eTFC1	eTFC2	eTFC3	eTFC4	eTFC5	eTHC1	eTHC2	eTHC3	eTHC4	eTHC5	lTFC1	lTFC2	lTFC3	lTFC4	lTFC5	lTHC1	lTHC2	lTHC3	lTHC4	lTHC5
CDC42	-1.05204585168783	0.738663933032242	0.209788339592968	0.00875376494971647	0.0948398141129054	-0.55567647262081	-0.479199957698281	0.288924539024645	0.247337545081837	0.498614346212609	0.360650213363179	0.123658413625442	0.0349072477711267	-0.523162759036826	0.00394688427707024	-0.12819010095626	0.205027974999734	-0.255262957588243	-0.378088979970631	0.556514063515401
CDC25A	-0.132274661197678	-0.178939428082073	-0.274641068351936	0.138236653534956	0.447618504096731	-0.0693348970534977	-0.243151222470212	0.254767569238133	0.295571260709459	-0.237852710423881	0.139937422911869	0.0440178240242011	-0.0620892292547222	0.0134042093281304	-0.135270227009477	0.398953372576631	-0.138823473883698	-0.0881514234024676	-0.274976170776042	0.102997695485578
CDC14A	-0.308838354825925	-0.429958137307796	0.303237135014151	0.159566463898416	0.275992893221154	-0.0643617659562983	-0.599590835026183	0.367624942019075	0.390992706427365	-0.094665047463959	0.092002591690747	0.108396558996504	-0.16826627634525	-0.111633385848579	0.079500511506577	0.171803613440455	-0.545335042767387	-0.0497674299254838	0.557118488581538	-0.133819629329122
CD82	0.882758554137597	0.154090062997659	-0.157195386524771	-0.667566160645186	-0.2120870699653	0.825327166818017	0.231418527399816	-0.638992792835305	-1.30247409137933	0.884721189996798	0.216018978235926	0.148889116183545	-0.187549574439851	-0.388896394328729	0.211537874349105	0.326128855803969	0.00822372714435993	-0.176783281243393	-0.558194945850223	0.400625644145284
CD81	0.315298329923106	-1.8293617540512	1.87785390277892	0.272527230454081	-0.636317709104917	0.572206632356627	-0.161977672058754	0.915345302016151	-0.633639496073609	-0.691934766240413	0.270791774513757	1.52059539073697	0.459246825903453	-0.346818911488985	-1.9038150796652	-0.298139244333843	1.30627928567174	0.671721042601387	-2.31880458891856	0.638943504979263
CD47	0.834783067993303	-0.216683045521405	-0.0293986669934156	-0.304613556609509	-0.284087798868971	0.601034097920742	-0.0742395820951849	0.551068605074946	-0.603112153644236	-0.474750967256263	0.487511895853221	-0.241227925197789	0.100675694092445	0.259388284074022	-0.606347948821902	0.978098088541374	-0.217500259137013	-0.076021688264035	-0.224387244866211	-0.460188896274111
CD44	0.548131169238289	-0.740401251942673	-0.565404536749808	-0.0876944558052948	0.845369075259486	0.295874255845794	-0.378718089073288	-0.039552540290364	0.210459516703009	-0.0880631431851526	0.821744065637418	0.0815315772990441	-0.376256585985162	-0.646720147635932	0.119701090684636	0.87374393632375	-0.289275437022788	-0.432985481005703	-0.454771871903985	0.303288853608722
CD40LG	-0.44171960055374	0.253601533167938	-0.44171960055374	0.512476526560597	0.117361141378944	0.00459155875179873	0.229586102589865	0.0524250418408962	-0.57767905273396	0.291076349551401	0.369310431032609	-0.242987716114678	-0.242987716114678	-0.242987716114678	0.359652717311424	1.36001917410119	-0.517716225522512	-0.517716225522512	-0.517716225522512	0.19312950246634
CD36	0.377962236081861	0.22005170434371	-0.22336373275486	-0.444198269033609	0.069548061362898	-0.216908154554011	-0.0647531414569544	0.109677483006355	-0.239111214812886	0.411095027817497	-0.24241348927681	-0.420575855267399	0.158311016180517	-0.0305601615387392	0.535238489902433	-0.220244403473421	0.212064093063014	-0.0878470227528934	0.42233705897081	-0.326309725807511
CD34	0.696127194548482	0.213359223494416	-0.0980684156083322	-0.373469344349965	-0.437948658084601	0.145188907634933	0.354275772983519	-0.0522772582800402	-0.195969947584864	-0.251217474753546	0.497653073506886	0.33548016880142	0.177935137351727	-0.269824035308298	-0.741244344351736	0.738054105910708	-0.144401198380609	-0.16598663415228	-0.594467363580327	0.16680109020251
CCZ1	-0.195442594570103	0.0394640577437153	0.0161400621851078	0.416615714487051	-0.27677723984577	0.27560186767302	-0.175156520799963	-0.114348072176703	0.38444898432979	-0.370546259026144	0.134680991157552	0.0637484315147248	0.209520419013307	-0.0860975485305246	-0.321852293155059	0.225797964155058	0.281659874510872	-0.397079278156577	-0.0903256697093768	-0.0200528907999757
CCT8	-0.515200945955154	0.294100998810276	-0.346447414189498	0.358569003644995	0.208978357689379	-0.456982483531259	-0.0561979892621274	0.482094885705497	0.529679706744517	-0.498594119656634	0.0909926338844009	-0.10741243038655	-0.0992196262129923	0.283014563787351	-0.167375141072203	0.688477875104365	-0.225727512811247	-0.251773475423235	0.0123722362910463	-0.223349123160933
CCPG1	-0.0502699079141227	0.347513010595708	-0.158129804608365	-0.190992924470125	0.0518796263969046	-0.518506401072147	-0.0438841467187139	0.667198833021311	-0.321944062895516	0.217135777665066	0.489150630877706	0.0340471572187813	0.127406190921134	-0.0341720372287497	-0.616431941788869	0.333700895013813	0.55271718374577	0.326856316692814	-0.41535577410356	-0.79791862134884
CCP110	0.0484039315807721	-0.454102378119265	-0.105808866121027	0.120891572546102	0.390615740113418	-0.0383110713603365	-0.320167347019714	0.108473565727603	0.189389196017682	0.0606156566347655	-0.252879581377735	-0.436507428609995	0.215068472122116	0.259574702426079	0.214743835439536	0.338058497792698	-0.141302952357633	-0.0365780223009926	-0.204390618600481	0.0442130954664073
CCNT1	-0.129672477724153	-0.828104682043596	0.232228769056487	0.238200899466555	0.487347491244709	-0.136943049635564	0.0613439454457625	0.26448723340058	-0.227402719936668	0.0385145907258897	-0.443895337095898	0.0946928477050051	-0.124505900671622	0.212803149010406	0.260905241052108	-0.180801721264488	-0.00621612238077152	-0.00598881683070029	-0.166176727557672	0.359183388033631
CCNH	-0.37464460461694	0.0732446204879	0.194480152353509	0.0379882763980399	0.0689315553774907	-0.0298466696071422	-0.0748599000168788	0.233183395049586	-0.36150006041915	0.233023234993583	-0.130067014650757	0.315871102548921	0.0579589471710946	0.13746904449728	-0.381232079566539	-0.499763105235099	0.510363406994839	0.104195121853127	0.113077404516383	-0.227872828129252
CCNF	-0.592154813551048	-0.896227300461016	0.399104556111963	0.742661612278361	0.346615945621743	-0.395225222077746	0.0698458052440341	0.226023086983586	0.508423815630465	-0.409067485780339	-0.159777419125659	-0.0682042935493872	0.0158595301680506	0.287462352716767	-0.0753401702097722	-0.366292363133338	0.192236066796355	0.311664149064368	-0.312074241471048	0.17446638874366
CCNE1	0.344862532155408	0.0871164918301091	-0.0479954369662607	-0.291292127118698	-0.0926914599005562	0.0778661597546941	-0.0890185968029913	-0.114964007805689	0.569488904907749	-0.443372460053764	0.439042763845732	-0.4402097249984	0.0470454663317081	-0.129543961378505	0.083665456199463	0.255733613930704	-0.0621028580200358	-0.0963578338708428	-0.0522635724041685	-0.0450093496356558
CCND3	0.0985378832608825	0.0428231048791963	-0.120673200398895	-0.222079335098744	0.201391547357559	0.290054558102987	0.511676815333875	-0.576103010692845	-0.134581659149165	-0.0910467035948503	0.145593292652816	-0.417399761192559	0.465810615574453	0.106292047438235	-0.300296194472946	0.119323011055513	-0.212805701787126	-0.075080623869666	0.10130020816583	0.0672631064354494
CCND2	0.398332994768632	-0.424988441042483	0.153268739886715	-0.377695875496106	0.251082581883241	0.346915127409366	-0.265949290629991	-0.0479216726640375	-0.217674372449189	0.184630208333852	0.320236181964112	0.339601130797261	-0.0257275174520228	-0.355369580903653	-0.278740214405696	0.0318919532636555	0.205837928092084	-0.0793118484021527	-0.229297829648263	0.0708797966946775
CCND1	-0.954639301028447	-0.110838382193855	-0.264458232058734	0.389180502580599	0.940755412700438	-0.791671580628355	-0.740081556033257	0.300611109538199	1.15712497220062	0.0740170549227948	-0.397474806101798	-0.189988753825947	0.42488475538144	0.129674999423784	0.032903805122519	0.605816579378111	-0.368232443780323	-0.0231983617224021	0.0133635820784583	-0.227749355953845
CCNC	0.0296750824943919	-0.534099022812756	-0.224588328318524	0.129669010249208	0.599343258387683	0.051112080589335	0.0325493795217318	-0.0526988040474174	-0.188824774217464	0.157862118153813	0.0230978642499755	0.176594035673464	0.283322751431418	0.0993599988793621	-0.58237465023422	0.175783789570247	-0.123586486085013	0.0925561728398767	-0.175662276917181	0.0309088005920701
CCNB1	-0.142682549011294	0.0589229949610228	-0.10784448872144	0.656159644230023	-0.464555601458308	-0.169344965579556	-0.0978592067078328	0.325916923927	0.713649250219447	-0.772362001859056	0.605940521148026	0.059802556909796	0.0284527086015558	-0.597253145966585	-0.0969426406927933	-0.186745665345697	0.510552400524793	-0.108898068399142	-0.0875267634021881	-0.127381903377767
CCK	1.46008506502761	0.756273163827029	0.114289333651606	-0.660094291387126	-1.67055327111911	1.9912771045205	0.706246426169801	0.494900080765167	-1.08300150458786	-2.10942210686761	1.6102952085067	-0.233252667939123	-0.152888193022027	-0.597728236822265	-0.626426110723289	1.90844606507254	0.100712044595491	-1.19198160040061	-1.15196228254617	0.334785773278746
CCDC88C	0.205975173888148	-0.369803945535882	0.28868102698951	-0.178864392068111	0.0540121367263349	0.38518590199648	0.0522323556841275	-0.10378133951263	-0.360534277688363	0.026897359520385	-0.126157267859537	-0.319296011410628	-0.044690226410744	0.150520889279584	0.339622616401325	0.0430611221804966	-0.30541808981733	-0.222741976109222	0.0890051830557956	0.396093760690258
CBX3	0.171440679094765	1.00819598428299	-1.00287903181252	-0.686700049179969	0.509942417614727	-1.09004950576508	-1.66973904149979	1.23833568308764	1.26998737124959	0.251465492927643	-0.491988764917107	-0.0130821095018412	0.945052938027629	0.402993859316332	-0.842975922925021	0.389501501076953	-0.480745665385918	0.432879769745355	-0.560693919177346	0.219058313740952
CBX2	0.155037236741249	-0.502889295822609	0.677425439952865	-0.169405851979581	-0.160167528891924	0.143589183478623	0.0787086405982134	0.692958447980956	-0.404427196261123	-0.510829075796668	-0.492598502235349	0.033572244420462	-0.160380235196946	0.195054456442639	0.424352036569196	0.0773466163405168	0.1061599237163	0.15394552001556	-0.111176993501642	-0.22627506657073
CBX1	-0.712357184401434	-0.130283774214558	0.584322389023743	0.260565495523114	-0.00224692593086928	-0.152403933956204	0.547307717855229	-0.0884935818736281	-0.271219107683638	-0.035191094341755	-0.123304316557704	-0.128290521516437	0.367515766176762	-0.170068232731033	0.0541473046284153	-0.0410740937359719	0.507030452703027	0.133214144746134	0.161482318741875	-0.760652822455064
CBFB	-0.258584346811812	-0.768867018376167	1.0606936751222	-0.0181638795400474	-0.0150784303941691	0.165253887054497	-1.16968833861266	1.488123790253	0.306403062795571	-0.790092401490412	1.36413687217229	1.02869945560206	1.27556230219113	-0.994522905347523	-2.67387572461796	1.65393158474816	1.85363526711924	0.322224908243459	-1.10446879731586	-2.72532296279499
CAV3	0.0758301585890901	1.46828372706614	-0.201530832898282	-0.831508629023935	-0.511074423733014	0.929281862787955	1.31291761161041	0.192249035605483	-1.17761539596145	-1.2568331140424	0.499211287111173	1.7461741758448	1.18911636573514	0.230312207829285	-3.6648140365204	1.85801390704674	1.1606197166711	0.254031823940217	-1.68135470547537	-1.59131074218268
CAST	-0.0918123387437362	-0.600408970668726	0.11723076331816	0.27699893105755	0.297991615036754	-0.126717715156733	-0.268228744633989	0.284751515460972	0.173260742691792	-0.0630657983620448	-0.458365628220704	0.00779378947308196	0.219548650957467	0.38115058611306	-0.150127398322905	-0.176881601789706	-0.334526000487285	-0.226731789671046	0.23350731584725	0.504632076100791
CASP3	-0.286216365573646	0.282254160809698	0.112773244702154	0.0492414471581402	-0.158052487096347	0.250965154372478	-0.803580595382416	0.467488544358785	0.239803385332351	-0.154676488681201	-0.287685985000923	0.0125487969052198	0.984707757025786	-0.464700060945683	-0.244870507984396	-0.0249260253230066	0.463492538750625	-0.0465472230165513	-0.422881712725301	0.0308624223142377
CASK	0.0968453929110176	-0.568691937396332	0.0880211165294487	0.319124077750766	0.0647013502050999	0.0260856075085609	-0.467212609198477	0.403210015749961	0.337716004752307	-0.299799018812356	-0.0167087207123551	-0.0770020969459804	0.187124836726905	0.0182228686863368	-0.111636887754907	0.075264383381203	-0.337017367755598	0.200377207909552	-0.120447844768645	0.181823621233487
CASC3	-0.435533711141106	0.0185944845649679	0.58971082035122	-0.137072276946967	-0.0356993168281132	0.0241912832160516	0.349727844688394	-0.038344974965236	-0.231704258702955	-0.103869894236258	-0.159810504307364	0.259425016417307	-0.133814999031216	0.0838360155465292	-0.0496355286252577	-0.914209998691302	0.410429015829058	0.439301792365969	0.178843015103402	-0.11436382460713
CARS	-0.202029825426981	-0.269425039412315	0.120151589209412	0.226324456791415	0.12497881883847	0.0735521548109777	-0.0142772047883035	0.242541233901063	0.0629992134539394	-0.364815397377675	0.146757161295312	0.360004075888117	-0.0716673432491852	-0.174930223675624	-0.260163670258621	0.384442147309232	0.17011853392234	-0.216669887981926	-0.22647834264922	-0.111412450600426
CARMIL1	-0.0684459851542645	-0.352447103865149	0.0549354475629995	0.0520013248743982	0.313956316582016	0.203945537276579	0.143212483239468	0.0818564370205497	-0.129716288057482	-0.299298169479115	-0.0414240904100645	-0.0517052839102741	-0.214819060010734	0.173411608948488	0.134536825382586	0.0297108710627247	-0.0200089823940601	-0.0247456491663698	0.144462072158846	-0.12941831166114
CARHSP1	-0.129365373113917	0.497887958187516	0.0175442540872215	-0.06840215136579	-0.317664687795027	0.00607109952173879	0.0280625809279673	0.474874129043787	0.188751940523083	-0.697759750016575	0.0175346707359694	-0.443800198721382	0.0275020952933129	0.0621693997574795	0.336594032934617	0.253267479774927	-0.277109921076589	-0.0400550751712796	-0.0921334443342428	0.156030960807184
CAPN6	0.27655064721548	-0.0553278876293462	0.0532753125979966	0.180401312262427	-0.454899384446558	0.186331766317494	0.450951371104737	0.0425471774490083	-0.631580497242677	-0.0482498176285628	0.187666993507022	0.477367180729058	0.121088289367608	-0.294817436121018	-0.49130502748267	0.129504802446495	-0.295039147247235	-0.100808557306047	-0.046645385362333	0.312988287469119
CANT1	-0.869956047524315	0.330772210950304	-0.0171650298506805	-0.209306259798696	0.765655126223386	-0.295544229080654	-0.569518777750044	-0.434074736878621	-0.409979909224857	1.70911765293418	0.126898299538649	-0.175356061656112	-0.0107605155996175	0.294803161891442	-0.23558488417436	-0.564550378324363	-0.282192916498364	0.105605062778556	0.300269248203087	0.440868983841082
CAMK2G	-0.358102230066695	-0.655597236866499	1.07357610195242	-0.140947218504071	0.0810705834848449	-0.109233883313475	-0.234092985593588	0.0126819713209985	-0.136189231326836	0.466834128912899	-0.498925221258849	0.247564926748181	-0.0697237891963063	0.0839525646501276	0.237131519056847	-0.392398147077441	0.0916977728199271	0.110882105778087	-0.141280252771394	0.331098521250819
CALML4	1.19916236590786	1.12902481401037	-0.709409760493909	-0.446422057695478	-1.17235536172885	0.630858115141208	0.171476319429567	0.11177442205731	-0.940274602852011	0.026165746223926	-0.369247170466993	0.206375194946141	0.586966202270262	-0.237678402077766	-0.186415824671643	-0.443597979146409	1.49917604062909	-0.074586655732868	-0.617566377756101	-0.363425027993711
CALM1	0.382624492396705	0.0445739581155991	0.838303371313444	-0.231784733724741	-1.033717088101	1.26156323591311	0.916501458799242	0.630528457574446	-1.15627290772396	-1.65232024456284	0.496645188576345	-0.0497696591306127	0.466834553589353	0.0338812292243951	-0.947591312259481	0.322858236304787	1.05520328273719	-0.220065129176572	-0.252970105572942	-0.905026284292463
CALCR	0.482848675675748	-0.279600575680808	-0.276452684041587	-0.138006688510999	0.211211272557647	-0.0560810628624493	-0.176466981604067	0.0775787063850062	0.0328761646367879	0.122093173444722	-0.3303782800706	0.238505579314056	-0.24370794320762	-0.0614692611988179	0.397049905162981	-0.926658419272873	-0.0577858069126971	0.188897647777048	0.372209849463318	0.423336728945205
