eOFC2	eOFC3	eOFC4	eOHC1	eOHC2	eOHC3	eOHC4	eOHC5	lOFC2	lOFC3	lOFC4	lOHC1	lOHC2	lOHC3	lOHC4	lOHC5
POFUT2	-0.253423350490435	0.497284801895834	-0.243861451405397	0.443834484470026	0.185921189655506	-0.560347634331116	-0.104369381466853	0.034961341672437	-0.197519039502604	-0.04678417256617	0.244303212068775	-0.11717444649179	0.700115400300099	-0.257423953831641	0.366458539042705	-0.691975539019376
POF1B	0.328412685877733	-0.340877625985508	0.0124649401077748	0.321359052209827	-0.613932026541362	0.259063350481479	-0.177575889308745	0.211085513158801	0.30558753331881	-0.675897536328694	0.370310003009884	2.37849177109569	-1.64485563276909	-0.747354002609067	-1.84920394581098	1.86292181009345
PODXL	-0.0427864831630744	-0.0161752777544626	0.0589617609175375	0.0621939456638296	-0.326702331107486	0.0539825503027229	-0.0356338986128804	0.246159733753814	-0.375039646683175	0.22166163930987	0.153378007373305	-0.768427409070874	0.285791805584084	-0.0989101542269677	0.541069336227697	0.0404764214860593
PODN	-1.5047708632114	0.532165041277469	0.97260582193393	-1.71588973618432	0.00202976727895532	0.605438659107342	1.66920128259353	-0.560779972795506	-2.01453045339614	0.546352834206282	1.46817761918986	-2.09689285722757	1.42466722272339	0.901993844998527	0.390024948404797	-0.619793158899148
PNPO	0.00704571072758498	-0.361651996964312	0.354606286236725	0.934135317218109	-0.0803523328459237	-0.774209393325879	-0.228758094055407	0.149184503009101	0.488522469800715	0.0304671644610925	-0.518989634261808	0.354270890647449	-0.221740760478162	0.194031947706733	-0.45096146223594	0.124399384359918
PMP22	-3.51321298557408	3.50652032682246	0.00669265875161607	-0.686662371159464	0.641531884784079	4.40972837179311	3.73914657582193	-8.10374446123966	-1.53852994745196	2.05217610317942	-0.513646155727464	-8.4814188177749	3.54902779905979	3.9196467716179	6.68059094156451	-5.66784669446729
PMM1	-0.296856127343482	-0.0476079822558129	0.344464109599294	-0.409096997302443	0.368186843020924	0.239894076138203	-0.447625001093849	0.248641079237164	0.049646723812554	0.217924004429424	-0.267570728241978	-0.0394951654870548	0.231479920707748	-0.0448586430886584	-0.335184938216082	0.188058826084047
PMEPA1	0.50152030109061	0.333539570487561	-0.835059871578171	-0.157593625061918	-0.087732857575241	0.797705310039108	-0.0605384565789127	-0.491840370823036	0.047274553224292	0.520386935292035	-0.567661488516326	-1.08736747613195	0.380200057807875	0.306407800962812	1.325485388885	-0.92472577152374
PMCH	-0.0388156081185613	0.404022647400926	-0.365207039282364	0.0146347623278356	-0.406819280520029	0.628144247869207	0.236072340477741	-0.472032070154754	0.138818837298779	-0.0915630105651082	-0.0472558267336705	-0.219583283196324	0.493207695790771	0.413495689852599	0.118240196711781	-0.805360299158827
PLXDC2	-0.541124800337979	0.0285166760015318	0.512608124336448	-0.527570975486217	0.0596507008909306	0.358101767965102	-0.312994255348197	0.42281276197838	-0.566469126951576	0.779928818084517	-0.213459691132942	1.12166396942632	-0.437238327619224	0.0924789249199591	-1.07105273940032	0.294148172673262
PLRG1	0.216144507430387	0.0347669197411138	-0.250911427171501	-0.281389128459813	0.151824819018101	0.928502823931576	-0.402470214586731	-0.396468299903133	-0.591000377635275	0.21430490634421	0.376695471291066	-0.570620401285255	0.228451648832223	0.563046288107522	0.202701231845676	-0.423578767500168
PLPPR1	-0.764370616422013	0.990202008712212	-0.225831392290199	0.126182228895538	0.731890409502526	0.528314014237523	0.798274363186931	-2.18466101582252	0.175979425534591	0.221451973565646	-0.397431399100237	-1.60588092213322	-0.95282986817196	0.643045153086961	3.27520082223844	-1.35953518502021
PLPP3	-0.182915814886892	-0.478031303000854	0.660947117887746	2.41553613526113	-0.25369750980752	-0.494940933248307	-1.40703898028188	-0.259858711923421	-0.724475366322734	0.172297674617447	0.552177691705285	-3.92983913067018	2.65818014895382	1.1476170409391	1.20178602898285	-1.07774408820559
PLPP1	0.0424556427275475	0.0331465796741166	-0.0756022224016646	0.0306037521696609	-0.084386358322047	-0.603863797430952	-0.551934827702996	1.20958123128633	-0.265114214517866	-0.12262170462897	0.387735919146837	-0.234163721777869	-0.0840062260258714	-0.220724737177781	0.187747151607155	0.351147533374366
PLOD2	-0.504482572161147	0.713403104966343	-0.208920532805194	-2.24968480610867	1.99127271695744	1.17309334391821	1.02519154356241	-1.93987279832939	-0.221037257249852	1.09873703989644	-0.877699782646589	-2.0821911872923	0.270833891523653	1.11943239101218	3.51483342696015	-2.82290852220368
PLOD1	-0.119719383465428	0.405561800875933	-0.285842417410507	-1.42274730890068	0.189607456234528	1.73495994586694	0.416913456465403	-0.918733549666188	-1.46313958736867	0.179453973722154	1.28368561364652	-0.389210873263636	-1.72663953019584	0.127050176781797	1.98086881868885	0.00793140798884195
PLK2	0.452036828126474	-0.800556679048455	0.34851985092198	0.310126705659483	-0.166399499822276	1.13057264993922	0.576206917469678	-1.85050677324611	-0.427437283775523	-0.607766352401821	1.03520363617734	0.24489136323384	1.19417410477434	-1.15469642334778	0.811671158181097	-1.09604020284149
PLK1	1.30195857544962	-0.113375201407063	-1.18858337404256	-1.09310842231151	-0.662928614425143	1.11097304566679	0.104099100018416	0.540964891051447	-0.329458124569188	-0.231170064026262	0.56062818859545	1.26939982553845	-1.64617064743981	0.245475148398533	-0.469049732207605	0.600345405710435
PLEKHM1	0.238628964296741	-0.249297191052219	0.0106682267554765	0.0707661932574863	-0.0933369994561373	0.07003617769334	-0.261918493477514	0.214453121982823	0.0959116923041901	0.0539023611010965	-0.149814053405287	0.123557048457801	-0.0505139076237997	-0.172984170259015	0.031682404522746	0.0682586249022687
PLEKHA2	-0.0396648818726142	-0.133086264306904	0.172751146179518	0.245758130113168	0.0079399588223783	0.343515169648878	-0.424445969986145	-0.172767288598279	0.207552257293148	-0.205890612857017	-0.00166164443613148	0.184848752387766	0.159752371235198	0.111359684314355	-0.656924410002783	0.200963602065464
PLD1	0.23416799457966	-0.0231261819565263	-0.211041812623133	-0.464275383444654	-0.354943238980568	1.0603476524017	0.336468368290596	-0.577597398267074	-0.521117502819247	0.221505427184232	0.299612075635015	-0.375191959493296	-0.0321604552210664	0.157129569274959	0.106300076339953	0.14392276909945
PLCXD2	-0.0170550544296151	0.160252412777067	-0.143197358347452	-0.114595457060559	-0.43677312462083	0.293150480896179	-0.0937101636779156	0.351928264463126	0.300224404278645	-0.373060924607329	0.0728365203286845	0.0294843673970506	0.059889950159834	0.00513451309778956	-0.278005832178605	0.183497001523931
PLCL2	-0.504832537304012	0.423662918846181	0.0811696184578317	-0.386435539798821	0.782949005725921	-0.00349269386390372	-0.181315023325967	-0.211705748737229	-0.0743597324972365	-0.0133216866992614	0.0876814191964987	-0.767943061735441	0.159714306280685	0.502919387414971	-0.163519225164543	0.26882859320433
PLCG2	0.141737158516035	-0.0771356750031404	-0.0646014835128951	0.112213539615266	-0.233171412804262	-0.0467202424736201	-0.0204510783869918	0.188129194049607	-0.20547912365779	0.240368640687761	-0.034889517029971	-0.161084886594119	0.359228847652331	-0.0396438439635505	0.0576390341133023	-0.216139151207964
PLCG1	0.708034246726118	-0.701223854446798	-0.0068103922793199	0.48474299600962	-0.359359116458151	0.483373410053298	-0.128106908577143	-0.480650381027623	0.103410770431374	-0.19812026178008	0.0947094913487074	2.50708877299696	-0.565136587590539	-0.598248972263962	-2.29909244938657	0.955389236244114
PLCD3	0.246935245792357	-0.0341068640900781	-0.21282838170228	0.633158720245942	0.179972744311507	-0.747756609304608	-0.544626802287655	0.479251947034816	-0.359656740750133	-0.121936048999909	0.481592789750041	-0.556910096057136	1.02325148590174	-0.823167029796753	1.10473917303949	-0.747913533087338
PLCD1	0.128217011191008	-0.160888115190545	0.0326711039995371	-0.252295908550227	0.488024626166472	0.464515998203606	-0.0873373382710678	-0.612907377548781	-0.287661620714791	0.30333432290575	-0.0156727021909591	-0.0815768641853181	0.0129704670216713	-0.0323347159538994	0.210219260630433	-0.109278147512887
PLCB4	-0.232609989548031	0.140141658297084	0.092468331250946	0.0860438086083493	-0.0305403928707735	0.0958431735664336	-0.276435470446204	0.125088881142195	-0.452099187622889	0.248306069418429	0.203793118204461	-1.77970344037647	0.966071329147565	0.627908130505584	1.77100868767475	-1.58528470695143
PLCB1	-0.331352165401279	0.116539899348251	0.214812266053028	-0.0776235240020493	0.354279447861964	-0.136643619212638	-0.0567642560064194	-0.0832480486408573	-0.385448850383341	0.233334037758301	0.15211481262504	-1.02110168449271	0.403690743342229	0.397689748036212	0.728649997789352	-0.508928804675087
PLAU	0.204175963025676	-0.772104463489995	0.56792850046432	0.220004880117358	0.276402743038133	-0.597877412165873	0.0435284288868703	0.0579413601235124	0.0102954642442987	-0.369051222142698	0.358755757898399	0.0746016365900317	0.0218127694132755	-0.760779634206059	0.235133101257211	0.429232126945541
PLAGL2	-0.26412685012109	0.0216287342977335	0.242498115823357	-0.504291904960891	0.520733030553605	0.660249450168479	-0.661115953750067	-0.015574622011127	-0.333936110834946	0.29683762621888	0.0370984846160658	-0.126033489532545	-0.015648397527757	0.218754557227178	0.267829217785599	-0.344901887952475
PLAG1	-0.0294673219068211	0.274932901058636	-0.245465579151816	0.0449754427297226	-0.168777759220649	0.418586850710263	-0.0841117384430792	-0.210672795776257	-0.7783789343245	0.223828284243885	0.554550650080615	-0.367596722750934	0.567390498110567	0.201289231723207	-0.0449126324571378	-0.356170374625701
PLA2G4A	-0.524341262396499	0.913959333728266	-0.389618071331767	-0.774907729520887	-0.412413133336796	0.542320382434826	0.0721010140244935	0.572899466398364	-0.806980644516088	0.47929243407747	0.327688210438618	-0.0915815070386783	0.107861945219099	0.406484142433046	-0.765132487982644	0.342367907369178
PLA2G12A	-0.0775530501511792	0.158681146753985	-0.0811280966028063	-0.814079403603775	0.569868799548981	1.33279631422069	0.711298818048316	-1.79988452821422	0.293699217310138	-0.644750592973889	0.351051375663751	0.439072485236615	-0.725500624967274	0.450420341393412	-0.481181573274236	0.31718937161148
PKNOX1	-0.757891211403606	0.743003486489654	0.0148877249139518	-0.0797218054890951	-0.427447416854801	0.241259986238464	0.178831826861835	0.087077409243598	-0.1581791284548	0.157495411682559	0.000683716772241105	-0.880891558222875	0.324434053391675	0.360442354857022	0.263257591872745	-0.0672424418985678
PKIA	0.413167930074308	-0.421581899271342	0.00841396919703374	0.726276195451577	0.371672226831627	-0.338668030068136	-0.358483613655777	-0.400796778559293	0.0138094806039648	0.180380638627297	-0.194190119231263	0.520652092364384	0.130152630715043	0.0352213208239793	-1.20997922341254	0.523953179509131
PKDCC	0.158936180058069	-0.163400681377049	0.00446450131898057	-0.0482270122592663	-0.271533937129645	-0.22109019641367	0.425708960393265	0.115142185409316	-0.342265065222995	-0.602647668013215	0.944912733236208	-1.79970548983516	-0.781182554037812	-0.113535323292382	1.40318605738879	1.29123730977657
PKD2	-0.136080065581496	-0.0108156133057449	0.146895678887241	-0.740435132104504	-0.216002951505731	0.482587834413339	0.592089097831122	-0.118238848634229	-1.15453144453662	0.403555720665474	0.750975723871144	-1.49451956223028	1.1356477708709	0.550397432851132	0.164811952018048	-0.356337593509809
PKD1	-0.110993623282836	0.110303571669543	0.000690051613293274	-0.712249597459392	-0.293027571776683	0.830448610810998	0.0294379088989327	0.145390649526144	-0.51959832288127	0.407036784227549	0.112561538653721	-0.863102680704484	0.0057585758378611	0.567476762606662	0.660543411209676	-0.370676068949713
PITX2	-0.133001710533971	-1.19952613978071	1.33252785031469	2.74723989602496	-0.812756954320777	-1.22820299117896	-2.34968633009798	1.64340637957276	0.331831706087284	-0.162594054635465	-0.169237651451821	-2.03573451831247	2.97551499553545	1.91937494117451	-0.735159330932875	-2.12399608746462
PITRM1	0.170887955847316	0.343019654592653	-0.513907610439969	-0.543716180099566	0.0456238404946427	0.671481953310916	0.241921179750821	-0.415310793456814	-0.0349329992783955	-0.0535421688057651	0.0884751680841616	-0.382599492726862	-0.0815416427072391	0.121659277475901	0.0711406729569237	0.271341185001276
PISD	-0.100250351442616	0.570068758713856	-0.469818407271241	-0.960005016702069	0.15332961662479	0.699529402035388	0.431257980496235	-0.324111982454346	-0.405496611837077	-0.0906129077202955	0.496109519557373	-0.169845196935257	0.0449334257100169	0.0539860953951479	0.276090611951501	-0.205164936121408
PIP5K1A	0.0228084777684767	0.147972139842027	-0.170780617610506	0.313109156250629	-0.260231219245835	0.118216705110038	-0.331218772373882	0.160124130259048	-0.235889920218458	0.240731161105629	-0.00484124088716875	-0.945990755020379	0.463471315808226	0.443587047741403	0.0267258872425113	0.0122065042282387
PIP4K2B	0.269098214493843	0.135622544389966	-0.404720758883809	-0.208845840093487	0.160412379416497	0.324659275645825	-0.158938455950625	-0.117287359018211	-1.03333258048829	0.574123401518567	0.459209178969724	-0.621683965036826	-0.138072001439631	0.386436457513001	0.753409536673723	-0.380090027710264
PIP4K2A	-0.126275498082851	0.450581507816333	-0.324306009733482	-0.143965853429558	0.243747982608062	0.505792696716361	-0.0274050528652179	-0.578169773029649	-0.33861821644583	0.190723860163247	0.147894356282582	-0.504790032004041	0.0148237088158698	0.637235898005065	0.246313440555887	-0.393583015372781
PIKFYVE	0.0381051862857427	-0.0747352677045154	0.0366300814187732	0.0107323018891359	0.0267636733909726	0.0730767310562292	0.0585821000618623	-0.1691548063982	-0.523730589619699	0.186534479903343	0.337196109716356	-0.215013222806106	0.0100524695874205	-0.0106402155462844	0.238167797008259	-0.0225668282432889
PIK3R1	-0.649360356260844	-0.0144823887058738	0.663842744966717	-0.151650733740977	0.400670679241402	0.55075279585814	-0.00364615412954983	-0.796126587229017	-0.491581358866503	-0.252899446109369	0.744480804975872	-1.42597143795905	1.64295601060854	1.30413683285298	-1.32569915605347	-0.195422249448987
PIK3C3	0.0930816926751596	0.160274195155729	-0.253355887830889	-0.365700806758557	0.0897974079268327	-0.0154263390614577	0.268764219422295	0.0225655184708842	-0.0466532145633991	0.0197008332414121	0.0269523813219887	-0.565365212453819	0.230440930061581	-0.0135974827298835	0.290513717232086	0.0580080478900324
PIGV	0.295493061479091	-0.450668155335888	0.155175093856797	0.186493106865572	-0.238808511724542	-0.190413741329492	-0.284580632702411	0.527309778890873	0.144046887073257	-0.430770259473113	0.286723372399855	0.555703352990436	-0.328738645037539	-0.353328691713631	-0.283707052836017	0.410071036596749
PIF1	0.435912771527152	-0.200734014500466	-0.235178757026684	-0.748976041948032	-0.0432542668047873	0.59377764362935	-0.251441144494333	0.449893809617801	-0.381768537159433	0.392966308874466	-0.0111977717150324	0.974853471109365	-0.793678699587059	-0.00315707269233911	-0.524648660631381	0.346630961801412
PIAS4	-0.142973058190082	0.241055573230282	-0.0980825150401996	-0.133372836091565	0.0571307327635759	0.213593559427535	-0.614628037680097	0.477276581580553	-0.577820633211753	0.361348029493104	0.216472603718649	0.219434005512139	0.422492070905239	0.347729193478802	-0.558316646918085	-0.431338622978096
PIAS2	0.525645928289105	0.363923017159136	-0.889568945448239	0.50848690699101	0.479809513676038	0.752527337175211	-0.64100413041427	-1.09981962742799	-0.410719805329304	0.639475952312798	-0.228756146983496	-1.43210009604051	0.923997204972178	0.710423146454001	1.01652002952168	-1.21884028490736
PIAS1	0.0456910511210404	0.191917780399855	-0.237608831520896	-0.081760696852796	-0.0828286050731748	0.841482652496399	0.357672241691022	-1.03456559226145	-0.40660896304167	0.287240741470508	0.119368221571164	-0.841197328201774	0.0680775296066924	0.312045579746671	0.889952001925296	-0.428877783076886
PHTF1	-0.392091458048458	0.3571366260394	0.0349548320090562	-0.499544815346482	-0.28638955422705	0.590235435477425	0.242874237284159	-0.0471753031880482	-0.432981758365772	0.701801143206362	-0.268819384840588	-1.40420833470176	0.278043979479284	0.456694171865674	0.888365768897685	-0.218895585540883
