eEFC2	eEFC3	eEFC4	eEHC2	eEHC3	eEHC4	lEFC2	lEFC3	lEFC4	lEHC2	lEHC3	lEHC4
DNAJB9	0.822140233247087	-0.304553026849244	-0.517587206397844	-0.0338501736512145	-0.300860906949058	0.334711080600272	0.0101385173308879	-0.0751067263918008	0.0649682090609138	-0.48640400342464	-0.143870478856608	0.630274482281249
DMTF1	-0.143687409041652	-0.138089545442101	0.281776954483752	-0.184059757674885	-0.0561159630104306	0.240175720685315	-0.0114160403192285	0.0682192916321691	-0.0568032513129397	-0.28015341315641	-0.0981532997865102	0.378306712942921
DMRT2	0.186943477759578	1.03751553218153	-1.2244590099411	-1.88595516695453	-0.842727330344988	2.72868249729952	-2.24694879045533	-0.957692728891201	3.20464151934653	-1.27610325545698	0.621982544827874	0.654120710629103
DMP1	0.235396772753767	-0.159254849591818	-0.0761419231619498	0.141380213636542	-0.260250802044627	0.118870588408085	-0.352804674783844	0.211283299286964	0.14152137549688	0.463244093604188	-1.07513143151906	0.61188733791487
DMD	0.389793122100589	-0.167166702919746	-0.222626419180842	-0.400699591002763	0.0567881669375092	0.343911424065254	0.339229881474876	-0.375297566799488	0.0360676853246125	-0.281289134480446	0.256404726914276	0.0248844075661698
DMBX1	0.407958312140401	-0.2039791560702	-0.2039791560702	-0.287197488382704	0.574394976765408	-0.287197488382704	0.565347467590606	-0.282673733795303	-0.282673733795303	0	0	0
DLX6	4.08583541852943	-3.17420466522249	-0.911630753306936	1.20303479508523	-2.61043176870443	1.4073969736192	1.41247870731528	1.47073250119513	-2.88321120851041	1.23430386481538	-0.728111150206358	-0.506192714609022
DLX5	4.09249117314513	-3.38147017819873	-0.711020994946395	1.50683218415099	-3.4694018273241	1.96256964317311	0.239868449714139	3.68954288377537	-3.92941133348952	0.760909411930243	-0.0114834553251821	-0.749425956605059
DLST	-0.574631325168166	-0.0316667575101235	0.606298082678288	0.187003853604917	-0.31583067790309	0.128826824298173	-0.132321377457057	0.144685294734085	-0.0123639172770265	-0.647115697119863	0.116084081808811	0.531031615311054
DLL4	0.0743800584206729	0.149264463792514	-0.223644522213187	-0.698792271662321	0.260944379412879	0.437847892249442	-0.0499800312684329	0.227317955669227	-0.177337924400794	-0.256177016372448	0.144217822389831	0.111959193982617
DLL1	-0.825442165445079	-0.721665357417991	1.54710752286307	-0.181204332482942	0.101162026948227	0.0800423055347141	-0.569796476820859	0.433715918464775	0.136080558356085	-0.205707813853522	-0.326339692062801	0.532047505916323
DLK1	-0.331356197130171	1.46006300618978	-1.12870680905962	-0.496381983260283	0.718817043138248	-0.222435059877963	-1.8195421691838	-0.57284509534656	2.39238726453036	-1.7846551898824	1.38220724118954	0.40244794869286
DLG5	-0.185338348058769	-0.584294258903315	0.769632606962082	-0.91702786014873	0.450962031265233	0.466065828883496	-0.4024227500283	-0.181611602474346	0.584034352502648	-0.915519706979167	0.176663582832463	0.738856124146702
DLG3	-0.350675709073274	-0.336539395992213	0.687215105065488	0.459563651411327	-0.107182636325835	-0.35238101508549	0.184118143177537	-0.25049554256409	0.0663773993865524	-0.247909773995652	0.184246909092987	0.063662864902664
DLD	0.200077872795736	-0.350248758926911	0.150170886131177	-0.0471365098223302	-0.22430755962654	0.271444069448869	0.0146040319463125	0.0367488935317191	-0.0513529254780298	-0.445791227579109	0.0373904455094465	0.408400782069661
DKK3	0.975688678205339	-0.492455424835952	-0.483233253369387	0.341747282607234	-0.644846137653322	0.303098855046087	1.00629601669867	0.457721676036727	-1.4640176927354	0.0585396002387197	0.00974666615682018	-0.0682862663955399
DKC1	-0.75970627474797	0.669760132382505	0.0899461423654628	0.403038114465062	0.214661022485588	-0.61769913695065	-0.26211941802514	0.669935958016966	-0.407816539991824	-0.28333913977732	-0.068072605450741	0.351411745228061
DIXDC1	0.0649292185977313	-0.104141448318245	0.0392122297205137	0.22542635621566	0.368893489360108	-0.59431984557577	-0.705427732042422	-0.0250197502815857	0.730447482324009	-0.703446678506629	0.379969559491977	0.323477119014652
DIP2A	0.38834135580141	-0.0700170752816858	-0.318324280519725	-0.205822490167161	0.411400733937094	-0.205578243769932	0.503604039503013	0.154293571058421	-0.657897610561434	-0.248485951386752	-0.19866114326533	0.447147094652083
DICER1	0.526614618153045	-0.194842061783307	-0.331772556369737	-0.818185357933973	0.011052148947579	0.807133208986395	0.199800116696389	-0.699703084024853	0.499902967328465	-0.469881384437478	-0.0110068371621033	0.480888221599582
DHRS3	3.0102212603868	-0.248923153369212	-2.76129810701759	-0.190941207564686	-0.450561824058648	0.641503031623334	1.50649584133625	-0.714962118105644	-0.791533723230607	0.479744563428273	-0.850743895941864	0.370999332513591
DHFR	-1.04512990534564	0.907557600019492	0.137572305326151	-0.296986551418838	0.951776506293553	-0.654789954874714	-0.40015232050559	0.217900203728066	0.182252116777525	0.0329649595120038	-0.00876186974581117	-0.0242030897661927
DGKZ	1.04146445258431	-0.399659630888813	-0.641804821695501	-0.370803937590303	-0.300603018465626	0.671406956055931	-0.0449047933850064	-0.405012433904522	0.449917227289529	-0.160701036769019	-0.573014796744983	0.733715833514005
DGCR8	-0.502993251508155	0.548946207437373	-0.0459529559292164	0.307156243851113	0.255631551477318	-0.562787795328429	-0.258018343644411	0.151001011712154	0.107017331932255	-0.0941998521140341	-0.103147160822193	0.197347012936229
DGCR2	-0.0586710887948687	0.43233963701211	-0.373668548217241	-0.747439573927593	1.05236592177103	-0.304926347843443	-0.134513425841975	-0.15829886959045	0.292812295432427	-0.566271286660569	-0.050128719204853	0.616400005865421
DGAT2	0.710785548577541	0.00381185878838108	-0.714597407365922	0.00582378731034483	0.237282220648119	-0.243106007958464	0.418582227779142	0.0797149470987089	-0.49829717487785	-0.060478227217815	0.403535616585863	-0.343057389368048
DERL3	0	0	0	0	0	0	0.0735768710318074	0.0274664212324533	-0.101043292264261	-0.0188618510896067	0.295251073540007	-0.2763892224504
DEPDC1B	-1.3890490437695	0.351498533567508	1.03755051020199	-0.587026719723832	0.575946574102549	0.0110801456212819	-0.206667122036208	0.118888291011094	0.0877788310251146	-0.823303443959222	0.47158496730677	0.351718476652451
DEK	-1.55488874332045	2.19391174933294	-0.63902300601249	0.273682703280194	0.805937729742187	-1.07962043302238	-0.488638959217813	0.365149104170161	0.123489855047652	-0.596760987089969	-0.0863292047078303	0.683090191797799
DEGS1	0.235642220774364	0.2114557400119	-0.447097960786264	-0.0613465361223078	-0.12134909236612	0.182695628488426	0.296638745455967	-0.417918656061367	0.121279910605402	0.634927402688668	-0.4708683749201	-0.16405902776857
DEAF1	-0.170595139158164	0.189036083477498	-0.0184409443193356	0.0210673651110564	0.0933824622013035	-0.11444982731236	-0.0166485051913328	0.0170198768530194	-0.000371371661686215	-0.122777749927188	0.292887403318346	-0.170109653391157
DDX59	0.0531411491694422	0.0634503593039835	-0.116591508473425	-0.152704280618914	-0.112408229552348	0.265112510171261	0.0636917191091007	0.00857951597435136	-0.072271235083452	-0.130145398605984	-0.205231390890475	0.335376789496459
DDX54	-1.03664550998838	0.465696618971279	0.5709488910171	0.611951043768642	-0.0613179779432329	-0.550633065825412	-0.549571943326985	0.67494196034729	-0.125370017020305	-0.178821495982282	-0.155841840111503	0.334663336093785
DDX52	-0.793774432823908	0.202795906468587	0.590978526355321	-0.0620821896238946	0.134081056371417	-0.0719988667475233	-0.220183554768034	0.267000559393482	-0.0468170046254484	-0.186439649513481	0.117562566183327	0.0688770833301549
DDX5	-3.17289814955035	-0.521901546232215	3.69479969578256	-1.1451866929736	-0.0236123769972139	1.16879906997082	-1.92941114550771	2.4424523809104	-0.513041235402696	-0.187962927343989	-0.273812248741784	0.46177517608578
DDX3X	0.300739090569795	-0.0638151585587039	-0.236923932011088	-0.810363423670957	0.986238089799734	-0.175874666128774	-0.65754157066382	-0.375282786368505	1.03282435703233	-1.69300705733061	0.311492827214639	1.38151423011597
DDX27	-1.51520037922688	0.515228682237542	0.999971696989334	0.0525454061503901	0.302097235937762	-0.354642642088152	-0.65117251694989	0.463401957755632	0.187770559194256	-1.13517796126174	0.455374806743736	0.679803154518005
DDX20	-0.711425497511655	0.62403632566908	0.0873891718425739	0.311528028337513	0.09038647375308	-0.401914502090591	-0.37382348881256	0.235796317535316	0.138027171277246	-0.205227362402329	0.0861769880414904	0.119050374360839
DDX1	-0.0989790964392512	0.0651648672188667	0.0338142292203827	-0.0320211054452351	0.254287020677324	-0.222265915232091	-0.257350170198936	0.223150421666055	0.0341997485328793	0.152857059297588	0.055519903261029	-0.208376962558617
DDRGK1	0.249635805376407	-0.373507023592042	0.123871218215635	0.148181877543783	-0.20328174800048	0.055099870456699	-0.332630832088395	-0.165305794016747	0.497936626105142	-0.386746712277867	0.176190865390176	0.21055584688769
DDR2	0.560908732132601	0.40881022334997	-0.969718955482572	0.508960046331177	0.125376304213214	-0.634336350544391	0.577641175704681	0.0728315253889988	-0.650472701093678	-0.0756802193625532	-0.121336221736378	0.197016441098931
DDOST	0.294072369996556	0.00843014330132874	-0.302502513297885	0.320516413866539	-0.331811486608384	0.011295072741845	-0.589371540188701	0.778329287701169	-0.188957747512465	-0.594161640291169	-0.102714363132296	0.696876003423466
DDHD1	-0.202104148946864	0.140384221410343	0.0617199275365223	-0.0833409215695173	0.163335869476049	-0.0799949479065312	0.142857908609134	-0.0999839182524047	-0.0428739903567292	-0.126183969667803	0.044854426899037	0.0813295427687661
DDC	-0.00220615148728898	-0.112724090534184	0.114930242021473	-0.246281279098684	0.123018614888775	0.12326266420991	0.383248686190654	-0.305098095487031	-0.0781505907036228	-0.409896727249823	0.0379451485395849	0.371951578710238
DDAH1	0.535490788652858	0.259690477232806	-0.795181265885663	-0.0740766181767194	0.805660206953423	-0.731583588776703	0.18013790430283	-0.116990391840416	-0.0631475124624137	-0.545821071788701	0.166144709301099	0.379676362487602
DCX	0.488442969631889	-0.960471783073898	0.47202881344201	-0.657967274041767	0.226229314465477	0.43173795957629	-0.854958801756696	-0.878990590007291	1.73394939176399	-0.721491066819119	0.142861470839003	0.578629595980118
DCUN1D1	0.135250062558182	-0.2174813507817	0.082231288223519	-0.498578063463649	0.404359650289134	0.0942184131745147	-0.0336040435181051	0.0443760302692278	-0.0107719867511227	-0.131837434282454	0.000133505183681493	0.131703929098773
DCTD	-0.387861527707683	0.0133978027795667	0.374463724928114	-0.227920603409604	0.516459949901062	-0.288539346491456	0.828878422803527	-0.206678302090594	-0.622200120712934	-0.390375517397763	0.198163981774389	0.192211535623374
DCT	-0.213096376996158	-0.213096376996158	0.426192753992317	-0.213490578766891	0.426981157533783	-0.213490578766891	-0.210389125604893	0.120700839671415	0.0896882859334776	0.314337321268084	-0.426146190364687	0.111808869096603
DCP1A	0.0579914651586932	0.0656512786398133	-0.123642743798507	-0.224479563203126	0.188476452955512	0.0360031102476155	-0.13105932795888	0.113718447841793	0.0173408801170867	-0.201716009723862	-0.156136662757051	0.357852672480912
DCN	4.0921293275362	-2.4795150135283	-1.61261431400791	-0.666648715470227	0.0739807182826127	0.592667997187615	4.79893494335267	-1.89081687324757	-2.90811807010509	1.07635154505637	0.920722366402636	-1.99707391145901
DCLK2	0.0734030181761662	-0.0219595722477166	-0.0514434459284496	-0.4491049875237	-0.899898540668662	1.34900352819236	0.139262900115969	-0.381741181408538	0.242478281292568	-0.510430889359657	-0.343716187286176	0.854147076645832
DCBLD1	1.22980574881349	-1.2102951219799	-0.0195106268335845	0.0981623867340211	-0.556972321720253	0.458809934986233	-0.212802498037764	0.243393101865118	-0.0305906038273545	-0.113730687765027	-0.317941168434067	0.431671856199094
DCAF7	-0.831941196462383	0.00909512264446199	0.822846073817919	-0.680681413351772	0.74467782016414	-0.0639964068123664	0.286541276999296	-0.183333173306	-0.103208103693296	-0.454999292385882	0.139934895611438	0.315064396774446
DBT	0.499210490020838	0.0405510275435148	-0.539761517564354	-0.237225674322463	-0.226500048913815	0.46372572323628	-0.391932095233861	0.222171282132441	0.169760813101419	-0.443574775817382	-0.232397376387205	0.675972152204585
DAZAP1	-0.896109297151087	0.426711217182309	0.469398079968773	-0.149621015283678	0.300030968488782	-0.150409953205104	-0.583975455862822	0.447331438182124	0.136644017680696	-0.08710597557962	-0.466608379419258	0.553714354998879
DARS	-0.620502295191116	0.252355992471308	0.368146302719808	0.284173890273886	-0.025770834567437	-0.258403055706451	0.107561100887523	-0.137966320990499	0.0304052201029741	0.0831494489300013	0.138624356945066	-0.221773805875065
DAPK2	0.616005309533948	-0.16058622883677	-0.455419080697178	0.0239764705988987	-0.240378311465376	0.216401840866477	-0.212374837710971	-0.162151319069618	0.374526156780588	-0.175706742745533	-0.425869527275061	0.601576270020594
DAP	1.21970327038912	-0.509358106774394	-0.710345163614724	0.163070375622944	-0.394760732040254	0.231690356417309	0.191219688636954	-0.403139611735542	0.21191992309859	-0.422556653158004	-0.308896417843529	0.731453071001535
DAG1	0.771076182735452	-0.65964820169922	-0.111427981036231	-0.0752277518073718	-0.226956172792695	0.302183924600069	-0.209716901142334	0.339059187717952	-0.129342286575616	-0.427697912022909	-0.752018737077566	1.17971664910047
DACT2	9.69026018587167	-3.88229075905296	-5.80796942681871	9.04105511043654	-5.04004556863172	-4.00100954180483	0.662877630824287	-0.915641578950924	0.252763948126635	-0.841756901985072	-0.272197797364647	1.11395469934972
DACT1	-0.112356075163301	1.09761896544743	-0.985262890284126	-0.435303343227673	-0.0332430166735378	0.468546359901207	0.962724076635457	0.706141435694459	-1.66886551232991	-0.494382520278997	0.511146171711539	-0.0167636514325444
DACH1	0.107487068310474	0.759610109729948	-0.867097178040424	0.518064517745131	0.612519860768014	-1.13058437851314	-1.05468699538041	1.78891303430111	-0.734226038920702	0.0299547214148026	-0.217531821174877	0.187577099760073
DAB1	-0.658677646967261	0.956249173431701	-0.29757152646444	0.281677769572628	0.427502651887336	-0.709180421459964	0.175648510302601	0.199410272072771	-0.375058782375372	-0.356495338853671	0.0861379553478985	0.270357383505774
DAAM2	0.710975247273653	0.916157540814749	-1.6271327880884	-0.43209289849341	0.391186605106378	0.0409062933870326	-0.396475859867069	-0.55715563932147	0.953631499188541	-1.54073832040513	0.597200356984048	0.943537963421088
DAAM1	-0.0871676193822672	0.232815337125524	-0.145647717743257	-0.42142787290368	0.267914928794315	0.153512944109366	-0.686374637828047	0.139170166569876	0.547204471258171	-1.04057407523497	0.649299089386641	0.39127498584833
CYTL1	0.227979495911284	1.27669761080503	-1.50467710671631	-4.56750821367893	4.48356282773183	0.0839453859470947	2.28543234890308	-1.38269790948691	-0.902734439416179	-4.19763332819496	4.41722017098029	-0.219586842785336
CYR61	-0.608673975866088	1.75441005986655	-1.14573608400047	-0.639729471616549	1.31118548092425	-0.6714560093077	-0.131865323053622	1.02379292352163	-0.89192760046801	0.103472091693604	0.12931838974794	-0.232790481441544
CYFIP2	-0.225260912386114	0.00944007685477732	0.215820835531337	-0.175926956376858	0.0939683581189232	0.0819585982579345	-0.383752328814072	0.132434413079747	0.251317915734325	-0.0339984259300521	0.0011582363393523	0.0328401895906993
CXCR4	-0.145990333379194	0.314272206722091	-0.168281873342898	-0.261451854813357	0.277042065250583	-0.0155902104372254	-0.393764685305103	0.560247581807189	-0.166482896502084	-0.0261257428645445	0.177125485492733	-0.15099974262819
CXCL14	9.3746315758866	-5.03865758608177	-4.33597398980483	3.80946857008822	-4.02295114099724	0.213482570909019	-4.02017396454539	5.31347456381655	-1.29330059927116	0.795275593431839	-2.14851296971499	1.35323737628315
CXCL12	1.05538539074878	0.459858605689798	-1.51524399643858	-2.39111750688084	2.54056958861197	-0.14945208173113	1.88282505658311	-1.28976501936605	-0.593060037217054	-1.00253625049791	0.826281211990507	0.17625503850741
