eFCor1	eFCor2	eFCor3	eFCor4	eFCor5	eHCor1	eHCor2	eHCor3	eHCor4	eHCor5	lFCor1	lFCor2	lFCor3	lFCor4	lFCor5	lHCor1	lHCor2	lHCor3	lHCor4	lHCor5
RFNG	-0.467591483782673	0.403969072310209	0.341862556498423	0.260496916508885	-0.538737061534846	-0.0609237156706595	-0.606526636954651	0.165960351398278	0.583813907918655	-0.0823239066916202	-0.923249543285614	-0.436263952243019	0.67889655946087	0.365026874580302	0.315590061487462	0.455932532282903	0.116173937279575	-0.0740321712047933	-0.784514450885581	0.2864401525279
RFC1	-0.0760357606128723	-0.0661659679947491	0.0831627537832649	0.294383442176924	-0.23534446735257	-0.0673692500753029	0.387633417792606	0.00307593843496878	-0.268889504909122	-0.0544506012431478	0.0576612279082287	-0.158108386568069	-0.0666210317639599	0.117627928151482	0.0494402622723156	0.0994634384492201	-0.190549887635649	0.180943739386014	-0.132936220523919	0.0430789303243362
RET	-0.0772063272936194	-0.0536629375078175	-0.0205357150911254	-0.121316676460486	0.272721656353047	-0.252995339848294	-0.285156773082895	-0.60869867578674	-0.258955144783655	1.40580593350158	-0.0978592480387948	0.204126403798119	-0.206761801823536	0.107352923001167	-0.00685827693695495	-0.258340001083847	-0.232811618202544	-0.445946452887086	-0.0640074093630443	1.00110548153652
RERG	-0.90024455129852	0.313488500302783	0.212955184354091	-0.414939799502529	0.788740666144174	-0.244275472725219	0.110647229465636	0.0602775616895239	0.0412950547777378	0.03205562679232	0.705261713833173	-0.749852450582543	0.245504628828614	0.170789960030242	-0.371703852109485	0.241711029626088	-0.53341996344307	-0.716040152464531	-0.858770181389434	1.86651926767095
RELN	-0.464838645438447	-0.476142812664348	-0.569055767979433	-0.513722822591141	2.02376004867337	-0.637893332459457	-0.807211239358839	-0.416459585474887	-0.278953547699515	2.1405177049927	-0.137922240319412	-0.308876524019271	-0.23920281140859	0.385212741862901	0.30078883388437	-0.27733013091913	-0.135158741560985	-0.0940797465270253	-0.242878490349224	0.749447109356363
REEP3	0.0126509410764681	-0.351868444541889	0.0335448720953302	0.102715015908033	0.202957615462059	-0.141590034340775	0.170913401685795	-0.293744868593096	-0.472361251006133	0.736782752254211	0.212151468550617	-0.0381060176269115	-0.452433780704793	0.271220804013865	0.00716752576722435	-0.0631732767984587	-0.816784438399104	-0.86731711978284	0.336271816986171	1.41100301799423
RECK	-0.302113220683208	-0.426196547038971	-0.226887752917875	0.565884905150846	0.389312615489209	-0.385874526167581	0.433971534236999	-0.670111701796906	-0.41682472423446	1.03883941796195	0.516660259483411	0.507780353808553	-0.805115869054458	0.0529667727277747	-0.27229151696528	0.213293776024724	-0.468459838952347	0.000754196962867937	-0.204595688203383	0.459007554168139
RDX	-0.134160058853743	-0.262780949875363	-0.125433670412762	-0.121262402596103	0.643637081737971	-0.168835991476163	0.0842362203545068	-0.592028797939171	-0.512953050250596	1.18958161931142	0.124110441271165	0.192572852457889	-0.411730803055171	0.111902220987666	-0.0168547116615496	-0.218935432141189	-0.616252742807742	-0.232036898367209	-0.207810909516148	1.27503598283229
RDH10	0.0179973734637038	2.02410249560802	2.07402498039537	-0.387256003644781	-3.72886884582231	4.09406635046389	2.65728404743289	-0.012083012048274	-2.93294616499591	-3.80632122085259	0.401355340114215	1.25524064861656	0.853152005640185	-0.406078031306311	-2.10366996306465	0.283147765656667	0.0126583377724128	2.3816862938522	1.08321439375931	-3.76070679104059
RCOR3	0.00200838785386548	-0.115034296829353	0.170146875214404	-0.120896528204472	0.0637755619655564	-0.0101245433251265	0.476184695501975	-0.489866253135589	-0.650286681851894	0.674092782810636	0.583563785441935	-0.00745608540311427	-0.41273665908811	-0.253405647626137	0.0900346066754256	0.388832479323407	-0.0762408677922037	-0.0660810500242697	-0.124161720081388	-0.122348841425546
RCOR1	-0.344806710771431	-0.16794745796358	-0.122430799585759	0.503861290493225	0.131323677827546	-0.251676753832855	0.205094145769229	0.00620041437111052	-0.384985759499528	0.425367953192044	0.294201490028396	-0.566167870892331	-0.0894397611270374	0.681677257826697	-0.320271115835724	0.147828124968967	-0.617174331413767	-0.616166577408153	-0.0497379001717588	1.13525068402471
RCAN2	-0.0390314339906634	-0.000912149196538703	0.22210480135031	0.304547900488557	-0.486709118651665	-0.0475498135555386	0.330295032677698	0.0922336415955503	0.00307606599076937	-0.378054926708479	-0.334133926083394	-0.221235033395124	-0.190562423127278	0.858026433796059	-0.112095051190263	-0.111642896598802	-0.092038122961168	-0.121948698899607	0.329363216275768	-0.00373349781619048
RCAN1	-0.279139003114727	-0.247182810224882	0.0408660637215927	0.214158888737376	0.271296860880639	0.127314736948184	0.493030912579555	-0.700297827753904	-0.619180253770096	0.699132431996261	1.55000058989028	0.243728826309869	-1.00165427028316	-0.209487529552653	-0.582587616364334	0.645740663532699	-0.454983140720319	-0.67214481171813	-0.0821749275157053	0.563562216421454
RC3H2	-0.18105970351167	-0.11228351451732	-0.0181549820000395	0.065224680592987	0.246273519436043	-0.100234920909926	0.0826274631378316	-0.199959045233727	-0.27518866449666	0.492755167502479	0.490614500297457	-0.204912531309554	-0.312149081826833	0.372445069036436	-0.345997956197505	0.245762590264595	-0.386974764225263	-0.122631092526976	-0.159283796933772	0.423127063421417
RBPJL	-0.0579897034329822	0.160438529830726	-0.000801525690475202	0.414737683194836	-0.516384983902105	0.654478522613406	0.510754344690252	0.172888442529265	-0.294258854562208	-1.04386245527071	0.105231047677641	0.688758139122185	0.362326799550658	-0.586836629879574	-0.569479356470909	0.364192474509582	-0.0224289242240299	-0.234001945532261	-0.735445602373351	0.62768399762006
RBPJ	-0.0720264641687081	-0.122346225557912	-0.0803644707392852	0.0563811192059607	0.218356041259944	-0.394280054768398	0.340969917275591	-0.468210220788499	-0.345495458649155	0.867015816930463	0.737040765232244	0.0282455790393286	-0.631337608977373	0.0419519865309601	-0.175900721825161	-0.671027605522612	-1.09152824567865	-1.03472658470816	-0.465812229224105	3.26309466513353
RBP4	0.293622834338633	-0.311719065884667	0.276140868121741	-0.262983601587569	0.00493896501186253	0.568095973053134	-0.151200707200883	0.526368879294696	0.523474869346589	-1.46673901449353	0.706676009751481	-0.269828405581099	0.977585157742667	-0.879458793925784	-0.534973967987267	-0.396709857746928	-0.0738938362905692	0.105769911737391	-0.661402106483751	1.02623588878386
RBP1	-0.174330639680783	-0.174330639680783	-0.174330639680783	0.270723821031611	0.252268098010739	0.129757501911155	-0.00618586367824009	0.178800985802888	-0.140887533012257	-0.161485091023546	0.351400032498918	0.0929701885383442	0.0703084533103481	0.105042330408869	-0.61972100475648	-0.147563170993038	0.354669333830557	-0.470175067859846	0.19113578718489	0.0719331178374369
RBM38	-0.0144612126750685	0.394348013259267	-0.0646335720806137	0.230792434106825	-0.54604566261041	0.339808900530633	-0.0898812415570038	0.239390109682623	0.0605558603830643	-0.549873629039318	-0.746672053053722	-0.603453080701603	0.394816178202747	0.351844475474928	0.603464480077648	0.0990863739679639	-0.0478560321598787	-0.472844499190941	-0.220284439956337	0.641898597339193
RBM33	-0.46227782752191	-0.0710183563049593	0.12346525629361	0.164175091430737	0.245655836102521	-0.52523577040771	0.629479515913101	-0.261112438396279	-0.506651416990572	0.663520109881462	0.204803779962134	-0.178071592176573	-0.304232505485738	0.469361685279399	-0.191861367579222	0.225556339794903	-0.182537970903679	-0.329077498655566	-0.166879336988495	0.452938466752836
RBL2	0.012491091326666	-0.165804027512985	0.17515257406462	0.0501594175664684	-0.0719990554447705	-0.134109455720446	0.246353143008528	-0.249417841211328	-0.562094824431229	0.699268978354476	0.167958163282326	-0.253414316211472	-0.258701440717322	0.398375044175221	-0.0542174505287543	0.413174753525524	-0.156332553448419	-0.292327865992572	-0.274451503983629	0.309937169899097
RBL1	-0.293542815744051	-0.0527564891173	0.0153643668268675	0.374744007946618	-0.043809069912137	-0.653252278661167	0.777628635666301	-0.170121279330654	-0.482380212120479	0.528125134445999	0.508971910507724	-0.38161803720401	-0.461564099931831	0.207337521258763	0.126872705369352	0.838929734197799	-0.631145721119606	-0.157995551294338	-0.187365447176052	0.137576985392198
RBFOX2	-0.203363256124527	0.0885580157814889	0.255818888263367	-0.170702947383703	0.0296892994633726	0.110037122207109	0.0429166461521504	-0.415935071167263	-0.582578648385701	0.845559951193705	-0.187693849550836	-0.88304890022671	-0.226298882600322	0.495322239171468	0.801719393206396	0.376376433809039	-0.602549496043165	-0.552102458992209	-0.486976873038925	1.26525239426526
RBBP4	-0.0943123500399814	0.122361446934637	0.11493842838947	0.311676943781682	-0.454664469065804	-0.172418421351971	0.820048825137084	-0.272586545462012	-0.423615119451961	0.048571261128858	0.253243846598027	0.3682086534285	-0.606527576209288	-0.121098527120738	0.106173603303503	0.0699854851815083	-0.233436218894754	0.548146889415975	0.163906648501117	-0.548602804203849
RB1	-0.245449638143809	-0.189087435533338	-0.0346133656065719	0.0590858263998291	0.410064612883891	-0.426525986898354	0.474517424188181	-0.572218983279045	-0.697984155957825	1.22221170194704	0.486097649232754	0.1246328057806	-0.695956796558367	0.172984826604862	-0.0877584850598474	0.5918652819608	-0.359261893026822	-0.139288872828221	0.0313885425539189	-0.124703058659675
RASL11B	0.588629956727799	0.718557046885134	-0.0576007303168229	-0.82737180307144	-0.422214470224668	0.999039720802399	0.129374620402979	-1.5806145625114	-1.0734121776786	1.52561239898461	0.128124149302977	1.39147772231813	-0.0611868009917487	0.12288425869562	-1.58129932932498	-1.30758337739746	-0.478282562375572	0.123820662852376	0.493401720726117	1.16864355619454
RASGEF1B	0.0438749185945482	0.517292192623346	-0.161725705032254	-0.208110214588106	-0.191331191597534	0.542744923788852	0.619897221147165	0.101715398281877	-0.248943643676205	-1.01541389954169	1.21606736577947	0.29257747088303	-0.108781325329297	-0.462759503162226	-0.937104008170973	0.556650270470603	-0.0112704675554873	-0.566505484349243	0.384977195548069	-0.363851514113942
RASGEF1A	-0.146696545806728	-0.0883605147059496	0.102556043519785	-0.0578282289258722	0.190329245918765	-0.198086706488519	0.125739234307979	-0.202456906266644	-0.216635965603062	0.491440344050245	0.309798409252267	-0.0206194181652486	-0.0339126869662385	-0.0841615204579536	-0.171104783662826	0.136080471816499	-0.0119037805514668	0.051307658386508	-0.287716393744969	0.112232044093429
RASA3	-0.0714663771552555	-0.13407170506845	0.288152042181172	0.0131414229731419	-0.0957553829306059	-0.561778663695002	0.154389022245169	-0.218550192180007	-0.120042874194819	0.74598270782466	0.0422792791739512	0.296512889511233	-0.107689097216497	0.158801246025452	-0.389904317494138	0.262099686292681	-0.724749603296096	-0.337192677599081	0.0930425723579518	0.706800022244546
RARB	-0.068664614888684	0.224577740273882	0.578847269134826	0.149805585871629	-0.884565980391653	0.176838160436773	0.580478933167091	0.164685304100846	-0.21924631002883	-0.702756087675879	-0.847575518825206	-0.254177537437212	0.225539208517522	0.647306043744803	0.228907804000094	-0.30356695868358	-0.412612304657356	0.809733203693757	0.609889203246467	-0.70344314359929
RAPSN	-0.971744432100692	0.194977384832343	0.332919019505386	0.0773352741645099	0.366512753598454	-0.971923236264403	-0.445249637603273	0.0208477676364738	1.06511262622506	0.331212480006147	-0.345020499432833	0.609521678069418	0.359093923168388	0.159430774821162	-0.783025876626135	-0.302875203056126	-0.494590873183749	-1.41739000789209	-0.195789989604545	2.41064607373651
RAPH1	-0.179386816879981	-0.272195847369604	-0.206441124776893	0.466334998082247	0.19168879094423	0.101993946288317	0.119928682225289	-0.230965848933126	-0.130775526261218	0.139818746680739	0.526755455390422	-0.0561966992039311	-0.0665367396422356	-0.216260255841402	-0.187761760702853	0.209914757562752	-0.18247193236842	-0.819593521224427	0.110500313834852	0.681650382195242
RAPGEF1	-0.415268777023246	-0.0168415948870022	0.346492375357084	0.0709671330430979	0.0146508635100657	-0.218035481335983	-0.0519176641333514	-0.0408599416044302	-0.0802968675904321	0.391109954664197	-0.221982426591811	-0.259236375121213	0.0182900583933954	0.412880837613691	0.0500479057059371	0.236616103597416	-0.468516087413748	-0.470608154323088	-0.361213090382116	1.06372122852154
RANBP1	-0.0598966396572305	-0.520273024193315	0.0100268552020655	0.172152024253752	0.397990784394727	-0.565607827899633	1.56694599819378	-1.05919493676698	-1.22110811722843	1.27896488370126	1.22280808626059	0.875224307264634	-1.00145063623581	-0.750319424734984	-0.346262332554437	0.168235925372489	-0.714587531413725	0.118865508886982	0.627089989993495	-0.199603892839239
RAN	-0.41788938268062	-0.802207376665397	0.459969302187702	0.535556042678188	0.224571414480131	-0.796497528805013	2.01199919485244	-0.44143914097128	-1.40447458779332	0.630412062717173	0.585484772680275	0.928220264826031	-1.13509618367306	-0.45963829997584	0.0810294461425975	0.279978017314033	0.117475067767195	0.261642385691616	0.892746627684279	-1.55184209845713
RALB	0.34862919626262	0.340809955988688	0.319487413017714	-0.421000840615683	-0.58792572465334	0.0644570645035101	0.471383473869111	-0.146784967105482	-0.427192821442762	0.0381372501756214	0.305166158398222	-0.000475154949073797	-0.265249333600477	-0.0476132357265637	0.0081715658778938	0.0822564930182299	-0.264731352887225	-0.0500202490477948	0.207164995713256	0.0253301132035348
RALA	-0.303313401059206	-0.148856142591528	0.0813139732588617	0.22368306347609	0.147172506915782	-0.084548419114105	0.452822476172891	-0.648496227428364	-0.76457361333125	1.04479578370083	0.564757942453177	0.666726701872529	-0.734941274266772	-0.197354419291035	-0.299188950767899	0.355232842621794	-0.068195721424722	-0.222276005523931	0.285245327453403	-0.350006443126544
RAI14	-0.307220807663477	-0.27201649850506	-0.2687155996776	0.136003926270416	0.71194897957572	0.173624295527226	-0.159138630848222	-0.876976933894211	-0.807517918806084	1.67000918802129	0.193881288213325	-0.0544175585885789	-0.468884843000737	0.0352875173615903	0.294133596014401	-0.125511029296701	-0.886561468878725	-0.489503142400583	-0.0456786534403939	1.5472542940164
RAD54L2	-0.172563887375312	0.197802077233205	-0.0830168522790471	0.153331426893041	-0.0955527644718881	0.26569908305585	0.127024320372707	-0.188332276011643	0.0528689984366446	-0.257260125853557	-0.108173176579635	-0.599792928508498	0.311539039774206	0.458876741506954	-0.0624496761930251	0.527178316540487	-0.103619453089783	-0.36349889326324	-0.64791963041678	0.587859660229316
RAD54B	0.10359874585299	-0.305295353518165	-0.0625371915942168	0.133236874132505	0.130996925126886	0.0443872739110711	0.164992527572206	-0.00253380540373938	-0.153943098215521	-0.0529028978640174	-0.0639769316914762	0.217601132651901	-0.216765203228626	0.257225321172172	-0.194084318903971	0.0738280403328422	-0.269489285500362	0.213435987549242	0.110930606847691	-0.128705349229414
RAD51D	-0.190903998621843	0.0840799781398944	0.0743398048562884	-0.00855866862398624	0.0410428842496469	-0.0107887196303675	0.155312609478166	0.0157143247349465	0.0709222190359764	-0.23116043361872	-0.0361287732049105	-0.0255654081173073	-0.0321386836120743	0.250440125170592	-0.156607260236302	0.168438795992508	0.0211513040074767	-0.233027358848732	-0.205790074775821	0.249227333624569
RAD21	-0.289581006307735	-0.48181652129357	0.0750427927871904	0.606650759599706	0.0897039752144089	-0.605298673142153	0.953418083067008	-0.507729504307683	-0.326108680907355	0.485718775290183	0.525054757474793	0.236154329602773	-0.5753032274365	0.0298605272296708	-0.215766386870735	0.147301512508983	-0.464303856931506	-0.180738775895675	0.214552553390867	0.283188566927333
RACGAP1	-0.526521540113656	0.0678659477573458	0.22700439247971	0.124959246503151	0.106691953373451	-0.113838170681939	0.491706091383108	-0.12870399305914	-0.243981298172411	-0.00518262946961379	0.131971335952555	0.196334282754053	-0.0503886623687624	-0.385038099959004	0.107121143621162	0.452228348349438	0.259464960469082	-0.172753227093734	-0.030255065204118	-0.508685016520666
