Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
HOXB2	0.725681041802279	5.53212178027453	4.99246315343723	7.88893564275896	20.2218667410999	35.2102781843858	MAX_ D5	HOXB2	eCorF
HOXB9	0.707642830299857	0.424697099439412	1.5107675546123	3.19871224234187	1.49236128232988	0.312839895043475	MAX_ D3	HOXB9	eCorF
HOXC13	0.67275370154214	2.62215108558406	2.6979695010744	2.08661347193511	2.36300519562315	7.46359798434418	MAX_ D5	HOXC13	eCorF
HOXD10	0.50836271182377	7.28190761470092	20.5458096329479	42.0464983053321	64.4294725702675	68.2940916775553	MAX_ D5	HOXD10	eCorF
HOXD3	0.722777465005755	10.1159092400396	5.88525472110962	10.2498199739935	13.5024034328362	35.849707680514	MAX_ D5	HOXD3	eCorF
HOXD4	0.525936299080553	3.24340860623624	2.47231781575129	2.56106680339632	3.71836733791933	6.3257113653917	MAX_ D5	HOXD4	eCorF
HPGD	0.686893504184406	1.39369039446047	2.29897443278052	5.16818155882035	14.7233354831501	9.57904153332477	MAX_ D4	HPGD	eCorF
HS3ST5	0.501751579171549	1.83161191297904	6.99485692999379	9.3062063003596	4.68406262993433	5.03667889932466	MAX_ D3	HS3ST5	eCorF
HS3ST6	0.76451741180361	44.6086358605746	20.5152731760765	7.06991292015404	5.25598213062339	9.17705988657962	MAX_ D1	HS3ST6	eCorF
HSPB1	0.547668409214238	64.7210187033934	32.7344510127605	31.2420862737812	18.7097751236771	34.4151329793051	MAX_ D1	HSPB1	eCorF
HSPB3	0.700061278843369	0	1.48043814192102	3.83081821553038	2.54514989594533	6.54834279407195	MAX_ D5	HSPB3	eCorF
HTR1A	0.527611604220254	0.30647164031136	3.02585373667072	2.50445432055262	1.6274056585997	1.27918115065645	MAX_ D2	HTR1A	eCorF
HTRA3	0.591005538194261	1.29468711716408	3.45878612603134	3.5938751728509	5.6211141937366	0.848669881617274	MAX_ D4	HTRA3	eCorF
HYAL3	0.62643655820401	0.766672153646999	1.14399125598821	3.11655773796535	1.34137311208261	1.40489161888323	MAX_ D3	HYAL3	eCorF
IGFBP7	0.837611027613569	78.1937834032234	20.4454011326631	18.1437948336143	74.7820056006838	294.916862510719	MAX_ D5	IGFBP7	eCorF
IL12RB2	0.542094631320939	0.79643764170146	2.29540130637156	1.502027325351	1.90334432550388	3.5472452625259	MAX_ D5	IL12RB2	eCorF
IL16	0.608684720835107	5.85116181051609	8.36672714006043	9.70752217399125	7.63693880024997	20.1642713722903	MAX_ D5	IL16	eCorF
IL1RAPL2	0.667559267325221	3.85106351841276	2.56079948457813	4.25527522537181	6.27694632784175	12.742184463885	MAX_ D5	IL1RAPL2	eCorF
IL31RA	0.685391669330209	3.11148655084756	2.56381970839537	2.79525956138386	3.87837170208579	9.81294542997486	MAX_ D5	IL31RA	eCorF
INSM1	0.698076680058862	3.50388075375827	2.30488900253476	2.2815469529959	2.36648203533653	8.65848880658181	MAX_ D5	INSM1	eCorF
ISL1	0.71017536971258	1.83904120065697	0.516545055040334	0.992925726584817	0.520775299065751	3.33761081443517	MAX_ D5	ISL1	eCorF
ITGA8	0.536496365388325	13.0939140698324	9.95093152863833	11.0077203646544	13.9315862707088	25.8812168075204	MAX_ D5	ITGA8	eCorF
ITGA9	0.546725838194677	11.4379390278166	14.6386300205888	18.2593307042065	32.0028474323856	13.6883556285809	MAX_ D4	ITGA9	eCorF
ITIH5	0.625982656836791	1.82539758654583	12.6048661185347	16.1313114611303	19.6136203659277	33.5380139780334	MAX_ D5	ITIH5	eCorF
JPH2	0.567262768072458	0.77610919588758	1.23572267161032	2.47061456723665	1.77182326753098	3.61320290976994	MAX_ D5	JPH2	eCorF
KANK4	0.541757445258936	17.6630592899461	20.7418766879441	24.1276222184517	32.5201957817474	51.8572276814187	MAX_ D5	KANK4	eCorF
KCND2	0.600995001349032	0.966851797578746	1.09019158081929	3.180212631037	2.26587696936736	0.752762598461443	MAX_ D3	KCND2	eCorF
KCNF1	0.575307543716175	3.70804956868516	6.28481651350635	6.17127945382846	5.95275959534588	13.0193654279233	MAX_ D5	KCNF1	eCorF
KCNG3	0.631318110696334	3.07120047422885	3.75193553242033	3.04501729789794	7.62421803036723	1.37549112704835	MAX_ D4	KCNG3	eCorF
KCNH6	0.656426903386038	0.31251554130017	0.727817874333168	1.59536581638639	1.53627013533917	3.03572180743718	MAX_ D5	KCNH6	eCorF
KCNIP4	0.715133597099802	3.09573273247739	1.04188004051623	1.16303514595177	0.919712661703387	5.45901562743085	MAX_ D5	KCNIP4	eCorF
KCNJ2	0.528664181890154	4.07893024059384	10.5139044803291	12.0085484185612	24.3614174514408	19.3282513596772	MAX_ D4	KCNJ2	eCorF
KCNJ5	0.693222010309237	16.2960572644006	10.2877145925752	5.01013727834652	1.05189070148523	3.64734417742655	MAX_ D1	KCNJ5	eCorF
KCNMB1	0.693680775319247	21.1197867788383	23.8981836424037	25.3967226817742	41.1424820518739	91.0465016284526	MAX_ D5	KCNMB1	eCorF
KCNQ5	0.566505978501398	1.01945969977535	0.65781940306316	1.40458644442241	3.0200549209549	3.51903380761821	MAX_ D5	KCNQ5	eCorF
KCNS3	0.788776603942105	5.83126989366425	1.20366820813437	2.11151833812609	1.97229676461656	13.1599451245137	MAX_ D5	KCNS3	eCorF
KERA	0.835435567411732	24.0620549591769	5.68415462062509	4.78907376253152	3.53862637753397	1.82717892436809	MAX_ D1	KERA	eCorF
KHDRBS2	0.601187311423215	3.01472489247711	1.9991826974963	3.15093041916762	2.99620793751365	6.99642104322478	MAX_ D5	KHDRBS2	eCorF
KLHL14	0.501171807633431	2.8804033979042	3.33020992917939	2.751902595668	1.32044704055945	5.15355944224304	MAX_ D5	KLHL14	eCorF
KLHL40	0.604862434383506	1.00082847078941	2.52070445131586	4.16908653780319	3.73852263146725	7.23111587324274	MAX_ D5	KLHL40	eCorF
LAMC2	0.667117972241683	1.40284986585125	0.870848458780959	1.1853214041184	1.81760973651198	3.9628374508503	MAX_ D5	LAMC2	eCorF
LEPR	0.608748769604394	11.7834320746794	11.8341830325025	12.0388104358312	15.629057057679	32.7701733671456	MAX_ D5	LEPR	eCorF
LGR5	0.596905602770963	170.441431060989	159.821248959659	138.456442881189	159.995520022596	389.930154851048	MAX_ D5	LGR5	eCorF
LHX9	0.814737383969383	129.365743420686	59.7344595582022	29.0990793620113	4.30105092886775	2.73195435436603	MAX_ D1	LHX9	eCorF
LIX1	0.681502900284493	2.58062431703888	4.75718856254072	6.47660000944133	13.3380550004965	3.17811444499527	MAX_ D4	LIX1	eCorF
