Tau	D1	D3	D4	Tau_info	gene	names
maker-1-snap-gene-297.20	0.526969445390814	39.3352089852813	23.1955778596873	14.0179335842644	MAX_ D1	maker-1-snap-gene-297.20	lEmuF
maker-1-snap-gene-297.21	0.576871416403315	55.8137258452326	34.0223972528801	13.2103682714138	MAX_ D1	maker-1-snap-gene-297.21	lEmuF
maker-1-snap-gene-487.6	0.744936485193674	8.49916715465106	0	4.33565489478356	MAX_ D1	maker-1-snap-gene-487.6	lEmuF
maker-1-snap-gene-509.8	0.625702472979637	2.78724241298917	0	3.72329792715614	MAX_ D4	maker-1-snap-gene-509.8	lEmuF
maker-1-snap-gene-623.28	0.746926857625108	3.27165279314779	1.27890425966602	8.9905965724186	MAX_ D4	maker-1-snap-gene-623.28	lEmuF
maker-10-augustus-gene-61.5	0.577030449165071	0.973022923427244	3.33904590742875	1.85160657193745	MAX_ D3	maker-10-augustus-gene-61.5	lEmuF
maker-10-snap-gene-54.47	0.855812864816985	1.9097469561563	26.0356286558996	5.59825846100967	MAX_ D3	maker-10-snap-gene-54.47	lEmuF
maker-10-snap-gene-60.16	1	0	3.1654834315115	0	MAX_ D3	maker-10-snap-gene-60.16	lEmuF
maker-10-snap-gene-77.43	0.517023664845783	3.86759853666706	1.6207738997066	2.11514323446794	MAX_ D1	maker-10-snap-gene-77.43	lEmuF
maker-10-snap-gene-80.21	0.669099776131429	0.626203629097439	8.04050364596107	4.69500528383172	MAX_ D3	maker-10-snap-gene-80.21	lEmuF
maker-11-augustus-gene-33.29	0.749536451702556	1.70610754552701	3.40589989466428	0	MAX_ D3	maker-11-augustus-gene-33.29	lEmuF
maker-11-augustus-gene-53.15	0.907334979911837	4.18661854882288	0	0.775906183856294	MAX_ D1	maker-11-augustus-gene-53.15	lEmuF
maker-11-augustus-gene-53.18	1	9.70048776915293	0	0	MAX_ D1	maker-11-augustus-gene-53.18	lEmuF
maker-11-augustus-gene-71.34	0.633560383047998	6.13776317030039	7.95787227445358	19.2332307871071	MAX_ D4	maker-11-augustus-gene-71.34	lEmuF
maker-11-snap-gene-12.11	0.529717194520907	22.9580901360566	16.414573445812	41.8606242064903	MAX_ D4	maker-11-snap-gene-12.11	lEmuF
maker-12-augustus-gene-5.11	0.677724307888288	2.56691984656365	2.89711136412976	8.47726239433439	MAX_ D4	maker-12-augustus-gene-5.11	lEmuF
maker-12-augustus-gene-9.25	0.657026780179326	0.972444666830172	1.30524427534518	3.32050552425968	MAX_ D4	maker-12-augustus-gene-9.25	lEmuF
maker-12-snap-gene-19.23	0.632195571302996	3.21671037221015	0.872847654577555	1.49339298689141	MAX_ D1	maker-12-snap-gene-19.23	lEmuF
maker-12-snap-gene-79.25	0.702193244846513	3.06273305680934	1.42509335416448	0.399111832934941	MAX_ D1	maker-12-snap-gene-79.25	lEmuF
maker-13-augustus-gene-15.32	0.866673281805535	0.81659298441018	3.06237562683846	0	MAX_ D3	maker-13-augustus-gene-15.32	lEmuF
maker-13-snap-gene-5.62	0.660894942243211	0.750203310880897	3.9861570968019	1.95324875419639	MAX_ D3	maker-13-snap-gene-5.62	lEmuF
maker-14-snap-gene-25.25	0.657403007045606	0.978566493651729	3.9734129973256	1.74399219564758	MAX_ D3	maker-14-snap-gene-25.25	lEmuF
maker-15-augustus-gene-31.64	0.824669542026535	1.37052579645208	0.329331569012709	4.847581490154	MAX_ D4	maker-15-augustus-gene-31.64	lEmuF
maker-15-augustus-gene-44.43	0.722975620424062	1.06800170760313	0.769908918862487	3.31723624700296	MAX_ D4	maker-15-augustus-gene-44.43	lEmuF
maker-17-snap-gene-30.43	0.643047969219332	8.39832744968555	4.82105811518946	1.17454196146311	MAX_ D1	maker-17-snap-gene-30.43	lEmuF
maker-18-snap-gene-16.28	0.885684830986166	0.788675275541456	3.4495652779292	0	MAX_ D3	maker-18-snap-gene-16.28	lEmuF
maker-18-snap-gene-30.28	0.645654856232154	2.20954911633826	1.57649045982391	5.34230487245317	MAX_ D4	maker-18-snap-gene-30.28	lEmuF
maker-2-augustus-gene-289.8	0.96817706581535	0.343668555822534	0	5.39969937763162	MAX_ D4	maker-2-augustus-gene-289.8	lEmuF
maker-2-augustus-gene-535.16	0.809403299458562	0.426791211287769	1.78798265429036	5.8101054721475	MAX_ D4	maker-2-augustus-gene-535.16	lEmuF
maker-2-snap-gene-146.14	0.871559201818842	0.158005149380737	1.28236864319785	5.60715058211889	MAX_ D4	maker-2-snap-gene-146.14	lEmuF
maker-2-snap-gene-295.3	0.505136681700461	4.46093429482465	2.22226494844968	6.75257085758478	MAX_ D4	maker-2-snap-gene-295.3	lEmuF
maker-2-snap-gene-379.43	0.576663086605845	6.09850925325014	2.22019513462001	2.9432530325332	MAX_ D1	maker-2-snap-gene-379.43	lEmuF
maker-2-snap-gene-413.1	0.624949732197389	6.37871903122915	15.3781146834176	29.0052235425911	MAX_ D4	maker-2-snap-gene-413.1	lEmuF
maker-2-snap-gene-453.13	0.923696076942647	0.820222286563114	5.37470587158804	0	MAX_ D3	maker-2-snap-gene-453.13	lEmuF
maker-2-snap-gene-453.15	0.591280760569635	3.54690779201668	10.9308362815676	5.38837839066361	MAX_ D3	maker-2-snap-gene-453.15	lEmuF
maker-2-snap-gene-548.9	0.524577736374996	20.6494393304363	13.6641569199531	5.97024945817333	MAX_ D1	maker-2-snap-gene-548.9	lEmuF
maker-23-snap-gene-28.16	0.507161980808531	6.12801307419922	6.79048231833332	13.1062285066056	MAX_ D4	maker-23-snap-gene-28.16	lEmuF
maker-24-augustus-gene-13.15	1	0	0	3.02726514021342	MAX_ D4	maker-24-augustus-gene-13.15	lEmuF
maker-24-snap-gene-18.56	0.699105016004649	1.34462669928379	9.76122584373147	4.52958108876538	MAX_ D3	maker-24-snap-gene-18.56	lEmuF
maker-24-snap-gene-5.43	0.69777483263053	3.3184396645859	1.17450391193818	0.831328054131744	MAX_ D1	maker-24-snap-gene-5.43	lEmuF
maker-26-augustus-gene-22.9	1	0	0	3.87953091928147	MAX_ D4	maker-26-augustus-gene-22.9	lEmuF
maker-28-augustus-gene-13.0	0.673697227801262	0	3.39158939090518	2.21337004082438	MAX_ D3	maker-28-augustus-gene-13.0	lEmuF
maker-28-snap-gene-0.38	0.853961866378689	0.653274387528144	5.19879320903058	0.865169727131797	MAX_ D3	maker-28-snap-gene-0.38	lEmuF
maker-3-augustus-gene-177.45	0.562905315583625	2.03850829931474	3.89231731202702	1.36411411498295	MAX_ D3	maker-3-augustus-gene-177.45	lEmuF
maker-3-augustus-gene-328.2	0.514142175460897	8.60605730446123	6.65347658817707	1.7091639714317	MAX_ D1	maker-3-augustus-gene-328.2	lEmuF
maker-3-snap-gene-190.19	0.814892806812526	0.898050305184321	1.07755868723387	5.33639173713073	MAX_ D4	maker-3-snap-gene-190.19	lEmuF
maker-33-snap-gene-8.36	0.786329951059529	16.4855101631165	5.45122402578711	1.59369550093636	MAX_ D1	maker-33-snap-gene-8.36	lEmuF
maker-4-augustus-gene-134.4	0.547777458796858	3.80576196404331	0.935783604633673	5.24249140264222	MAX_ D4	maker-4-augustus-gene-134.4	lEmuF
maker-4-augustus-gene-173.1	0.655640059495899	2.8283527122866	8.60808376583382	3.1002057146271	MAX_ D3	maker-4-augustus-gene-173.1	lEmuF
maker-4-augustus-gene-184.8	0.711617019148383	2.03516179456668	0.710502366481122	4.76044763969713	MAX_ D4	maker-4-augustus-gene-184.8	lEmuF
maker-4-augustus-gene-244.37	0.779337659883337	4.47393974488971	10.1375244695682	0	MAX_ D3	maker-4-augustus-gene-244.37	lEmuF
maker-4-augustus-gene-39.17	0.542660594027342	5.62017732455194	9.29153245757849	2.87859054489729	MAX_ D3	maker-4-augustus-gene-39.17	lEmuF
maker-4-snap-gene-134.52	0.759371839137575	2.46066685968934	16.5226748071223	39.4453866055707	MAX_ D4	maker-4-snap-gene-134.52	lEmuF
maker-4a-snap-gene-22.42	0.867351874787282	0.352868096513768	4.85312581247052	0.934647984377563	MAX_ D3	maker-4a-snap-gene-22.42	lEmuF
maker-4a-snap-gene-60.26	0.944909398470953	5.20591201442431	0.447283339763992	0.126310308999862	MAX_ D1	maker-4a-snap-gene-60.26	lEmuF
maker-4a-snap-gene-80.50	0.847497146690022	26.8922073755445	9.85583275190525	120.483123200179	MAX_ D4	maker-4a-snap-gene-80.50	lEmuF
maker-4a-snap-gene-80.51	0.730208424439132	6.23245044046952	20.817699769966	5.00042960051497	MAX_ D3	maker-4a-snap-gene-80.51	lEmuF
maker-5-snap-gene-134.9	0.942388036142159	0.396881751562797	0	3.44443866331407	MAX_ D4	maker-5-snap-gene-134.9	lEmuF
maker-5-snap-gene-23.6	0.734533695035763	222.956149831322	212.897966936115	820.921730210081	MAX_ D4	maker-5-snap-gene-23.6	lEmuF
maker-6-augustus-gene-125.43	1	0	0	3.16075660749091	MAX_ D4	maker-6-augustus-gene-125.43	lEmuF
maker-6-augustus-gene-3.1	0.584312673382587	4.11281569795654	2.50374497123667	7.95857877486232	MAX_ D4	maker-6-augustus-gene-3.1	lEmuF
maker-6-augustus-gene-3.2	0.637328754114643	6.36439062461712	1.53106096526916	3.08530198899279	MAX_ D1	maker-6-augustus-gene-3.2	lEmuF
maker-7-snap-gene-98.2	0.728915759109771	1.6358263965739	0.801382650410486	4.4952982862093	MAX_ D4	maker-7-snap-gene-98.2	lEmuF
maker-8-augustus-gene-37.19	0.503179169999048	1.83723312129336	4.56269160143109	2.69644733562937	MAX_ D3	maker-8-augustus-gene-37.19	lEmuF
maker-8-snap-gene-34.15	0.511958228388028	30.8284696784506	73.7400523280889	41.1479818754694	MAX_ D3	maker-8-snap-gene-34.15	lEmuF
maker-9-augustus-gene-17.6	0.546128297145622	2.77902053807493	4.55635325059482	8.08088909546236	MAX_ D4	maker-9-augustus-gene-17.6	lEmuF
maker-9-augustus-gene-89.18	0.678676228202447	5.77758039791495	3.71294785064328	0	MAX_ D1	maker-9-augustus-gene-89.18	lEmuF
maker-9-snap-gene-67.67	0.613310559161309	1.84559781862691	1.51666818973	4.34750170713802	MAX_ D4	maker-9-snap-gene-67.67	lEmuF
maker-9-snap-gene-67.79	0.619013340206653	1.7675887710158	2.26699610066306	5.29491619715409	MAX_ D4	maker-9-snap-gene-67.79	lEmuF
maker-Scaffold_219-augustus-gene-0.6	0.50247150267464	5.77672817003647	10.6969557864397	4.86735250672984	MAX_ D3	maker-Scaffold_219-augustus-gene-0.6	lEmuF
maker-Scaffold_235-snap-gene-0.3	0.651315214448905	3.45240721868342	1.06948561007765	1.33811813128571	MAX_ D1	maker-Scaffold_235-snap-gene-0.3	lEmuF
maker-Scaffold_277-snap-gene-0.24	0.563987333971779	2.13955053179337	1.67262630858549	4.37163543332949	MAX_ D4	maker-Scaffold_277-snap-gene-0.24	lEmuF
maker-Scaffold_296-snap-gene-0.0	0.742465992862676	44.556898666349	94.8008470249215	4.27198536233191	MAX_ D3	maker-Scaffold_296-snap-gene-0.0	lEmuF
maker-Scaffold_376-snap-gene-0.2	0.70222320814783	2.49954872880407	1.95370939603459	7.47751041499813	MAX_ D4	maker-Scaffold_376-snap-gene-0.2	lEmuF
maker-Scaffold_391-augustus-gene-0.8	0.62183845880937	2.38760815157814	1.10674407086482	4.62018455319531	MAX_ D4	maker-Scaffold_391-augustus-gene-0.8	lEmuF
maker-Scaffold_575-snap-gene-0.53	0.546958344860092	2.54040306778996	4.58618527103786	1.61506286414856	MAX_ D3	maker-Scaffold_575-snap-gene-0.53	lEmuF
maker-Scaffold_627-snap-gene-0.0	0.650877486424592	7.97055591996039	17.650491018307	4.35381166034261	MAX_ D3	maker-Scaffold_627-snap-gene-0.0	lEmuF
maker-Scaffold_654-snap-gene-0.3	0.682554633733242	14.871498479542	6.40232314028943	3.03945342325805	MAX_ D1	maker-Scaffold_654-snap-gene-0.3	lEmuF
maker-Scaffold_709-snap-gene-0.2	0.762831002181042	3.60544208860311	0.810386949853301	0.899811223843282	MAX_ D1	maker-Scaffold_709-snap-gene-0.2	lEmuF
maker-Z-augustus-gene-147.3	1	3.54813900637039	0	0	MAX_ D1	maker-Z-augustus-gene-147.3	lEmuF
maker-Z-augustus-gene-253.16	0.512973474648369	5.95247244228517	0.460859032184944	6.584170615594	MAX_ D4	maker-Z-augustus-gene-253.16	lEmuF
maker-Z-snap-gene-147.7	0.812347867144918	4.60049241413157	0.412549761182587	1.31403466620824	MAX_ D1	maker-Z-snap-gene-147.7	lEmuF
maker-Z-snap-gene-273.10	0.702849018978505	0.97534365352245	3.19698312361967	0.924629689463049	MAX_ D3	maker-Z-snap-gene-273.10	lEmuF
MANSC1	0.654213013465689	7.75421495552019	3.4844678033506	1.87814544146663	MAX_ D1	MANSC1	lEmuF
MATN1	0.589991836938538	348.297408823936	841.064531458648	341.389238295084	MAX_ D3	MATN1	lEmuF
MBOAT1	0.532726401438154	7.87544728858525	3.81652557174866	3.54345161789406	MAX_ D1	MBOAT1	lEmuF
MC1R	0.694630606699634	4.60359017034245	18.7824661397931	6.86759040924412	MAX_ D3	MC1R	lEmuF
MC5R	0.621745368622899	26.2988177164457	19.5041916935874	60.5452063379626	MAX_ D4	MC5R	lEmuF
MCF2	0.502668786911313	17.9860263718197	7.59694540102541	10.293079227259	MAX_ D1	MCF2	lEmuF
MEIS2	0.581241242199471	18.6857398519593	21.4558936666671	47.9293062782312	MAX_ D4	MEIS2	lEmuF
MFAP3L	0.58573478080121	3.98533682938394	1.79075077565248	1.51122209475902	MAX_ D1	MFAP3L	lEmuF
MFAP5	0.505755418665175	32.7795009428157	15.8734452404348	16.5287361992581	MAX_ D1	MFAP5	lEmuF
MFRP	0.549675791384326	1.79297509217543	3.15472449028243	1.04832252679841	MAX_ D3	MFRP	lEmuF
MGP	0.784116605573007	973.84121404083	294.222683234414	126.249610605663	MAX_ D1	MGP	lEmuF
MKX	0.655043813733869	87.4449382883662	29.0304674895857	31.2988773508782	MAX_ D1	MKX	lEmuF
MLANA	0.57485711690724	9.25433216207173	6.40633551615423	18.4181228253197	MAX_ D4	MLANA	lEmuF
MME	0.61865100460825	2.14621084691013	1.61616137972098	4.93297776065481	MAX_ D4	MME	lEmuF
MOB3C	0.565918745378331	16.9292848471911	7.17310753035772	7.52426288227491	MAX_ D1	MOB3C	lEmuF
MPL	0.574502935925092	2.04655952308116	1.40260343186001	4.05309841848163	MAX_ D4	MPL	lEmuF
MPP6	0.551237564863345	23.9689706983304	29.7391685026254	59.8402796176566	MAX_ D4	MPP6	lEmuF
MSMP	0.666220909037483	9.94932200021148	17.8950854136404	1.99668868391151	MAX_ D3	MSMP	lEmuF
MSTN	0.651221188511706	12.5285712497796	8.68089291268813	30.405322031983	MAX_ D4	MSTN	lEmuF
MSX1	0.555739236935786	408.648620235355	658.569582819998	176.504630553632	MAX_ D3	MSX1	lEmuF
MSX2	0.730328243970751	99.028795549963	294.903119324958	60.0252885437659	MAX_ D3	MSX2	lEmuF
MTNR1A	0.644067017560298	0.490919329351131	3.82213362194376	6.05879921794766	MAX_ D4	MTNR1A	lEmuF
MYBPC1	0.512147384253312	16.4161791505954	9.62975489954811	6.38759697882031	MAX_ D1	MYBPC1	lEmuF
MYH11	0.801682082218127	0.924371273029964	5.38884746920922	1.21303874564541	MAX_ D3	MYH11	lEmuF
MYOZ1	0.664242247883292	12.8095924815556	4.72797657810018	3.8738633761762	MAX_ D1	MYOZ1	lEmuF
NDP	0.595915506489893	25.275853883113	18.6871690152389	1.73999221354748	MAX_ D1	NDP	lEmuF
NEGR1	0.703126856019572	4.72104359503898	1.40760818752343	1.39549392233234	MAX_ D1	NEGR1	lEmuF
NETO1	0.531381009583709	6.00168394546129	3.94311718543406	1.6818889572054	MAX_ D1	NETO1	lEmuF
NFAM1	0.517541458272564	3.62129276373833	1.68021953236366	1.81402771955896	MAX_ D1	NFAM1	lEmuF
NFATC1	0.585082568987087	189.956145970354	99.2109974293965	58.42123475287	MAX_ D1	NFATC1	lEmuF
NKAIN4	0.558133800104187	332.783618806437	123.755882704911	170.335783354243	MAX_ D1	NKAIN4	lEmuF
NKX1-1	1	0	5.58407369371712	0	MAX_ D3	NKX1-1	lEmuF
NKX6-1	0.60865947194687	1.15891219746151	5.51844657316121	3.16027139448628	MAX_ D3	NKX6-1	lEmuF
NMU	0.820342712473456	1.02952197236537	22.895081439229	7.19701448577706	MAX_ D3	NMU	lEmuF
NOTUM	0.573059581253297	14.3541153673467	17.9336437094443	37.8129566317154	MAX_ D4	NOTUM	lEmuF
NOV	0.674293058235571	91.7820200597538	21.9010855065023	37.8869966187455	MAX_ D1	NOV	lEmuF
NPFFR2	1	0	0	3.09309515106144	MAX_ D4	NPFFR2	lEmuF
NPY	0.625092425429263	4.53696073009709	13.6721520178835	5.71462597427713	MAX_ D3	NPY	lEmuF
NPY1R	0.690772399444165	0.604913824178347	1.31938220306178	3.11145580760129	MAX_ D4	NPY1R	lEmuF
NR4A2	0.515463029852936	3.50845247890788	2.05369465678457	1.34625521128539	MAX_ D1	NR4A2	lEmuF
NR5A2	0.615360233809786	3.24972570841743	1.7191023837534	0.780845089582617	MAX_ D1	NR5A2	lEmuF
NRP2	0.600221029162409	285.837206274617	132.207167457075	96.3362408460423	MAX_ D1	NRP2	lEmuF
NSG2	0.772999060945974	8.38111939376483	1.7169848730699	2.08805907234715	MAX_ D1	NSG2	lEmuF
NTL	0.519651123416901	17.1148894450281	6.9484177916153	9.49381804391107	MAX_ D1	NTL	lEmuF
NTN1	0.700236355427879	13.0514074198902	5.70639545662557	2.11827945333825	MAX_ D1	NTN1	lEmuF
NTNG2	0.534707746802189	47.1469614649698	20.5248370980116	23.3493947649207	MAX_ D1	NTNG2	lEmuF
NTRK2	0.569117088716492	6.61167646818447	6.64988283241851	15.3888202030334	MAX_ D4	NTRK2	lEmuF
NTRK3	0.697235048900556	3.09353956073505	1.12923026703351	0.744000440626775	MAX_ D1	NTRK3	lEmuF
O00170	0.565226789359698	1.71440321038312	2.265067776802	4.57649055851952	MAX_ D4	O00170	lEmuF
O01668	0.636857498537455	5.3650383084315	3.8704550789688	12.716073373682	MAX_ D4	O01668	lEmuF
O14270	0.587870296363677	6.88598921873378	7.21244385369438	17.1043641698647	MAX_ D4	O14270	lEmuF
O35206	0.541223250534838	59.7614995199343	29.3323567661651	25.5020162196735	MAX_ D1	O35206	lEmuF
O89939	0.50040459041172	18.4700109740408	9.01207325664912	9.44299213870277	MAX_ D1	O89939	lEmuF
OSTN	0.619367558591792	140.656278464905	103.556096483428	3.52058885955111	MAX_ D1	OSTN	lEmuF
OTOF	0.640934884779217	0.705986666354394	4.44435382850465	2.48563817267351	MAX_ D3	OTOF	lEmuF
OTOP2	0.6405151968272	1.413544811098	3.52534327194453	1.12106985336507	MAX_ D3	OTOP2	lEmuF
OTOS	0.746977287934965	37.7894726843762	15.2380888877285	3.88510084448834	MAX_ D1	OTOS	lEmuF
OVAL	0.622113837143794	10.0529694839875	65.1773684624094	39.2062818626625	MAX_ D3	OVAL	lEmuF
P00515	0.529378625127814	10.9598512375121	3.23047165816244	7.08540885742271	MAX_ D1	P00515	lEmuF
P0DJG4	0.840076732120617	1.24276104024714	3.88549163835387	0	MAX_ D3	P0DJG4	lEmuF
P29147	0.529336538520368	0.534927578193335	2.33970514503024	3.05380909980408	MAX_ D4	P29147	lEmuF
P42701	0.528880539428663	5.86010852594061	10.99447998351	4.49931843224657	MAX_ D3	P42701	lEmuF
P49654	0.60063529844615	16.1936744488227	8.41210413730708	4.52225978932148	MAX_ D1	P49654	lEmuF
PAG1	0.661483747740936	7.14064194928782	2.60451412815449	2.22993257463905	MAX_ D1	PAG1	lEmuF
PAX1	0.782113706592146	9.95018517127752	4.44458675861246	33.0327615031408	MAX_ D4	PAX1	lEmuF
PAX9	0.860100700095422	90.6352590598244	12.4283422904724	12.9312762878065	MAX_ D1	PAX9	lEmuF
PCDH10	0.547913724572004	26.4516816823504	56.1090041211384	91.3107633330911	MAX_ D4	PCDH10	lEmuF
PCDH20	0.573958069586591	10.4815999879346	15.544138244896	30.5436347633396	MAX_ D4	PCDH20	lEmuF
PCDH8	0.525289314710622	2.7203724902799	4.54087388308852	1.59083021542728	MAX_ D3	PCDH8	lEmuF
PCP4	0.667032233273698	660.639466747175	254.633584895689	185.309710812435	MAX_ D1	PCP4	lEmuF
PDE1A	0.647990106944262	9.71212821675507	4.03404350621458	2.80348692363255	MAX_ D1	PDE1A	lEmuF
PDE1C	0.579028215451219	11.7370956875242	4.95041128474385	4.93156094924987	MAX_ D1	PDE1C	lEmuF
PDIA2	0.628172198579678	1.86220237223641	5.47890735152034	2.21221777716648	MAX_ D3	PDIA2	lEmuF
PDLIM3	0.599538391049366	12.8171804411002	9.76920287249493	28.2004352087336	MAX_ D4	PDLIM3	lEmuF
PDZK1	0.504619365046125	10.2037304170895	9.89711013124661	20.2882784772236	MAX_ D4	PDZK1	lEmuF
PHACTR1	0.621703734297083	14.9872831145677	4.68702311581151	6.65224335473517	MAX_ D1	PHACTR1	lEmuF
PHEX	0.584883459478465	4.34860011261673	7.34211771136706	14.0812478940204	MAX_ D4	PHEX	lEmuF
PHOSPHO1	0.832515579254413	5.96995234093971	27.9331008157803	3.38676607857836	MAX_ D3	PHOSPHO1	lEmuF
PI15	0.742131554759242	135.484932794614	112.534287547454	480.902617050539	MAX_ D4	PI15	lEmuF
PI16	0.682239486352021	12.7442736387133	3.76511736408121	4.33413651093466	MAX_ D1	PI16	lEmuF
PI3	0.670550801275402	5.89916432065832	3.23344604574147	0.653503871429766	MAX_ D1	PI3	lEmuF
PIK3R6	0.5140977603243	3.18338816188514	1.08734782665435	2.00628304857985	MAX_ D1	PIK3R6	lEmuF
PJVK	0.541239285254992	9.40338566687481	7.9544347361415	18.9181634838374	MAX_ D4	PJVK	lEmuF
PLAC9	0.544092104638396	81.9671586576762	40.5975296520606	34.1414199327231	MAX_ D1	PLAC9	lEmuF
PLAU	0.51807762365734	20.2060412739974	8.63884219122388	10.8366446632615	MAX_ D1	PLAU	lEmuF
PLCD4	0.667504668033141	1.10856021906791	4.09796600616986	1.61654891615279	MAX_ D3	PLCD4	lEmuF
PLCL1	0.685857958845827	18.3559938937623	6.53158792492999	5.00119085347007	MAX_ D1	PLCL1	lEmuF
PLEKHG7	0.564367971744037	1.28758488791067	1.44557293313371	3.13700284157994	MAX_ D4	PLEKHG7	lEmuF
PLP1	0.525019821046429	7.32181496634893	3.254963410954	3.7004705550087	MAX_ D1	PLP1	lEmuF
PLPBP	0.757568265015837	1.35886174712057	3.51757420214779	0.346681486403876	MAX_ D3	PLPBP	lEmuF
PLPP4	0.58715575298838	30.0353098325208	41.7249598663351	86.9096156944099	MAX_ D4	PLPP4	lEmuF
PLXDC2	0.582363086516659	20.1842466413804	32.9611582079081	63.6263260424277	MAX_ D4	PLXDC2	lEmuF
PODN	0.560979104724299	62.2003979407968	81.3794165443915	163.522757151481	MAX_ D4	PODN	lEmuF
POMC	0.726582216493191	3.51606511556436	9.02087862413319	1.41687216182454	MAX_ D3	POMC	lEmuF
POSTN	0.696929902141582	397.129449095074	126.454305551178	114.261816448229	MAX_ D1	POSTN	lEmuF
POU3F3	0.50801689957719	22.735822436134	12.4347853356679	9.93649548991549	MAX_ D1	POU3F3	lEmuF
POU4F1	0.956233759399141	0	0.404058479198564	4.61609763200261	MAX_ D4	POU4F1	lEmuF
POU6F2	0.601970939196692	2.2526322467404	1.28453991421361	4.44335917811533	MAX_ D4	POU6F2	lEmuF
PPEF1	0.585843149386802	8.95360126128285	4.31960340013939	3.09678719989914	MAX_ D1	PPEF1	lEmuF
PRKG2	0.771229543397954	2.23908714567246	4.14023063140784	13.9426171364805	MAX_ D4	PRKG2	lEmuF
PRNP	0.54575661411793	4.38338142854923	2.042491486461	1.93975255697257	MAX_ D1	PRNP	lEmuF
PROK2	0.902720301684031	1.63372722541374	15.1646055558591	1.31668928169553	MAX_ D3	PROK2	lEmuF
PROKR1	0.593338600131268	2.99920846710475	3.58556400494752	8.09613658215139	MAX_ D4	PROKR1	lEmuF
PRR11	0.812856039870432	7.0442907167128	0.544214578581285	2.09237834347789	MAX_ D1	PRR11	lEmuF
PRSS35	0.722881249504519	218.751851690112	76.1453290141994	45.095150603674	MAX_ D1	PRSS35	lEmuF
PRSS57	0.521813270211663	10.748527248893	5.10693418980835	5.1726720005696	MAX_ D1	PRSS57	lEmuF
PTCH2	0.504976757322177	13.6264398014769	55.9753080872802	41.7917172370343	MAX_ D3	PTCH2	lEmuF
PTN	0.644854242888852	1193.65180542905	409.55173963795	438.289008694427	MAX_ D1	PTN	lEmuF
PTPRR	0.746031987045233	2.24891103605155	8.55938615277317	21.2788552839324	MAX_ D4	PTPRR	lEmuF
Q05481	0.629742024877781	11.5908568043357	16.9587504506745	0.967368400603821	MAX_ D3	Q05481	lEmuF
Q17R16	0.558021139732598	10.9179876752729	14.616935388043	2.00276521154609	MAX_ D3	Q17R16	lEmuF
Q3TVA9	0.616113368883772	4.49096197481013	2.5251249479732	0.922915577988686	MAX_ D1	Q3TVA9	lEmuF
Q8NEC5	0.742290184247573	0	5.07266680177411	2.61455205371732	MAX_ D3	Q8NEC5	lEmuF
Q9TUX7	0.874152942279916	1.21414483208356	0	4.82389041936972	MAX_ D4	Q9TUX7	lEmuF
R3HDML	0.840476707063513	25.28133332427	6.27414733609099	1.79177574733402	MAX_ D1	R3HDML	lEmuF
RASD1	0.69750468569554	4.39904476508005	2.23257049809716	0.428810359607396	MAX_ D1	RASD1	lEmuF
REM1	0.505492680863332	20.0721738240594	7.48903287627542	12.3626408576862	MAX_ D1	REM1	lEmuF
RET	0.687785494076187	21.4428598478388	7.44204881974841	5.94749496622472	MAX_ D1	RET	lEmuF
RGS16	0.568736277205343	18.3325600674038	8.64557895460825	7.16675725144221	MAX_ D1	RGS16	lEmuF
RHOQ	0.554288956682437	16.3269176304959	15.1678979722657	35.3309796503314	MAX_ D4	RHOQ	lEmuF
RIMS4	0.508223835875323	11.29239213545	14.0778995125168	25.7945519717532	MAX_ D4	RIMS4	lEmuF
RLBP1	0.585678832237058	2.29829554103355	3.99845730405931	1.01499545790269	MAX_ D3	RLBP1	lEmuF
RPRML	0.924198320298773	0.654159148253575	0	4.3149383419467	MAX_ D4	RPRML	lEmuF
RSPH14	0.528973131699743	3.30113593279329	2.00864407296871	1.10120336754543	MAX_ D1	RSPH14	lEmuF
RSPO1	0.625234475120642	66.397697637397	61.5217525186608	170.66597867725	MAX_ D4	RSPO1	lEmuF
RSPO4	0.6669197513897	2.58592828468045	6.43062098430301	1.69789738766006	MAX_ D3	RSPO4	lEmuF
RTN1	0.795318185204524	17.2703734711383	4.8720642972403	2.19779847129616	MAX_ D1	RTN1	lEmuF
RUNX1	0.63522475202775	10.9512999902362	16.6085198751552	37.7764390793972	MAX_ D4	RUNX1	lEmuF
RXFP1	0.769977754245609	6.84041746753206	3.96509649179156	23.4879759648581	MAX_ D4	RXFP1	lEmuF
S100A16	0.542404194756178	4.03751336580553	2.34922584907327	1.34587251054368	MAX_ D1	S100A16	lEmuF
S100A7	0.966088323106942	0.599188358690587	22.3518781354603	0.916790979874904	MAX_ D3	S100A7	lEmuF
S100A7A	0.867779439998119	9.56156304898244	179.590218676235	37.9294755194817	MAX_ D3	S100A7A	lEmuF
S100B	0.525686507573329	21.2617223338809	10.4048249980529	9.7646185523255	MAX_ D1	S100B	lEmuF
SAMD10	0.640837572149342	3.11036901931693	1.45267960588639	0.781575771092289	MAX_ D1	SAMD10	lEmuF
SATB2	0.596862119347913	3.58805457993524	6.08624820765782	1.31913982718023	MAX_ D3	SATB2	lEmuF
SBSPON	0.596268225952522	15.5580528140812	24.7562085682804	49.9270356878336	MAX_ D4	SBSPON	lEmuF
