Tau	D1	D3	D4	Tau_info	gene	names
ENSGALG00000044299	0.605494405022158	0.908228492830176	4.42141351067776	2.58031624251582	MAX_ D3	ENSGALG00000044299	lChiF
ENSGALG00000044344	0.631698895760916	12.302019146486	3.51312395034798	5.54857052169432	MAX_ D1	ENSGALG00000044344	lChiF
ENSGALG00000044439	0.806797463454396	0	5.23746444828121	2.0237828329507	MAX_ D3	ENSGALG00000044439	lChiF
ENSGALG00000044466	0.571252262379614	1.52492501659658	3.96606172534608	1.87595496741329	MAX_ D3	ENSGALG00000044466	lChiF
ENSGALG00000044501	0.595087090069161	21.4415047112532	7.6848331932783	9.67905093858037	MAX_ D1	ENSGALG00000044501	lChiF
ENSGALG00000044569	0.881613045989427	7.53958365808733	0.811907080891489	0.973269606686212	MAX_ D1	ENSGALG00000044569	lChiF
ENSGALG00000044849	0.620743564328249	3.19216853150515	3.31244427662884	8.575481120858	MAX_ D4	ENSGALG00000044849	lChiF
ENSGALG00000044851	0.579303338979543	7.92374813576078	3.7104907420176	2.95649802494566	MAX_ D1	ENSGALG00000044851	lChiF
ENSGALG00000045023	0.682969981653101	13.005527581297	6.01701995840886	2.22926533701051	MAX_ D1	ENSGALG00000045023	lChiF
ENSGALG00000045029	0.663213192825336	13.0013426297034	4.12594050832297	4.63142083816034	MAX_ D1	ENSGALG00000045029	lChiF
ENSGALG00000045036	0.687598305664541	39.3081503309576	10.9019201829119	13.6579453462563	MAX_ D1	ENSGALG00000045036	lChiF
ENSGALG00000045137	0.516803549793657	6.75753811390404	3.21607235606502	3.31436450147998	MAX_ D1	ENSGALG00000045137	lChiF
ENSGALG00000045154	0.779887535890621	5.02074332462929	1.19644765445941	1.01380871523033	MAX_ D1	ENSGALG00000045154	lChiF
ENSGALG00000045194	0.886849917493678	0.85850769728	1.75164406450568	11.5340250045326	MAX_ D4	ENSGALG00000045194	lChiF
ENSGALG00000045251	0.534004153193177	3.54847608692847	1.89928263565688	1.40786760234711	MAX_ D1	ENSGALG00000045251	lChiF
ENSGALG00000045510	0.625760874973366	2.38123618148785	3.97251263631203	8.48888904567058	MAX_ D4	ENSGALG00000045510	lChiF
ENSGALG00000045612	0.722362116328166	0.553261667166102	1.22344476247517	3.19968299380449	MAX_ D4	ENSGALG00000045612	lChiF
ENSGALG00000045762	0.747180056317344	8.87774387485692	3.06302288052539	1.42591853241535	MAX_ D1	ENSGALG00000045762	lChiF
ENSGALG00000045795	0.877682770141142	19.1243860110822	3.70725393094095	0.971229908313186	MAX_ D1	ENSGALG00000045795	lChiF
ENSGALG00000045809	0.627647500503434	15.3785533040959	4.86987421721924	6.58261130562333	MAX_ D1	ENSGALG00000045809	lChiF
ENSGALG00000045815	0.53485478315387	5.86824973923509	19.5899748715053	27.3658888544069	MAX_ D4	ENSGALG00000045815	lChiF
ENSGALG00000045908	0.546199478323533	12.3372530067104	5.61134617062427	5.58595753037522	MAX_ D1	ENSGALG00000045908	lChiF
ENSGALG00000045953	0.505203700061562	9.47296611156318	26.4510451139235	36.3018187787139	MAX_ D4	ENSGALG00000045953	lChiF
ENSGALG00000046030	0.716281366301068	13.5574999684894	3.49964893513772	4.19338179972853	MAX_ D1	ENSGALG00000046030	lChiF
ENSGALG00000046046	0.663546123248113	0	2.33024835496474	3.4629536408688	MAX_ D4	ENSGALG00000046046	lChiF
ENSGALG00000046210	0.678519487566785	5.04407313629496	1.39859918615473	1.84454324705871	MAX_ D1	ENSGALG00000046210	lChiF
ENSGALG00000046384	0.806435094968272	6.58972094175896	0.871736579512403	1.67934083704192	MAX_ D1	ENSGALG00000046384	lChiF
ENSGALG00000046419	0.81036497094737	7.16960989553891	1.20955717759852	1.50966118407457	MAX_ D1	ENSGALG00000046419	lChiF
ENSGALG00000046425	0.612526697902954	45.9446896828569	15.5438571184767	20.0608241320046	MAX_ D1	ENSGALG00000046425	lChiF
ENSGALG00000046487	0.808583660930788	14.7004685559065	1.88607258740312	3.74174715974425	MAX_ D1	ENSGALG00000046487	lChiF
ENSGALG00000046585	0.591734931171399	141.674225616597	49.9773819903744	65.7038929548231	MAX_ D1	ENSGALG00000046585	lChiF
ENSGALG00000046649	0.584489547329775	15.4644175068183	6.90714030423809	5.94411393284076	MAX_ D1	ENSGALG00000046649	lChiF
ENSGALG00000046684	0.917112296365773	8.93575554216214	0.679159613892935	0.802168900360334	MAX_ D1	ENSGALG00000046684	lChiF
ENSGALG00000046689	1	0	0	9.37144770101896	MAX_ D4	ENSGALG00000046689	lChiF
ENSGALG00000046693	0.591494395771468	1.88444276937787	1.67663242055993	4.35866136605755	MAX_ D4	ENSGALG00000046693	lChiF
ENSGALG00000046727	0.615862134025884	37.3983655430163	13.2165828428485	15.5156738183799	MAX_ D1	ENSGALG00000046727	lChiF
ENSGALG00000046729	0.785323814914177	21.8317342166757	3.94076554516157	5.43274128572558	MAX_ D1	ENSGALG00000046729	lChiF
ENSGALG00000046739	0.683430573187443	32.0634491952321	9.34784995779791	10.9527655089384	MAX_ D1	ENSGALG00000046739	lChiF
ENSGALG00000046749	0.897889188958068	70.5793591052301	6.54377167050225	7.87005953160735	MAX_ D1	ENSGALG00000046749	lChiF
ENSGALG00000046765	0.90443631644945	176.544714424797	19.5450062007453	14.1975202428817	MAX_ D1	ENSGALG00000046765	lChiF
ENSGALG00000046774	0.576976704557779	2.12935815023123	1.54005829964618	4.33713283572417	MAX_ D4	ENSGALG00000046774	lChiF
ENSGALG00000046819	0.518476089318609	20.2826579231311	11.5591162507403	7.97405327357768	MAX_ D1	ENSGALG00000046819	lChiF
ENSGALG00000046830	0.571537082497875	12.2042979830458	5.1380690306123	5.3201092091499	MAX_ D1	ENSGALG00000046830	lChiF
ENSGALG00000046843	0.702850404035245	60.2304073773486	17.3249258257655	18.469956608178	MAX_ D1	ENSGALG00000046843	lChiF
ENSGALG00000046847	0.73396394213544	17.9384455931163	5.3922744874773	4.15227221214378	MAX_ D1	ENSGALG00000046847	lChiF
ENSGALG00000046849	0.739759652472409	0	2.56152175363323	4.92145391360127	MAX_ D4	ENSGALG00000046849	lChiF
ENSGALG00000046854	0.662226719046139	1.23922542450793	2.42016737146443	5.41693645163163	MAX_ D4	ENSGALG00000046854	lChiF
ENSGALG00000046922	1	0	5.94064138450889	0	MAX_ D3	ENSGALG00000046922	lChiF
ENSGALG00000046927	0.611577512975921	1.26364394836724	1.60964760743032	3.69866788327762	MAX_ D4	ENSGALG00000046927	lChiF
ENSGALG00000046971	0.649773791565293	21.2589540420405	7.79374744204048	7.09713829682259	MAX_ D1	ENSGALG00000046971	lChiF
ENSGALG00000046976	0.957808790334445	87.9194851323529	5.63570625563084	1.78315260618262	MAX_ D1	ENSGALG00000046976	lChiF
ENSGALG00000046986	0.573858489967805	8.10703663259935	2.78934091773158	4.12014874727284	MAX_ D1	ENSGALG00000046986	lChiF
ENSGALG00000047011	0.507538282386448	23.336482068954	9.23851818885949	13.7461298966104	MAX_ D1	ENSGALG00000047011	lChiF
ENSGALG00000047019	0.898305690711455	5.16322264140906	0.386361018393384	0.66377970204876	MAX_ D1	ENSGALG00000047019	lChiF
ENSGALG00000047027	0.523631830705838	5.69425440680182	1.82435381812667	3.60076927640013	MAX_ D1	ENSGALG00000047027	lChiF
ENSGALG00000047031	0.581475792677272	220.554448334706	86.2725908412782	98.3421604802907	MAX_ D1	ENSGALG00000047031	lChiF
ENSGALG00000047060	0.660598985045966	18.4688533667387	5.21035683995446	7.32633831546222	MAX_ D1	ENSGALG00000047060	lChiF
ENSGALG00000047079	0.797239622762571	0	1.81788969630026	4.48285242183077	MAX_ D4	ENSGALG00000047079	lChiF
ENSGALG00000047118	0.564582447001113	0.47071521972474	4.72493106664639	3.64392062653044	MAX_ D3	ENSGALG00000047118	lChiF
ENSGALG00000047126	0.878258166620753	3.10097786074174	0.285568879495442	0.46946858057487	MAX_ D1	ENSGALG00000047126	lChiF
ENSGALG00000047130	0.951488690939025	4.68419047921205	0.454472424075064	0	MAX_ D1	ENSGALG00000047130	lChiF
ENSGALG00000047132	0.521753981392026	27.6440693183595	20.1000250290899	6.34130715016665	MAX_ D1	ENSGALG00000047132	lChiF
ENSGALG00000047158	0.957109068703845	0.38270515313447	0.164847841904502	6.3830858702765	MAX_ D4	ENSGALG00000047158	lChiF
ENSGALG00000047166	0.674176378928266	50.4627919815676	13.07244794715	19.811491278498	MAX_ D1	ENSGALG00000047166	lChiF
ENSGALG00000047177	0.86885870360382	38.7331380802072	5.0106539528276	5.14837392983366	MAX_ D1	ENSGALG00000047177	lChiF
ENSGALG00000047215	0.630915214817653	92.6132483231461	34.0263985990896	34.3378831256858	MAX_ D1	ENSGALG00000047215	lChiF
ENSGALG00000047218	1	0	0	4.71274228961696	MAX_ D4	ENSGALG00000047218	lChiF
ENSGALG00000047234	0.685925066967819	10.974189917812	3.72667387741553	3.16676204962296	MAX_ D1	ENSGALG00000047234	lChiF
ENSGALG00000047276	0.664235479399614	5.30337463589903	1.79945252203797	1.7619175623358	MAX_ D1	ENSGALG00000047276	lChiF
ENSGALG00000047304	0.891336561242914	8.57389090581425	1.86333693870776	0	MAX_ D1	ENSGALG00000047304	lChiF
ENSGALG00000047313	0.800955203746057	9.33552971751924	1.69299937450117	2.02337784659133	MAX_ D1	ENSGALG00000047313	lChiF
ENSGALG00000047338	0.84417424565499	3.15365344935557	0.703248614578422	0.279592240798724	MAX_ D1	ENSGALG00000047338	lChiF
ENSGALG00000047352	0.525759588674836	28.3335637411298	12.599028834627	14.2748130111753	MAX_ D1	ENSGALG00000047352	lChiF
ENSGALG00000047374	0.668902181689382	0.321156872320559	3.93780836834698	2.2864426470494	MAX_ D3	ENSGALG00000047374	lChiF
ENSGALG00000047381	0.928253749856613	5.72886476344073	0.275543594810324	0.54650553390058	MAX_ D1	ENSGALG00000047381	lChiF
ENSGALG00000047412	0.74919158505317	6.67894411874688	1.55043480461786	1.79983597126485	MAX_ D1	ENSGALG00000047412	lChiF
ENSGALG00000047425	0.847561904270364	57.7827269942589	9.56328951588393	8.05328822225663	MAX_ D1	ENSGALG00000047425	lChiF
ENSGALG00000047455	0.53759237239639	27.9726265745453	13.7782712083275	12.0912405760269	MAX_ D1	ENSGALG00000047455	lChiF
ENSGALG00000047468	0.785532636980888	95.8850514627873	17.2800601364751	23.8483681438766	MAX_ D1	ENSGALG00000047468	lChiF
ENSGALG00000047479	0.549231837396976	8.44183778671182	2.80389877573116	4.80672464048657	MAX_ D1	ENSGALG00000047479	lChiF
ENSGALG00000047512	0.636918052596655	3.06487641339248	3.14317904333044	8.54911060866714	MAX_ D4	ENSGALG00000047512	lChiF
ENSGALG00000047531	0.749501033990253	3.37970714073206	1.69322628833828	0	MAX_ D1	ENSGALG00000047531	lChiF
ENSGALG00000047532	0.565489135839696	16.6683319612835	7.07332926306834	7.41181338614787	MAX_ D1	ENSGALG00000047532	lChiF
ENSGALG00000047569	0.690948144232024	42.3557358478105	10.6716516920411	15.5085858403269	MAX_ D1	ENSGALG00000047569	lChiF
ENSGALG00000047570	0.68163791379649	13.8572460631723	4.39317266363906	4.43007086777475	MAX_ D1	ENSGALG00000047570	lChiF
ENSGALG00000047571	0.563595251440254	1.93572738305811	4.2202269753297	7.0530331976269	MAX_ D4	ENSGALG00000047571	lChiF
ENSGALG00000047585	0.844068416296927	4.86604782722655	1.10113114783916	0.416409940309511	MAX_ D1	ENSGALG00000047585	lChiF
ENSGALG00000047595	0.744581296813037	8.08639198516606	0	4.13083150862513	MAX_ D1	ENSGALG00000047595	lChiF
ENSGALG00000047603	0.507406741312329	0	4.50677235579597	4.57453718287027	MAX_ D4	ENSGALG00000047603	lChiF
ENSGALG00000047610	0.51983990311111	490.418754307625	220.518575032327	250.440458136629	MAX_ D1	ENSGALG00000047610	lChiF
ENSGALG00000047622	0.792253877530772	54.0954169826126	11.4482690579251	11.0279571850625	MAX_ D1	ENSGALG00000047622	lChiF
ENSGALG00000047653	0.954639560099694	127.867757447643	8.65084214186179	2.94943331191957	MAX_ D1	ENSGALG00000047653	lChiF
ENSGALG00000047665	0.613803065046217	18.22349259632	4.60267441443997	9.47303955526353	MAX_ D1	ENSGALG00000047665	lChiF
ENSGALG00000047670	0.761829899683964	94.139064869877	32.5460290420152	12.2961920054177	MAX_ D1	ENSGALG00000047670	lChiF
ENSGALG00000047680	0.852059485552496	9.70726369844231	1.36646332041335	1.50573185043692	MAX_ D1	ENSGALG00000047680	lChiF
ENSGALG00000047695	0.621207940334242	6.68047791866414	2.83902388685272	2.22200009387209	MAX_ D1	ENSGALG00000047695	lChiF
ENSGALG00000047717	0.587876798462235	1.10255049447635	1.72808653066128	3.43421216589555	MAX_ D4	ENSGALG00000047717	lChiF
ENSGALG00000047721	0.633192538134871	15.5772738032153	5.14822457955582	6.27949595351532	MAX_ D1	ENSGALG00000047721	lChiF
ENSGALG00000047782	0.769115099530002	34.5472431166445	6.80992351089881	9.14295006609978	MAX_ D1	ENSGALG00000047782	lChiF
ENSGALG00000047788	0.758582478686514	3.97115333118095	0	8.22465848703733	MAX_ D4	ENSGALG00000047788	lChiF
ENSGALG00000047838	0.671040732339486	8.55182745111676	2.6415852536434	2.98482053731349	MAX_ D1	ENSGALG00000047838	lChiF
ENSGALG00000047893	0.85937173224736	3.95065281556397	0.544611042719787	0.566535881169912	MAX_ D1	ENSGALG00000047893	lChiF
ENSGALG00000047915	0.757479186698252	11.3804425988813	2.56922791994168	2.95076046968743	MAX_ D1	ENSGALG00000047915	lChiF
ENSGALG00000047978	0.846055837198683	2.43393268685284	0	7.90524513097039	MAX_ D4	ENSGALG00000047978	lChiF
ENSGALG00000048017	0.509327616836013	7.11332330991101	3.32364258261921	3.65698001876074	MAX_ D1	ENSGALG00000048017	lChiF
ENSGALG00000048020	0.889604957083086	5.86185882211605	0.704465693823638	0.589774618657147	MAX_ D1	ENSGALG00000048020	lChiF
ENSGALG00000048024	0.858400659025426	10.8338064708085	1.92181494621945	1.14630476680566	MAX_ D1	ENSGALG00000048024	lChiF
ENSGALG00000048064	0.659761061300771	24.9083640029174	7.02324164491295	9.92634902126043	MAX_ D1	ENSGALG00000048064	lChiF
ENSGALG00000048109	0.815491028993031	4.995810109497	1.08736105010161	0.756182515197398	MAX_ D1	ENSGALG00000048109	lChiF
ENSGALG00000048190	0.518846108181498	13.9436323644303	5.13017270854538	8.28789324791873	MAX_ D1	ENSGALG00000048190	lChiF
ENSGALG00000048196	0.648909169121586	10.2744914160819	2.96768630017537	4.24687315607529	MAX_ D1	ENSGALG00000048196	lChiF
ENSGALG00000048209	0.573961594955751	3.17889201696318	1.61426497449072	5.62526398407213	MAX_ D4	ENSGALG00000048209	lChiF
ENSGALG00000048215	0.733538391262916	14.1333207703341	1.80687218298935	5.72510259553158	MAX_ D1	ENSGALG00000048215	lChiF
ENSGALG00000048231	0.717020805118668	1.13479217863996	1.0096509101912	3.78904726499493	MAX_ D4	ENSGALG00000048231	lChiF
ENSGALG00000048232	0.783187334873026	14.5646135942574	3.06113137609527	3.25445400373574	MAX_ D1	ENSGALG00000048232	lChiF
ENSGALG00000048236	0.539264818542889	41.6950411162012	17.2266414689054	21.1941032001639	MAX_ D1	ENSGALG00000048236	lChiF
ENSGALG00000048252	1	0	0	17.9479551958856	MAX_ D4	ENSGALG00000048252	lChiF
ENSGALG00000048270	0.562965387250933	1.77825749673791	5.4649578234407	8.28677535929799	MAX_ D4	ENSGALG00000048270	lChiF
ENSGALG00000048276	0.867499686515355	15.2480082960899	2.0557245158698	1.98500724262695	MAX_ D1	ENSGALG00000048276	lChiF
ENSGALG00000048280	0.555820256256751	5.39879251394183	5.85935112809316	12.6729593150274	MAX_ D4	ENSGALG00000048280	lChiF
ENSGALG00000048287	0.632789508516264	3.8229474214838	6.80272990309153	14.468101499009	MAX_ D4	ENSGALG00000048287	lChiF
ENSGALG00000048309	0.878319806026378	3.93245720812118	0.454922957319396	0.502081354434907	MAX_ D1	ENSGALG00000048309	lChiF
ENSGALG00000048315	0.684601918135984	74.7859870585315	28.1906338832846	18.9840798538513	MAX_ D1	ENSGALG00000048315	lChiF
ENSGALG00000048317	0.937270419297965	18.0433699333565	0	2.26370606074232	MAX_ D1	ENSGALG00000048317	lChiF
ENSGALG00000048321	0.599704891899133	1.89495766367359	3.77397070724616	7.08093635944619	MAX_ D4	ENSGALG00000048321	lChiF
ENSGALG00000048328	0.791719630602959	283.465471108531	50.3229630787441	67.7576229888379	MAX_ D1	ENSGALG00000048328	lChiF
ENSGALG00000048377	0.814698649842574	21.780329219875	3.55465327132139	4.51719555131077	MAX_ D1	ENSGALG00000048377	lChiF
ENSGALG00000048387	0.563121011204451	0	6.12706235881909	7.01231063516131	MAX_ D4	ENSGALG00000048387	lChiF
ENSGALG00000048399	0.712338765341928	35.2298342863329	8.94158885591578	11.3269263992958	MAX_ D1	ENSGALG00000048399	lChiF
ENSGALG00000048415	0.508513097133388	0.201272713402641	3.59528522398028	3.86231852287353	MAX_ D4	ENSGALG00000048415	lChiF
ENSGALG00000048426	0.83246726107808	8.24557449488319	1.63533756602523	1.12746979219979	MAX_ D1	ENSGALG00000048426	lChiF
ENSGALG00000048448	0.639885667043316	9.29557751044775	4.08859175567109	2.606349633573	MAX_ D1	ENSGALG00000048448	lChiF
ENSGALG00000048477	0.73591511027673	4.78703679778985	1.82550959211471	0.702858577576422	MAX_ D1	ENSGALG00000048477	lChiF
ENSGALG00000048493	0.626732659754839	5.7624473956482	2.41259607028246	1.88927075507006	MAX_ D1	ENSGALG00000048493	lChiF
ENSGALG00000048494	0.662281305222449	20.0685740264245	6.4411647263972	7.1139005261043	MAX_ D1	ENSGALG00000048494	lChiF
ENSGALG00000048567	0.78583622003225	2.74370593790684	2.12422934355166	11.3649826366334	MAX_ D4	ENSGALG00000048567	lChiF
ENSGALG00000048571	0.65840052326469	13.2890250514651	4.00683652952801	5.07221147827779	MAX_ D1	ENSGALG00000048571	lChiF
ENSGALG00000048625	0.804113072900529	11.6676589696682	2.46885397248823	2.10222975153753	MAX_ D1	ENSGALG00000048625	lChiF
ENSGALG00000048627	0.901687107607535	15.3762371934631	1.47008856149471	1.55327614370919	MAX_ D1	ENSGALG00000048627	lChiF
ENSGALG00000048656	0.69955764741511	1.29762786899336	2.06695917994842	5.5993887346344	MAX_ D4	ENSGALG00000048656	lChiF
ENSGALG00000048670	0.704494370207944	5.64858263669688	0	9.55748734917796	MAX_ D4	ENSGALG00000048670	lChiF
ENSGALG00000048690	0.512861570246298	3.55651499347581	4.84944956188523	8.62790127193527	MAX_ D4	ENSGALG00000048690	lChiF
ENSGALG00000048707	0.796910621094059	9.29061462553263	1.49215206133652	2.28149824657123	MAX_ D1	ENSGALG00000048707	lChiF
ENSGALG00000048722	1	3.2159819857613	0	0	MAX_ D1	ENSGALG00000048722	lChiF
ENSGALG00000048728	0.523421520000798	4.88344230174616	1.800879116072	2.85380790258798	MAX_ D1	ENSGALG00000048728	lChiF
ENSGALG00000048748	0.652361400817299	29.6937496204763	13.7375839380944	6.90780310699408	MAX_ D1	ENSGALG00000048748	lChiF
ENSGALG00000048769	0.531760643090358	93.5080601807628	46.7007128094225	40.8675951203945	MAX_ D1	ENSGALG00000048769	lChiF
ENSGALG00000048773	0.820041243233874	38.4037988313504	5.31058033919386	8.51161944637857	MAX_ D1	ENSGALG00000048773	lChiF
ENSGALG00000048776	0.595354265169253	5.10169584636954	1.88775858995819	2.24100033931615	MAX_ D1	ENSGALG00000048776	lChiF
ENSGALG00000048786	0.638358056946834	3.94165127510506	1.29752643305634	1.55340641887763	MAX_ D1	ENSGALG00000048786	lChiF
ENSGALG00000048814	0.750348852859058	28.3272993867075	5.96747770728549	8.17640786730739	MAX_ D1	ENSGALG00000048814	lChiF
ENSGALG00000048849	0.765812153161523	10.0265584696836	2.94879114490692	1.74740513352368	MAX_ D1	ENSGALG00000048849	lChiF
ENSGALG00000048853	1	3.53333019258351	0	0	MAX_ D1	ENSGALG00000048853	lChiF
ENSGALG00000048867	0.624666704792899	3.00042621071424	1.03383163606516	1.2184880773211	MAX_ D1	ENSGALG00000048867	lChiF
ENSGALG00000048880	0.881057403433583	8.96644377554322	1.36203623803311	0.770947971226692	MAX_ D1	ENSGALG00000048880	lChiF
ENSGALG00000048910	0.685677867709538	27.3952684276185	7.7692778059667	9.45260056771054	MAX_ D1	ENSGALG00000048910	lChiF
ENSGALG00000048911	0.565378049217946	0.744197877267822	2.31457037228077	3.51888376098432	MAX_ D4	ENSGALG00000048911	lChiF
ENSGALG00000048949	0.594479245525142	0	5.96267820386484	7.35187797180246	MAX_ D4	ENSGALG00000048949	lChiF
ENSGALG00000048951	0.539407093039026	25.9974805956829	12.1880199863842	11.76049033607	MAX_ D1	ENSGALG00000048951	lChiF
ENSGALG00000048969	0.857800821911791	4.57284322984473	4.51718045747336	31.9622933463067	MAX_ D4	ENSGALG00000048969	lChiF
ENSGALG00000048989	0.598035029624854	1.18891924361378	3.30385244794435	1.46714665910983	MAX_ D3	ENSGALG00000048989	lChiF
ENSGALG00000048991	0.684116135275806	8.18884971016924	2.68920202020867	2.48424896797904	MAX_ D1	ENSGALG00000048991	lChiF
ENSGALG00000049014	0.547287483487488	13.0902879908665	51.7682563839088	71.6332573201373	MAX_ D4	ENSGALG00000049014	lChiF
ENSGALG00000049016	0.878544718963291	0	0.756315841322684	3.11355683699785	MAX_ D4	ENSGALG00000049016	lChiF
ENSGALG00000049032	0.749501033990252	4.09122443351775	2.04969498062003	0	MAX_ D1	ENSGALG00000049032	lChiF
ENSGALG00000049054	0.506670300095397	0	6.86142236484394	6.76988687233438	MAX_ D3	ENSGALG00000049054	lChiF
ENSGALG00000049134	0.547149953212609	4.66399585421024	0	5.14960292849428	MAX_ D4	ENSGALG00000049134	lChiF
ENSGALG00000049171	0.57287331448465	3.14382972051825	0.811337596495427	1.87428954020379	MAX_ D1	ENSGALG00000049171	lChiF
ENSGALG00000049174	0.982462648098517	119.970689481714	2.37392788904325	1.83400850956559	MAX_ D1	ENSGALG00000049174	lChiF
ENSGALG00000049235	0.750937415273224	0.0891095883494505	1.9628162336803	4.11929761405298	MAX_ D4	ENSGALG00000049235	lChiF
ENSGALG00000049242	0.522724045636065	2.41854074869947	4.09287882490722	1.4883245458076	MAX_ D3	ENSGALG00000049242	lChiF
ENSGALG00000049326	0.538112108383142	7.85724700173937	2.44522193653691	4.81311256655565	MAX_ D1	ENSGALG00000049326	lChiF
ENSGALG00000049344	0.630559309526279	3.02287266833462	1.48895165831438	0.744592673292984	MAX_ D1	ENSGALG00000049344	lChiF
ENSGALG00000049373	1	0	0	4.08935899680827	MAX_ D4	ENSGALG00000049373	lChiF
ENSGALG00000049378	0.625078938059045	18.9213848004287	5.45888444446431	8.72916692107603	MAX_ D1	ENSGALG00000049378	lChiF
ENSGALG00000049379	0.669954172490039	49.7627824805568	16.1189970447774	16.7290004012097	MAX_ D1	ENSGALG00000049379	lChiF
ENSGALG00000049390	0.801691721352907	16.0940751619609	3.63004490344046	2.75313178013033	MAX_ D1	ENSGALG00000049390	lChiF
ENSGALG00000049395	0.507487806716716	1.50479258128019	3.06350015109512	1.51282977579887	MAX_ D3	ENSGALG00000049395	lChiF
ENSGALG00000049404	0.532842954049141	7.50970228484664	2.5911561418287	4.42526452889004	MAX_ D1	ENSGALG00000049404	lChiF
ENSGALG00000049437	0.507632468679373	3.66843408479405	1.79183377604099	1.82060189224399	MAX_ D1	ENSGALG00000049437	lChiF
ENSGALG00000049451	0.98964350910199	0	0.122401900361804	5.90942924428767	MAX_ D4	ENSGALG00000049451	lChiF
ENSGALG00000049484	0.60922888588355	80.8122067825007	28.146325772922	35.0118263842915	MAX_ D1	ENSGALG00000049484	lChiF
ENSGALG00000049493	0.898260659871128	255.370009332797	34.1730786531798	17.7892738232655	MAX_ D1	ENSGALG00000049493	lChiF
ENSGALG00000049516	0.747168931894761	13.098006355237	2.69325811020934	3.92990776347822	MAX_ D1	ENSGALG00000049516	lChiF
ENSGALG00000049551	0.735124215126945	2.01889602218968	5.99504736045764	1.15698972771503	MAX_ D3	ENSGALG00000049551	lChiF
ENSGALG00000049559	0.553985520437779	132.948756676312	46.6068160084866	71.9873250263727	MAX_ D1	ENSGALG00000049559	lChiF
ENSGALG00000049561	0.538250197496709	11.0311120501222	4.40523347327104	5.78199414780015	MAX_ D1	ENSGALG00000049561	lChiF
ENSGALG00000049564	0.835642873830861	38.9954275536052	5.50041206655864	7.31794074633619	MAX_ D1	ENSGALG00000049564	lChiF
ENSGALG00000049582	0.69894807014735	51.5333267773945	14.193549104191	16.8348658519327	MAX_ D1	ENSGALG00000049582	lChiF
ENSGALG00000049607	0.684141957951712	21.2061443695665	9.51324527951803	3.88301720041119	MAX_ D1	ENSGALG00000049607	lChiF
ENSGALG00000049672	0.919387300563009	9.22111370765117	0.528277289388005	0.958400446190402	MAX_ D1	ENSGALG00000049672	lChiF
ENSGALG00000049686	0.618462937739296	3.28637872374711	1.55059424973111	0.957156317737998	MAX_ D1	ENSGALG00000049686	lChiF
ENSGALG00000049699	0.593550804622612	1.15737643981693	1.60753108225128	3.40129535685388	MAX_ D4	ENSGALG00000049699	lChiF
ENSGALG00000049728	0.796501301898334	17.5677519140819	3.33378351068692	3.81624577549051	MAX_ D1	ENSGALG00000049728	lChiF
ENSGALG00000049767	0.879562977051658	24.8138589667804	2.13177464072548	3.84523996291263	MAX_ D1	ENSGALG00000049767	lChiF
ENSGALG00000049794	0.662909169177986	62.9604673663464	19.645599611255	22.801192895673	MAX_ D1	ENSGALG00000049794	lChiF
ENSGALG00000049860	0.815782474835127	15.0926799797827	2.50186096414089	3.0588113438211	MAX_ D1	ENSGALG00000049860	lChiF
ENSGALG00000049873	0.766028551019013	10.1495060818174	1.98298956381735	2.76639972499096	MAX_ D1	ENSGALG00000049873	lChiF
ENSGALG00000049875	0.864874861146771	22.3821525572367	3.10993647943816	2.93884646482337	MAX_ D1	ENSGALG00000049875	lChiF
ENSGALG00000049881	0.618314136873305	0.452191077193282	2.07450655191821	3.30991775332375	MAX_ D4	ENSGALG00000049881	lChiF
ENSGALG00000049898	0.643701397356859	12.4711140448207	7.5448458925197	28.0887432463324	MAX_ D4	ENSGALG00000049898	lChiF
ENSGALG00000049900	0.839491640653328	9.31505102375778	0.721188974662602	2.2690981394452	MAX_ D1	ENSGALG00000049900	lChiF
ENSGALG00000049916	0.75759223922622	0.66792440184802	3.08323290167291	0.82687476542913	MAX_ D3	ENSGALG00000049916	lChiF
ENSGALG00000049917	0.839637111628391	6.32653265112637	2.57549533874523	27.7558856673963	MAX_ D4	ENSGALG00000049917	lChiF
ENSGALG00000049933	0.739106059060385	1.84287455882131	5.25011367510842	13.5936239231624	MAX_ D4	ENSGALG00000049933	lChiF
ENSGALG00000049947	0.56100194671468	14.3871194560752	5.62174687519866	7.01008799200208	MAX_ D1	ENSGALG00000049947	lChiF
ENSGALG00000049949	0.503307388151099	70.9367973819335	31.5014795388463	38.9660867968114	MAX_ D1	ENSGALG00000049949	lChiF
ENSGALG00000049978	0.736710091738428	7.97983799710726	5.90463649603247	26.367274357029	MAX_ D4	ENSGALG00000049978	lChiF
ENSGALG00000050019	1	26.8392787828652	0	0	MAX_ D1	ENSGALG00000050019	lChiF
ENSGALG00000050047	0.593496032365205	26.9072701385701	11.2138666241309	10.6619575149691	MAX_ D1	ENSGALG00000050047	lChiF
ENSGALG00000050069	0.757673749322555	40.1031499360598	9.41725194823447	10.0188399804871	MAX_ D1	ENSGALG00000050069	lChiF
ENSGALG00000050091	0.822119631514821	4.08433742377938	0.663490686106386	0.789556205812982	MAX_ D1	ENSGALG00000050091	lChiF
ENSGALG00000050096	0.951425480148936	13.5124958810613	1.31272599882406	0	MAX_ D1	ENSGALG00000050096	lChiF
