Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
ENPEP1	0.743273125692769	5.53566753224159	1.1348539197702	0.570443448933282	0.613504260744709	1.03347372270991	MIN_ D3	ENPEP	eMmF
ENPP4	0.742484393766104	2.69062415667121	8.71881793112936	10.0323070941239	11.1481566858966	9.20366456499182	MIN_ D1	ENPP4	eMmF
ENPP61	0.775095139445871	5.65260735500962	1.04724862933475	0.644503223798987	1.29912945081332	0.514944005312988	MIN_ D5	ENPP6	eMmF
ENTPD31	0.712437341317903	4.23413338324231	2.60401300915313	1.27758631275061	1.36178703664523	0.734121689901454	MIN_ D5	ENTPD3	eMmF
EPHA31	0.828874781588565	41.7088626942293	8.01105811797717	4.73539636320791	5.43909199996842	2.67688144335419	MIN_ D5	EPHA3	eMmF
FRMD5	0.720408058241196	2.33957277842503	5.53567949116779	6.81735364056749	8.1796803718623	10.5989613327361	MIN_ D1	FRMD5	eMmF
FRZB	0.748190027732896	4.34956918655586	2.74366353238322	4.49154458007033	3.24680683589569	0.996411804645518	MIN_ D5	FRZB	eMmF
FST	0.80085771930885	4.97950172364604	23.22788208243	28.4578656636705	23.9469216512267	19.4068043846606	MIN_ D1	FST	eMmF
GABRA11	0.761851631214899	1.64294989036978	4.4802153910909	7.43708883617849	9.2645318811216	4.77061427630621	MIN_ D1	GABRA1	eMmF
GATA41	0.994014239682074	8.32432738454072	0.244398980883708	0.0129446780554517	0.0233498207343436	0.0452941286431882	MIN_ D3	GATA4	eMmF
GM249201	0.794296012719368	3.04749748745369	1.30691102187045	2.22493906440744	1.01359247921712	0.411643698551328	MIN_ D5	GM24920	eMmF
GM25107	0.764990793193082	3.01244724251038	2.29874591452705	0.585479387255842	1.73142690603502	2.33711672499998	MIN_ D3	GM25107	eMmF
GM259701	0.734980316337632	1.40244845153949	2.61151665872506	5.43308389912272	2.46676507083673	9.25364687450556	MIN_ D1	GM25970	eMmF
GPR88	0.733933037686193	3.65315038499094	9.85049769463449	9.78805973679147	15.7166914123507	15.9123673815913	MIN_ D1	GPR88	eMmF
HAPLN1	0.757789357497766	11.6956008346465	44.0323700688337	50.0901317140369	54.0762479708075	33.2532454680894	MIN_ D1	HAPLN1	eMmF
HOXD10	0.896020849610364	11.7763478077463	106.662969031957	129.838340810625	113.961071246627	90.7885468065814	MIN_ D1	HOXD10	eMmF
HOXD11	0.940720622149757	6.60630958064872	105.562947493849	127.635456299076	113.148970506797	92.8208718066458	MIN_ D1	HOXD11	eMmF
HOXD12	0.959968008116725	6.98228167951673	153.524668094751	193.715654061381	196.261139294499	147.18643025274	MIN_ D1	HOXD12	eMmF
HPSE21	0.881841256908083	23.3564980159834	4.47262333224303	1.1789518252443	0.91654898743952	1.10309406069947	MIN_ D4	HPSE2	eMmF
HS3ST1	0.70503738207151	6.44385467026465	13.5329477297387	11.0302513320132	13.3434460857527	3.53079825752585	MIN_ D5	HS3ST1	eMmF
HTR3A	0.839358904251161	0.516576842704849	3.28639294467865	3.2980927023514	3.12461620339071	2.63720275814416	MIN_ D1	HTR3A	eMmF
IFIT31	0.714504261169323	3.55681657587758	0.401144996840106	0.457705531772099	0.372328503833461	0.42859368801344	MIN_ D4	IFIT3	eMmF
IHH	0.785569439598422	4.41264246286806	18.8134548170644	18.7365749617841	22.4798247418418	17.8711891739411	MIN_ D1	IHH	eMmF
JAKMIP11	0.909268785007542	0.264294361331778	4.01490681993745	3.99678429062876	2.48731502654744	0.888449623218813	MIN_ D1	JAKMIP1	eMmF
LTBP21	0.883624518734363	27.5692452496362	4.72054035421855	2.02009475962963	1.07150280272696	1.44777675901946	MIN_ D4	LTBP2	eMmF
MAP7D2	0.710593667981062	1.18128287051225	3.55476573899569	4.01374407604872	4.11611928389377	3.46106833221003	MIN_ D1	MAP7D2	eMmF
MATN1	0.889756950488947	3.22995078838711	31.5151507255621	31.4491436020248	33.7040335238817	17.2955327691177	MIN_ D1	MATN1	eMmF
MGAT4C1	0.762354544720534	4.0094058979011	0.620980443116317	0.884815109584543	0.924354754654117	0.406748287011708	MIN_ D5	MGAT4C	eMmF
MIR1401	0.749798116914458	1.50364220663971	3.1349706978082	2.08371954564418	0.829903354061278	5.71550373204416	MIN_ D4	MIR140	eMmF
MYH151	0.730447213374238	5.57101479002062	1.26152719280918	0.863222147336395	1.22119760040234	3.89273180875091	MIN_ D3	MYH15	eMmF
NTM	0.747882733087956	6.0161235398164	16.935807914359	24.7147466191499	30.6925146182108	17.0904147630018	MIN_ D1	NTM	eMmF
PANX31	0.973826426662283	0.0579672701853875	1.72005731057761	3.44351637712838	3.30600335309734	0.331356143670296	MIN_ D1	PANX3	eMmF
PAX91	0.95616303370244	47.9329627694146	1.33825117414622	0.620610631566942	0.564771349529427	1.07720280546755	MIN_ D4	PAX9	eMmF
PCDH8	0.708892615669461	4.87566478908698	8.50753808949598	7.67768423819753	7.9470190035456	2.2768024180365	MIN_ D5	PCDH8	eMmF
PDE1A	0.733972384841495	0.779044947776671	2.81001422762972	2.65004125590844	2.4432609338782	3.03138417678763	MIN_ D1	PDE1A	eMmF
RGS5	0.728683646598338	3.7798185684403	5.02070385611963	5.29795716250834	3.90283690551673	1.30985945982654	MIN_ D5	RGS5	eMmF
SCIN	0.821941012816811	1.32773193488732	6.19263085881141	6.39234222141403	8.48985366725575	7.4242297519908	MIN_ D1	SCIN	eMmF
SHISA31	0.909270695270358	22.4415353895495	7.64624583535299	3.29566128573507	1.81033374499772	0.816803721048935	MIN_ D5	SHISA3	eMmF
SMOC1	0.811762503819176	2.44001411450946	10.2898543218436	12.6288661808444	14.0334505783052	12.457508176227	MIN_ D1	SMOC1	eMmF
SPOCK11	0.811374113833955	3.04667519356566	0.457242014039297	0.866516109677431	1.51943054439124	3.80640897410867	MIN_ D2	SPOCK1	eMmF
SST1	0.813574595181529	0.521346721545748	3.39731392466767	2.5136562397473	3.78989564642704	0.963960769548234	MIN_ D1	SST	eMmF
SSTR1	0.779938709553907	0.635114804154255	3.1958676969688	3.79237064358887	2.61760214351388	1.30337043788067	MIN_ D1	SSTR1	eMmF
TBX151	0.860417897028926	35.1053206546226	228.453391306224	403.624430130183	299.993822103815	38.8351220938262	MIN_ D1	TBX15	eMmF
TBX21	0.71052328551436	12.826394407255	8.1739540936292	11.5680146664339	31.1867692003304	49.1928691067109	MIN_ D2	TBX2	eMmF
THY1	0.739213262201972	1.05662005292015	2.92272859195338	4.43528511995197	3.7244520161557	4.06756739228673	MIN_ D1	THY1	eMmF
TMEM150C1	0.726143531637401	9.26698903953021	1.1599591252892	1.09757209062075	1.12377618307354	3.38305162031707	MIN_ D3	TMEM150C	eMmF
TNFAIP8L3	0.718250696356165	0.814106156143627	3.02448510224838	3.30415117402873	2.88100359154693	1.53413391560807	MIN_ D1	TNFAIP8L3	eMmF
TNFSF13B	0.761589277102019	0.978700902747274	2.68949862293432	3.88564676169579	5.20229815734455	3.66427307426816	MIN_ D1	TNFSF13B	eMmF
TNMD	0.741132223395883	1.72383764131159	6.40519978043744	8.27236745458584	7.6750233572714	2.56014529323837	MIN_ D1	TNMD	eMmF
TRHDE1	0.854551063568089	0.42684365181347	2.48755481113268	3.92810373705011	3.6742145833205	1.22193630785348	MIN_ D1	TRHDE	eMmF
ZIC21	0.754046057019111	39.1189277323623	10.7353053930458	6.34571670095266	14.0931093485743	32.9086480072221	MIN_ D3	ZIC2	eMmF
ZIC31	0.773969177226505	26.1781555028079	7.24198984783758	4.73732632906014	3.95723546101692	2.52233695053069	MIN_ D5	ZIC3	eMmF
ZIC51	0.707466193851	5.79551299549844	2.40071419280197	1.34136312543268	2.65262008058356	6.15109713647132	MIN_ D3	ZIC5	eMmF
