Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
AMEX60DD006656	0.509103792387429	2.27593396144007	4.3417191431289	1.53627595569679	2.12825086330913	2.58487306707753	MAX_ D2	AMEX60DD006656	eAxmH
AMEX60DD006689	0.748271323126824	1.92050839800082	3.21018545916947	0	1.31187455461614	0	MAX_ D2	AMEX60DD006689	eAxmH
AMEX60DD006701	0.583426777648224	3.15656586737803	3.89104990896876	3.55805701705352	8.84910781749675	4.13953264049134	MAX_ D4	AMEX60DD006701	eAxmH
AMEX60DD006740	0.658918348486635	0.764911201102244	0.576500108493	1.84610947234042	5.78636913432717	4.70697658047343	MAX_ D4	AMEX60DD006740	eAxmH
AMEX60DD006831	0.593784481837597	0.639635401615399	2.90819581114617	1.88466419805358	3.58379062675533	0.390670054916767	MAX_ D4	AMEX60DD006831	eAxmH
AMEX60DD006884	0.549233484996718	3.27167274240434	2.5066842832498	1.24466174555047	0.902145227846524	1.24555082465255	MAX_ D1	AMEX60DD006884	eAxmH
AMEX60DD006910	0.541148571068319	0.681622063556814	1.17407579017876	4.2679142410666	4.22534305476909	1.75231328378046	MAX_ D3	AMEX60DD006910	eAxmH
AMEX60DD007043	0.914998468114729	0.464375358361365	3.25957975319989	0	0.643901730935447	0	MAX_ D2	AMEX60DD007043	eAxmH
AMEX60DD007134	0.504426945562213	8.58399390831713	6.59694282947552	6.3999932209935	4.8008920001516	13.3087451601193	MAX_ D5	AMEX60DD007134	eAxmH
AMEX60DD007181	0.725990954225019	0.344975282327468	1.52423124507018	4.41229578642114	0.650410969931969	2.31641833512729	MAX_ D3	AMEX60DD007181	eAxmH
AMEX60DD007327	0.582198445961863	5.3560971931421	2.4752648892797	3.60320318602159	8.46494328465764	2.71210056825524	MAX_ D4	AMEX60DD007327	eAxmH
AMEX60DD007372	0.510631047335708	2.17209521798563	5.42972201132754	8.00791005073208	3.49051945900313	4.58295352991016	MAX_ D3	AMEX60DD007372	eAxmH
AMEX60DD007649	0.545353603235565	2.00482340083988	8.43651860701051	5.37161121509683	14.8517259971484	16.8618290160913	MAX_ D5	AMEX60DD007649	eAxmH
AMEX60DD007862	0.667254880080889	2.55308428559615	0.58378807539018	3.77204210944084	0.996442421915479	0.887199633281511	MAX_ D3	AMEX60DD007862	eAxmH
AMEX60DD007890	0.583499105483336	3.0071394775379	6.73737679486371	1.21245308268227	4.43201322729647	2.57288805950957	MAX_ D2	AMEX60DD007890	eAxmH
AMEX60DD008035	0.778648244914633	1.00897384055178	1.23496949787599	3.19694015721091	0	0.586649920378328	MAX_ D3	AMEX60DD008035	eAxmH
AMEX60DD008125	0.580498059639404	2.52608083487085	1.90759626766669	4.61902062045844	1.18229120901633	2.13478413983781	MAX_ D3	AMEX60DD008125	eAxmH
AMEX60DD008301	0.585120628095154	4.80723305358554	5.94652988929352	3.29667903562806	0.780995411771592	0.983462840948773	MAX_ D2	AMEX60DD008301	eAxmH
AMEX60DD008474	0.549785890703414	1.1898495915927	2.80594830623856	0.705678827010507	3.50117903452638	4.55486378035995	MAX_ D5	AMEX60DD008474	eAxmH
AMEX60DD008479	0.571032514379287	3.89886979914151	1.51165138633858	1.55930753294549	1.49079927881697	2.12819529990003	MAX_ D1	AMEX60DD008479	eAxmH
AMEX60DD008536	0.624195749811988	2.33578898220509	0.868197650580268	4.20727773745325	2.65395036448735	0.466514424552623	MAX_ D3	AMEX60DD008536	eAxmH
