Tau	D1	D3	D4	Tau_info	gene	names
NMNAT2	0.628988104692394	6.53847944800404	2.6769631222349	2.17474418263272	MAX_ D1	NMNAT2	eEmuF
NMUR2	0.815074611094115	5.00513738866884	1.97343545468726	18.8686174587626	MAX_ D4	NMUR2	eEmuF
NOV	0.955233309917381	10.3540164238366	0.646505490477277	0.280524598235197	MAX_ D1	NOV	eEmuF
NPAS2	0.867438765780737	6.70327582271616	0.736281703864614	1.04090732887819	MAX_ D1	NPAS2	eEmuF
NPSR1	0.661922189349659	6.21580271310718	3.46372117883845	0.739128766525006	MAX_ D1	NPSR1	eEmuF
NPTX1	0.601387914242638	55.5788191095418	31.6116200008331	12.6971580175381	MAX_ D1	NPTX1	eEmuF
NR2F1	0.67325776989042	55.0822028544486	64.4519926250236	182.918191259489	MAX_ D4	NR2F1	eEmuF
NRAP	0.878471356602711	9.92766784482065	2.38197366732572	0.0310183432341627	MAX_ D1	NRAP	eEmuF
NRG3	0.51321558288045	3.1856736404288	2.01374677155028	5.34057811746072	MAX_ D4	NRG3	eEmuF
NRXN3	0.687667223968108	3.40317658722862	1.06820784059894	1.05763934103277	MAX_ D1	NRXN3	eEmuF
NTN1	0.525846342366518	2.74625841953998	1.61634185635512	4.60040770081686	MAX_ D4	NTN1	eEmuF
NTS	0.798715359558567	0.732999733104702	4.35751489938447	1.02120190637688	MAX_ D3	NTS	eEmuF
NUAK2	0.740050264181031	21.7154978108537	4.98590764628889	6.30396819192875	MAX_ D1	NUAK2	eEmuF
NXPH1	0.989650605881832	0.265074013640244	0.623097177413436	42.9093327064694	MAX_ D4	NXPH1	eEmuF
NXPH4	0.569228793354264	58.5676264262546	30.0303505321552	20.4281436798736	MAX_ D1	NXPH4	eEmuF
NYX	0.977445413129029	8.53905636922795	0.316521183915816	0.0686685934359281	MAX_ D1	NYX	eEmuF
O00170	0.506449305677023	2.59842800944139	2.63300752817625	5.29979554055112	MAX_ D4	O00170	eEmuF
O01668	0.897655387195363	0.53794930983164	0.513978069396714	5.13914387089603	MAX_ D4	O01668	eEmuF
O14270	0.541407945490269	2.76680700332125	6.00374624351684	9.56247841691726	MAX_ D4	O14270	eEmuF
O15198	0.68376457639582	10.3026372081414	27.6368962656432	59.9862169793983	MAX_ D4	O15198	eEmuF
O18796	0.558409641274456	29.9350037041027	14.8160860992376	11.6219319490528	MAX_ D1	O18796	eEmuF
O35206	0.7722281577635	37.5592218828769	12.3911014402009	4.71876488226377	MAX_ D1	O35206	eEmuF
O42275	0.855069124153986	42.4244684348586	9.56619185481206	2.73103888031924	MAX_ D1	O42275	eEmuF
O92954	0.523457341344308	51.9968332393266	81.8155248832358	140.399139187289	MAX_ D4	O92954	eEmuF
O92956	0.540391938495691	58.2912332260947	28.1810798639811	25.4011615475008	MAX_ D1	O92956	eEmuF
O93299	0.750679777069718	31.597608300876	10.9585242092929	4.79732128198334	MAX_ D1	O93299	eEmuF
OBSL1	0.762392004122183	7.28081884863316	2.16387002511941	1.29609152482691	MAX_ D1	OBSL1	eEmuF
OGN	0.678166600869336	143.988419795294	23.205841430646	259.752812600502	MAX_ D4	OGN	eEmuF
OLAH	0.920902177435384	13.4986636318324	1.18751009029848	0.94791971132176	MAX_ D1	OLAH	eEmuF
OLFML2A	0.638028813340069	14.807129566341	7.14018178477747	3.57932673553413	MAX_ D1	OLFML2A	eEmuF
OPCML	0.515261234522553	9.91689130633742	5.4385113140361	4.17569198437996	MAX_ D1	OPCML	eEmuF
OSGIN1	0.809166380191308	5.54787842051342	0.804256125099799	1.31318731739041	MAX_ D1	OSGIN1	eEmuF
OSTN	0.73356703772083	3.73216105541895	14.5730852695986	4.03333950043323	MAX_ D3	OSTN	eEmuF
OTOR	0.509644121830887	141.759190557185	205.682292260547	59.9558515333285	MAX_ D3	OTOR	eEmuF
OTP	0.54403374739667	0	5.45713875334499	4.97654221459825	MAX_ D3	OTP	eEmuF
OTX1	0.998456468888811	14.2299438619446	0.0439287221227618	0	MAX_ D1	OTX1	eEmuF
OVAL	0.520672488933731	9.2296020468239	18.069682940059	8.0929902520063	MAX_ D3	OVAL	eEmuF
P00515	0.716106162774153	1.83501886369862	0.586998511027448	4.26570967230837	MAX_ D4	P00515	eEmuF
P03341	0.557052549231338	7.12786238892458	4.46365233402618	1.85088461518176	MAX_ D1	P03341	eEmuF
P03396	0.673609832724428	8.75151218496384	3.44237967695558	2.27043537497352	MAX_ D1	P03396	eEmuF
P22897	0.794473057017794	5.02908913877753	1.12828872310956	0.938937910246363	MAX_ D1	P22897	eEmuF
P2RX1	0.521235922565139	6.97133817634143	3.34983029369436	3.3254222872707	MAX_ D1	P2RX1	eEmuF
P2RX5	0.913511903246489	3.43634225759226	0.360108063733684	0.234297339571951	MAX_ D1	P2RX5	eEmuF
P33450	0.51248937467696	5.0514318732836	2.52458732180535	2.4006661008371	MAX_ D1	P33450	eEmuF
P48985	0.872834689065186	5.14062898489193	1.3074193665286	0	MAX_ D1	P48985	eEmuF
P4HA3	0.582116999375348	36.6728012200925	22.2453077037557	8.40457272657162	MAX_ D1	P4HA3	eEmuF
PAG1	0.841693591214089	5.26133961538562	1.26780143224223	0.398006127587261	MAX_ D1	PAG1	eEmuF
PAK1	0.551762833214135	11.654518251647	5.45992543274183	4.98805105000297	MAX_ D1	PAK1	eEmuF
PALMD	0.757417035434162	4.06240577224682	1.20454872250398	0.766392148498029	MAX_ D1	PALMD	eEmuF
PAPLN	0.563363715996894	17.6304773235536	5.68192653538485	9.71428567213008	MAX_ D1	PAPLN	eEmuF
PAPPA2	0.875378212268021	0.39544162988867	2.23144036477146	10.5394170733199	MAX_ D4	PAPPA2	eEmuF
PAQR5	0.566034261749834	13.2768617070558	5.7027238566246	5.82068232807106	MAX_ D1	PAQR5	eEmuF
PARP8	0.539148680669764	22.2095029241868	9.82093829170253	10.6496191568579	MAX_ D1	PARP8	eEmuF
PARS2	0.522166831647056	5.24912228185161	2.22611848699255	2.79029097502583	MAX_ D1	PARS2	eEmuF
PAX3	0.765755520153251	4.93047612165936	1.93689268177244	0.372980947257388	MAX_ D1	PAX3	eEmuF
PAX6	0.953925597028643	16.5797394789636	0.381257492224066	1.1465457036037	MAX_ D1	PAX6	eEmuF
PAX7	0.774847456433177	10.4750523366836	4.42702442274049	0.289944932459318	MAX_ D1	PAX7	eEmuF
PAX9	0.997054530356645	87.5809897690137	0.236205884282363	0.279728409116848	MAX_ D1	PAX9	eEmuF
PCDH17	0.5339952261504	19.9419128661936	7.89992734114507	10.6861258495329	MAX_ D1	PCDH17	eEmuF
PCDH8	0.638470656347048	5.19903980745167	4.53196778833999	13.4581158716855	MAX_ D4	PCDH8	eEmuF
PCDH9	0.699218359705663	10.9216450272373	3.25025538770544	3.3198052243044	MAX_ D1	PCDH9	eEmuF
PCSK2	0.679259981854883	24.5302471588337	28.596091991331	82.8183827160103	MAX_ D4	PCSK2	eEmuF
PDE2A	0.86494489605614	5.21461797752519	0.922479183916132	0.486042362048237	MAX_ D1	PDE2A	eEmuF
PDE5A	0.572049148548511	15.4106614108148	25.9543356515546	48.3291444824458	MAX_ D4	PDE5A	eEmuF
PDGFD	0.619579441660041	131.04037137294	58.0586238955239	41.6422785900149	MAX_ D1	PDGFD	eEmuF
PDIA2	0.541134709005746	3.17693657662229	1.8216345148704	1.09393733853375	MAX_ D1	PDIA2	eEmuF
PDPN	0.772289549352679	18.8670841026142	5.49156624214218	3.10089820467219	MAX_ D1	PDPN	eEmuF
PDZRN3	0.624662355980487	64.4771554162631	23.7684550233644	24.632952190676	MAX_ D1	PDZRN3	eEmuF
PEA15	0.502264200168365	77.2723348312761	43.2697446028021	33.6526701614041	MAX_ D1	PEA15	eEmuF
PENK	0.610842784233395	396.77190218213	253.832357494021	54.980940001214	MAX_ D1	PENK	eEmuF
PGM5	0.735639249793578	76.2489908792504	15.5371865744475	24.777294288195	MAX_ D1	PGM5	eEmuF
PGPEP1L	0.508304774874985	2.71568340435974	3.09509572749439	5.90892369391702	MAX_ D4	PGPEP1L	eEmuF
PHLDA3	0.608793128881336	32.0347054829751	11.7495800256073	13.3148137727979	MAX_ D1	PHLDA3	eEmuF
PIGR	0.833147215447344	7.3403255415384	1.69742670765937	0.752080804597953	MAX_ D1	PIGR	eEmuF
PITX2	0.801636574724948	35.4831753437176	13.1104217303306	0.966706671299596	MAX_ D1	PITX2	eEmuF
PKDCC	0.959373089744004	4.80987146408679	0.263950217669101	0.126870214959559	MAX_ D1	PKDCC	eEmuF
PKIA	0.701983884103401	22.3551538641755	7.67254415729978	5.65184809244507	MAX_ D1	PKIA	eEmuF
PKIG	0.501021687533302	71.1240080093641	31.4802677075789	39.4984072771819	MAX_ D1	PKIG	eEmuF
PKP1	0.722973004372935	9.63552725299721	2.33487419527154	3.00372813708951	MAX_ D1	PKP1	eEmuF
PLA1A	0.53296561968702	3.97732684209418	1.94171463842816	1.77338211557111	MAX_ D1	PLA1A	eEmuF
PLA2G4A	0.528154067115173	10.5737964269515	4.96207810416245	5.01632757425592	MAX_ D1	PLA2G4A	eEmuF
PLAC9	0.665195077687444	32.3502097403802	16.5560815128887	5.10593740495704	MAX_ D1	PLAC9	eEmuF
PLAT	0.569338172966466	3.53521918289267	0.911644814143279	2.13332309039383	MAX_ D1	PLAT	eEmuF
PLAU	0.765351417377039	14.3950631425454	3.98159598459996	2.77396634173265	MAX_ D1	PLAU	eEmuF
PLCB4	0.547370707670373	12.2130581985309	16.789679488668	32.0380697611564	MAX_ D4	PLCB4	eEmuF
PLCL1	0.570073691261041	10.3404662179198	2.68683866616289	6.20443827725743	MAX_ D1	PLCL1	eEmuF
PLCXD1	0.629274081728326	6.25966819434633	2.64269887460557	1.9985436042445	MAX_ D1	PLCXD1	eEmuF
PLD6	0.587948120787313	2.78346252352685	0.272500934794043	3.708226575935	MAX_ D4	PLD6	eEmuF
PLPPR1	0.673851379371895	6.39849652131751	3.7702971012038	0.403424527839068	MAX_ D1	PLPPR1	eEmuF
PLPPR5	0.715899960861613	1.02426578973936	1.06380484619707	3.67488621661069	MAX_ D4	PLPPR5	eEmuF
PLSCR1	0.611259829823308	32.7411842129293	13.4467513648459	12.0088756805952	MAX_ D1	PLSCR1	eEmuF
PMEPA1	0.546978655118256	31.1561429924684	16.1331660972211	12.0956295023308	MAX_ D1	PMEPA1	eEmuF
PMP22	0.543174793312212	144.792681433728	636.469166730763	436.717635850642	MAX_ D3	PMP22	eEmuF
PODN	0.529670208970672	26.4054219702768	41.982134393667	72.7017059819622	MAX_ D4	PODN	eEmuF
POMC	0.790930997159377	4.87428852908321	2.03812528466583	0	MAX_ D1	POMC	eEmuF
POPDC3	0.590122707158163	13.3841832909882	4.58435776133352	6.38738786708487	MAX_ D1	POPDC3	eEmuF
POSTN	0.952611999806959	76.1206367974162	3.17341111639151	4.04099838610921	MAX_ D1	POSTN	eEmuF
POU4F3	0.92369086142389	18.9295818133508	2.37395899074192	0.515041172823665	MAX_ D1	POU4F3	eEmuF
POU6F2	0.650588402710861	1.53139417987211	2.49523655410136	5.76201643736717	MAX_ D4	POU6F2	eEmuF
PPARA	0.500842713005242	3.88710668127906	1.48779944895582	2.39275580161709	MAX_ D1	PPARA	eEmuF
PPL	0.691761429163853	77.0301833083712	23.800211392695	23.6871358357426	MAX_ D1	PPL	eEmuF
PPM1J	0.706923939747829	20.4468526601124	5.68204074317381	6.30292530119092	MAX_ D1	PPM1J	eEmuF
PPM1L	0.551265839290328	14.0875578917741	6.45717066021483	6.18596627381351	MAX_ D1	PPM1L	eEmuF
PPP2R2C	0.60401051030462	18.114624909049	7.49421852594825	6.85218362156683	MAX_ D1	PPP2R2C	eEmuF
PPP2R3B	0.512986229535781	14.2305969977074	7.43344257935444	6.4275508202661	MAX_ D1	PPP2R3B	eEmuF
PQLC2L	0.750306261974464	5.12747913641892	1.66468512256191	0.895913741878867	MAX_ D1	PQLC2L	eEmuF
PRDM5	0.599051026895928	5.87893888601466	5.52083097875866	14.2159858603932	MAX_ D4	PRDM5	eEmuF
PRKCQ	0.797456294046562	24.219293838942	9.42176956746931	0.389161491959868	MAX_ D1	PRKCQ	eEmuF
PRLH	0.766236913287728	3.05786526195071	0.667681573300145	0.761950471467511	MAX_ D1	PRLH	eEmuF
PRR16	0.590671144516974	11.7393057977923	8.37356861408535	24.5681120967438	MAX_ D4	PRR16	eEmuF
PRSS35	0.906695888693885	55.3408519133162	8.42771148206166	1.89934653132887	MAX_ D1	PRSS35	eEmuF
PSCA	0.958795646219421	13.7236674618855	0.670294303268306	0.460655395264799	MAX_ D1	PSCA	eEmuF
PTCH1	0.697734545626739	20.9444297894206	42.5070956822387	104.959935966259	MAX_ D4	PTCH1	eEmuF
PTCH2	0.844365891509037	11.4489913680502	11.9778198351556	75.262458307994	MAX_ D4	PTCH2	eEmuF
PTGER4	0.680863324994704	23.5081240100616	6.31965050816963	8.68495855619684	MAX_ D1	PTGER4	eEmuF
PTGFR	0.678901992741715	18.8577807454992	6.75347417561151	5.35691746177539	MAX_ D1	PTGFR	eEmuF
PTPN22	0.529251581244136	2.58482890679533	6.65430059366521	9.81323476866746	MAX_ D4	PTPN22	eEmuF
PTPN3	0.582297202099237	5.41910268527702	2.69437035516705	1.83277835233645	MAX_ D1	PTPN3	eEmuF
PTPRD	0.639872679940295	43.6141690714573	20.2178500349692	11.1954576137004	MAX_ D1	PTPRD	eEmuF
PTPRR	0.823645482086762	1.57004613290312	29.8383375978376	89.0489909257469	MAX_ D4	PTPRR	eEmuF
PTPRZ1	0.601872357543313	4.93762498231649	6.56038128283127	14.440100408751	MAX_ D4	PTPRZ1	eEmuF
Q3TVA9	0.69304273858976	1.86143904325989	4.12379585184472	9.74929680374217	MAX_ D4	Q3TVA9	eEmuF
Q3UYR4	0.628304684498192	4.85629601772916	1.89315185650608	1.71697310445395	MAX_ D1	Q3UYR4	eEmuF
Q5T9G4	0.618758640172165	5.72641589676943	2.71797812645748	1.64831504039074	MAX_ D1	Q5T9G4	eEmuF
Q6PB70	0.544123331836766	8.26909486897934	18.3380937268965	8.45072326838601	MAX_ D3	Q6PB70	eEmuF
Q925E0	0.557800144838195	0	5.26534737451128	4.65667169277096	MAX_ D3	Q925E0	eEmuF
Q9JK45	0.946271828389235	0	0.721242492765982	6.71195828131882	MAX_ D4	Q9JK45	eEmuF
Q9TUX7	0.550009415530323	4.02821336066338	1.76172746155058	1.86358870751637	MAX_ D1	Q9TUX7	eEmuF
QRICH2	0.598024906227628	10.6871362574816	5.0052452989542	3.58667989956437	MAX_ D1	QRICH2	eEmuF
RAB11FIP4	0.68424481924125	6.34267067611896	9.6538067755579	25.3305067128872	MAX_ D4	RAB11FIP4	eEmuF
RAB25	0.59220980499034	14.3476864905582	4.57198491410253	7.12970682974184	MAX_ D1	RAB25	eEmuF
RAB40B	0.731164268451284	42.5791160810685	11.7183939485876	11.1751816921159	MAX_ D1	RAB40B	eEmuF
RAC2	0.692126288261111	10.2953265800366	3.31322005067259	3.02610076484724	MAX_ D1	RAC2	eEmuF
RADIL	0.79664393798448	3.66772413728985	1.12038753041287	0.371320343824202	MAX_ D1	RADIL	eEmuF
RALYL	0.764103480404131	4.9999607233854	1.91025009572618	0.448696569799138	MAX_ D1	RALYL	eEmuF
RAMP3	0.626920493302698	29.2927977154522	71.4488758409243	24.0194249901654	MAX_ D3	RAMP3	eEmuF
RANBP3L	0.859050874482247	20.1856537946211	3.93406110521738	1.75623939549453	MAX_ D1	RANBP3L	eEmuF
RAP1GAP	0.512680680736001	5.88894927550806	4.13916801074609	1.60042949349552	MAX_ D1	RAP1GAP	eEmuF
RAPGEF4	0.64334516006481	1.21444891834462	3.23310643058168	6.23509742603591	MAX_ D4	RAPGEF4	eEmuF
RAPSN	0.741670053676124	13.9153620044508	5.18979990716574	1.99970953220841	MAX_ D1	RAPSN	eEmuF
RASGRF1	0.699926695304383	17.1964043858278	7.38009270307812	2.94027108279699	MAX_ D1	RASGRF1	eEmuF
RASGRF2	0.685294234153775	5.23486035987544	2.43910449529997	0.855776982005319	MAX_ D1	RASGRF2	eEmuF
RASL10A	0.651985498905066	21.7246332140907	3.84662662808524	11.2743481508592	MAX_ D1	RASL10A	eEmuF
RASL12	0.638723785370125	4.6695885514501	2.93116246671339	0.442860084780396	MAX_ D1	RASL12	eEmuF
RASSF2	0.668543407967241	58.3773161913492	17.4239477911939	21.2751447624129	MAX_ D1	RASSF2	eEmuF
RASSF3	0.545322748356775	55.8929201485489	63.9207800268612	131.756866813105	MAX_ D4	RASSF3	eEmuF
RBBP8NL	0.530786784817028	6.28427770477443	2.26737851065994	3.62995378325982	MAX_ D1	RBBP8NL	eEmuF
RBM24	0.69823529276264	32.0387755203922	11.8343663636363	7.50197706667298	MAX_ D1	RBM24	eEmuF
RBM47	0.584701207371029	7.351978824552	3.28527457828578	2.82126128025463	MAX_ D1	RBM47	eEmuF
RDH10	0.666574236274876	286.151449662953	143.116233418514	47.7042978713288	MAX_ D1	RDH10	eEmuF
REEP1	0.853699445378165	9.45221006156212	1.69114890451003	1.07457824430723	MAX_ D1	REEP1	eEmuF
RETSATL	0.557534406503428	11.2352491780746	6.78759242059487	3.15482997072243	MAX_ D1	RETSATL	eEmuF
RGMB	0.606513027645118	4.92501550493887	2.09640790400215	1.77945097567634	MAX_ D1	RGMB	eEmuF
RGR	0.812714060667086	3.1361237117402	0.728654870980445	0.44604887945453	MAX_ D1	RGR	eEmuF
RGS16	0.524400922137973	3.50224397556678	1.21332527417455	2.11800273628025	MAX_ D1	RGS16	eEmuF
RGS4	0.562408112833277	11.577608257613	7.72293068102755	2.40960421162427	MAX_ D1	RGS4	eEmuF
RGS5	0.544481859042058	5.36531888331475	2.67295973504474	8.82322557061637	MAX_ D4	RGS5	eEmuF
RHAG	0.876793778963695	3.83902824255266	0.805559343582833	0.140424980850285	MAX_ D1	RHAG	eEmuF
RHOBTB1	0.530298188928819	84.2183505862552	46.4435478505952	32.6714757409883	MAX_ D1	RHOBTB1	eEmuF
RHOV	0.750238832027036	30.2999025764925	7.12673423688185	8.00874387706174	MAX_ D1	RHOV	eEmuF
RILPL2	0.516264750717898	9.08922401946501	14.3193028722995	24.1955976192602	MAX_ D4	RILPL2	eEmuF
RIMBP2	0.73540682110071	3.07027310131357	2.84840288341847	11.1844833063229	MAX_ D4	RIMBP2	eEmuF
ROR1	0.719205695031475	76.2327581917009	21.3763368969154	21.4351118076291	MAX_ D1	ROR1	eEmuF
RPS2	0.546300084557465	5.13862156357613	26.5247902973329	34.8946636126489	MAX_ D4	RPS2	eEmuF
RRAD	0.51912368005621	4.76099817951465	1.88260568463109	6.90780933538411	MAX_ D4	RRAD	eEmuF
RS1	0.747298041502164	0.507286305849061	2.94612322975155	6.83296947148548	MAX_ D4	RS1	eEmuF
RSPO1	0.514095007765393	12.4545987392454	23.8235292157829	37.3304746141735	MAX_ D4	RSPO1	eEmuF
RTN4RL1	0.774902499295657	64.5952685726263	22.4706574574451	6.60980956860286	MAX_ D1	RTN4RL1	eEmuF
RUNX1T1	0.507560681312907	59.4033110109823	53.4116659145453	114.547084934553	MAX_ D4	RUNX1T1	eEmuF
RXFP1	0.799366862651724	4.52665806215442	2.59754449689308	17.7543018396824	MAX_ D4	RXFP1	eEmuF
RXRG	0.763579508752643	6.81220568985788	1.54750995960635	1.67358007174213	MAX_ D1	RXRG	eEmuF
S100A14	0.597520153346769	38.7740537703172	15.8772405605115	15.3343098706913	MAX_ D1	S100A14	eEmuF
S100A7	0.559305299858237	7.54583728178522	4.51268176821832	2.13813922821143	MAX_ D1	S100A7	eEmuF
SAMD3	0.812531387187724	5.38990696641264	23.4689441997774	3.40947386018932	MAX_ D3	SAMD3	eEmuF
SASH3	0.601114454911127	3.16318270982435	1.03950294803637	1.4839927708116	MAX_ D1	SASH3	eEmuF
SATB1	0.617847472743786	9.65958599691244	2.9561266589134	4.42674374302424	MAX_ D1	SATB1	eEmuF
SCARA3	0.56529994352536	99.560144860103	67.3440647021751	19.2135364844451	MAX_ D1	SCARA3	eEmuF
SCD5	0.690697946762691	174.112012881751	278.902127531965	732.316736459142	MAX_ D4	SCD5	eEmuF
SCEL	0.535213321446181	35.4982991008185	14.5395333475845	18.4587397191744	MAX_ D1	SCEL	eEmuF
SCIN	0.644035060973477	20.1683197470149	7.27802558199986	7.0804038360273	MAX_ D1	SCIN	eEmuF
SCN2B	0.572317650926351	17.7484465419263	8.95768011270959	6.22371450620865	MAX_ D1	SCN2B	eEmuF
SCN3B	0.812587174169207	0.729873933391366	3.22582909250284	0.479249558354915	MAX_ D3	SCN3B	eEmuF
SCN8A	0.50554428814634	8.39380025049975	3.90650200311512	4.39422295292145	MAX_ D1	SCN8A	eEmuF
SCUBE1	0.545064848174152	20.6731766358142	3.70029706465256	26.787854931242	MAX_ D4	SCUBE1	eEmuF
SCUBE2	0.599854061099178	21.762165258247	8.11284549447335	9.30323860507884	MAX_ D1	SCUBE2	eEmuF
SCUBE3	0.636988943689164	91.307711862301	39.2209779723222	27.0704398925965	MAX_ D1	SCUBE3	eEmuF
SDC2	0.660014475546413	41.7150755203955	19.0257521080381	9.3392915488072	MAX_ D1	SDC2	eEmuF
SDR42E2L	0.627265265996184	8.26255098461757	3.36219244526602	2.79728704162277	MAX_ D1	SDR42E2L	eEmuF
SEC16B	0.561090782174629	2.54266632291156	3.0691024138389	6.39285814564871	MAX_ D4	SEC16B	eEmuF
SEMA3E	0.554544692884535	5.72344148247801	2.39566766380006	2.70340710286921	MAX_ D1	SEMA3E	eEmuF
SEMA4A	0.544279400769847	9.67922755743312	5.1509386486075	3.67110811650937	MAX_ D1	SEMA4A	eEmuF
SEMA6A	0.562150825620923	113.219099051737	151.497103987077	302.291540704871	MAX_ D4	SEMA6A	eEmuF
SEMA6D	0.519420582483747	48.724447201715	25.3359023399838	21.4960305700194	MAX_ D1	SEMA6D	eEmuF
SERPINB12	0.816336584131993	4.06136807826972	0.798845227622063	0.693004241082541	MAX_ D1	SERPINB12	eEmuF
SERPINB5	0.914074776573073	14.3322913911847	1.13617904550709	1.32683163450763	MAX_ D1	SERPINB5	eEmuF
SERTAD4	0.550018570536827	121.648706784541	63.4941797146505	45.9851382278579	MAX_ D1	SERTAD4	eEmuF
SEZ6	0.750482244268831	3.93121812373439	0.994426077469465	0.967391369578335	MAX_ D1	SEZ6	eEmuF
SEZ6L	0.515528698048548	9.5437507887602	3.05426056735127	6.19308617291043	MAX_ D1	SEZ6L	eEmuF
SFMBT2	0.51477514740814	3.06086969427278	1.21753894692713	4.40868663089546	MAX_ D4	SFMBT2	eEmuF
SFN	0.592274383996432	139.884038312227	52.2472157114599	61.8213956683791	MAX_ D1	SFN	eEmuF
SFRP2	0.908615990242382	304.723867976427	19.7592661841062	35.9345116649679	MAX_ D1	SFRP2	eEmuF
SGCA	0.632556162622559	26.2644522005348	14.5719408662604	4.72948134010137	MAX_ D1	SGCA	eEmuF
SGK1	0.556079878628034	224.19627279918	121.15677405468	77.8936992096288	MAX_ D1	SGK1	eEmuF
SH2D4B	0.61079432793879	1.10515856741087	1.85384118151467	3.80133173966203	MAX_ D4	SH2D4B	eEmuF
SH3BGR	0.902556261917079	42.7710948003994	7.66956775710382	0.665982961395976	MAX_ D1	SH3BGR	eEmuF
SH3RF3	0.671382469834893	34.874365678478	14.2813475010691	8.63930832960334	MAX_ D1	SH3RF3	eEmuF
SH3TC2	0.562021420063237	3.58614714293081	1.76515525217383	1.3761560140364	MAX_ D1	SH3TC2	eEmuF
SHANK3	0.515361055924394	2.84822049850612	5.27336917838493	2.26313964216052	MAX_ D3	SHANK3	eEmuF
SHH	0.955048880985927	2.14492209565992	0.171435706885844	25.7652963191037	MAX_ D4	SHH	eEmuF
SHISA2	0.834166045806482	447.328845229399	120.774611303285	27.5900111551376	MAX_ D1	SHISA2	eEmuF
SHISA9	0.591188896956683	5.79931709027688	1.09608363990142	8.43348025389574	MAX_ D4	SHISA9	eEmuF
SHLD1	0.715616784897596	59.0329834061815	564.654141133984	1096.56106868962	MAX_ D4	SHLD1	eEmuF
SHOX	0.853156582658735	39.9965202092329	1.13763121226407	10.6088202063014	MAX_ D1	SHOX	eEmuF
SHOX2	0.801662803642111	7.01854840575027	6.32182052953169	33.6305271533887	MAX_ D4	SHOX2	eEmuF
SHTN1	0.725375070243462	11.7951429435233	3.68792153041151	2.79055907425532	MAX_ D1	SHTN1	eEmuF
SI	0.937291041623934	3.31216255891882	0.302674463515378	0.112730064568629	MAX_ D1	SI	eEmuF
SIAH3	0.816366896804316	0.822513838363271	3.71009516782829	0.540078739275971	MAX_ D3	SIAH3	eEmuF
SIGLEC1	0.627593568991322	3.28405789682094	1.0652097221467	1.3807988390152	MAX_ D1	SIGLEC1	eEmuF
SIK1	0.552278413024142	15.7443656912161	7.38856552063875	6.70961926576029	MAX_ D1	SIK1	eEmuF
SIX2	0.518159544159087	103.355761998712	68.0170075398315	31.5849674106571	MAX_ D1	SIX2	eEmuF
SIX3	1	3.36167806229667	0	0	MAX_ D1	SIX3	eEmuF
SLAMF8	0.824842048855991	4.16204874348327	0.33284622621318	1.12518563472687	MAX_ D1	SLAMF8	eEmuF
SLC10A4	0.746181183121987	8.7072677234171	2.76411189118513	1.65602489241054	MAX_ D1	SLC10A4	eEmuF
SLC11A1	0.505663444172129	7.76356012042002	3.26559354612836	4.41002959565373	MAX_ D1	SLC11A1	eEmuF
SLC15A2	0.710572434640672	6.90130704597759	1.72920980973362	2.26564718249532	MAX_ D1	SLC15A2	eEmuF
SLC17A9	0.648592808618918	3.94394535246733	12.7193310241604	4.9953834304256	MAX_ D3	SLC17A9	eEmuF
SLC18A2	0.854369847381085	4.346996705657	0.849223041196462	0.416884546161039	MAX_ D1	SLC18A2	eEmuF
SLC1A2	0.508756446840883	27.2746569259228	17.5758775708219	9.2211211881506	MAX_ D1	SLC1A2	eEmuF
SLC1A3	0.664467445477077	36.5339210931832	13.9390606068835	10.5775791353858	MAX_ D1	SLC1A3	eEmuF
SLC22A3	0.847390521353118	3.01923899446931	0.597645246454008	0.323883731258589	MAX_ D1	SLC22A3	eEmuF
SLC22A31	0.765118453957242	83.4437977343359	22.1045866824081	17.0942297566319	MAX_ D1	SLC22A31	eEmuF
SLC24A4	0.767923400483663	5.00619819081308	1.73430467270035	0.58933823255713	MAX_ D1	SLC24A4	eEmuF
SLC25A21	0.769689444705298	5.16969852606515	1.41346755101828	0.967804725470255	MAX_ D1	SLC25A21	eEmuF
SLC25A27	0.528676506612999	2.13174617111282	3.017681419918	0.712862126416777	MAX_ D3	SLC25A27	eEmuF
SLC26A4	0.945371030988283	152.079024187286	7.08720386024063	9.52863673907804	MAX_ D1	SLC26A4	eEmuF
SLC26A9	0.737722126116967	13.6540695007673	4.72259818950835	2.43972244751647	MAX_ D1	SLC26A9	eEmuF
SLC30A10	0.809416812356865	12.8317712601773	3.19327282899414	1.69776691075017	MAX_ D1	SLC30A10	eEmuF
SLC30A2	0.607453654648681	18.9930108795997	8.49563444135714	6.41563957465226	MAX_ D1	SLC30A2	eEmuF
SLC35F1	0.795532747389714	16.7515333305007	3.65769343756627	3.19258655662796	MAX_ D1	SLC35F1	eEmuF
SLC38A4	0.955470846806632	10.9290216893889	0.550352577569888	0.422967584550995	MAX_ D1	SLC38A4	eEmuF
SLC38A6	0.676244079427931	61.3808260924816	63.9227745733084	193.515535475585	MAX_ D4	SLC38A6	eEmuF
SLC39A12	0.850101612246268	0.615743426193043	0.496878608712832	3.71125417550788	MAX_ D4	SLC39A12	eEmuF
SLC44A5	0.542599456500269	10.437098241597	3.93592362262164	5.61194519391148	MAX_ D1	SLC44A5	eEmuF
SLC4A1	0.855854868958393	48.9584806761871	10.2915040369996	3.82274918833436	MAX_ D1	SLC4A1	eEmuF
