Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
LOC109307664	0.514381149109692	2.9455123521339	2.16525483610286	3.61571142258843	5.94490108887826	2.82134553092522	MAX_ D4	LOC109307664	lCorF
LOC109307886	0.582078153450017	3.45034567626151	3.95139817487478	1.11019299982606	2.51358197202177	6.59544297217392	MAX_ D5	LOC109307886	lCorF
LOC109308011	0.538782078445348	1.57135255795471	3.47797438597079	2.06476119977267	4.6093475141666	1.38956657712991	MAX_ D4	LOC109308011	lCorF
LOC109308067	0.539640857183147	1.87325608042762	2.028441431531	5.13204963839562	6.20298345184749	8.27437167260922	MAX_ D5	LOC109308067	lCorF
LOC109308083	0.836231120646174	1.39289237433786	4.49042299817641	0	1.54867379460613	0	MAX_ D2	LOC109308083	lCorF
LOC109308138	0.607995883894362	2.43581179029938	2.45003498361811	9.47822594671315	5.11160384988224	12.4205816790866	MAX_ D5	LOC109308138	lCorF
LOC109308195	0.875345398001421	0	0.590671938867202	0.886002024417529	0.615473199711671	4.19588833756063	MAX_ D5	LOC109308195	lCorF
LOC109308208	0.814718106560097	6.04020618404457	0	4.47656335418876	0	0	MAX_ D1	LOC109308208	lCorF
LOC109308223	0.913159552310259	1.76677446231041	0	6.54045574623039	0	0.505129958079946	MAX_ D3	LOC109308223	lCorF
LOC109308224	1	0	0	3.22553723163769	0	0	MAX_ D3	LOC109308224	lCorF
LOC109308479	0.696549439692132	0.188243318939642	1.14832294630421	1.58655843705606	0.792207217994837	3.06090382278857	MAX_ D5	LOC109308479	lCorF
LOC109308510	0.743574497067201	0.349963632877953	0.72747663248025	0.797806994291573	1.61604481333404	3.40380737587826	MAX_ D5	LOC109308510	lCorF
LOC109308512	0.568460842508757	7.25680677146247	5.47671429618904	2.75543253737817	1.80471408438423	2.4895242029832	MAX_ D1	LOC109308512	lCorF
LOC109308596	0.531313494610026	3.98951889933808	4.28715282130422	7.76845883836242	12.694316966589	7.75348967052832	MAX_ D4	LOC109308596	lCorF
LOC109308626	0.799810142419251	3.50137822377757	0	2.80376163181747	0	0	MAX_ D1	LOC109308626	lCorF
LOC109308717	1	0	0	4.00754715485204	0	0	MAX_ D3	LOC109308717	lCorF
LOC109308836	0.531707988491059	1.95615518953025	1.72749467529837	4.68223238032157	7.67509100797194	6.01085298139928	MAX_ D4	LOC109308836	lCorF
LOC109308849	0.528487147732619	3.85651393341419	0.948796116190279	5.18346093901359	3.25502751971941	1.71593623855955	MAX_ D3	LOC109308849	lCorF
LOC109308874	1	0	6.77162446861116	0	0	0	MAX_ D2	LOC109308874	lCorF
LOC109308921	0.606277110902663	3.02119686014124	0	1.88396756259687	0.976649089362831	1.89744077326675	MAX_ D1	LOC109308921	lCorF
LOC109308935	0.521058769327277	1.87596525646635	1.72662703541986	3.58335855797646	1.54003134212241	1.7222489967869	MAX_ D3	LOC109308935	lCorF
LOC109308943	0.798959363794006	0	0	4.00345873672373	1.15157794983533	2.0678536159862	MAX_ D3	LOC109308943	lCorF
LOC109308984	0.512988631174781	3.31097367670476	3.13745366203291	1.27015155727551	1.40469900859797	0.63762306183862	MAX_ D1	LOC109308984	lCorF
LOC109309038	0.514559225714825	4.84726546269577	13.5483426317654	10.8470942991329	10.6133119879515	0	MAX_ D2	LOC109309038	lCorF
LOC109309048	0.742364254180888	4.89757932834302	0	0.944757946544768	3.95826836653899	9.5101376657452	MAX_ D5	LOC109309048	lCorF
LOC109309121	0.66802440708205	1.18554800521047	2.26966914069047	4.11271350266246	2.13203134540644	7.3047252575939	MAX_ D5	LOC109309121	lCorF
LOC109309222	0.613185848619766	2.91570427574188	4.07221384101241	0.578923374798053	2.03113820577326	0.77499390828704	MAX_ D2	LOC109309222	lCorF
LOC109309223	0.716414598047513	27.722840456625	7.07004009275645	14.5641209596078	0	9.81301036426241	MAX_ D1	LOC109309223	lCorF
LOC109309229	0.526226317767075	1.8544067419061	5.38234719883474	3.24550998451516	2.79111691326996	2.3090241661008	MAX_ D2	LOC109309229	lCorF
LOC109309255	1	0	0	3.6036858136654	0	0	MAX_ D3	LOC109309255	lCorF
LOC109309405	0.515813146852481	2.00977609919357	2.53478199705506	1.81315692591746	4.15341898571931	1.68640845182828	MAX_ D4	LOC109309405	lCorF
LOC109309448	1	0	6.12810667986427	0	0	0	MAX_ D2	LOC109309448	lCorF
LOC109309457	0.941290139298733	0	6.25692573920076	0	1.4693729542666	0	MAX_ D2	LOC109309457	lCorF
LOC109309473	1	0	0	0	4.18206148522033	0	MAX_ D4	LOC109309473	lCorF
LOC109309501	0.556732180083155	11.9512602704637	5.88416067377992	4.46150340098854	6.00648364853775	4.83828861808277	MAX_ D1	LOC109309501	lCorF
LOC109309508	0.659998700325207	6.8417735407148	8.39113477349031	0.917609729690033	0.93735860875628	2.7152450357711	MAX_ D2	LOC109309508	lCorF
LOC109309510	0.536879641712998	11.8696080005587	8.90841998280944	1.71222626685828	6.12702898281156	5.24055320730078	MAX_ D1	LOC109309510	lCorF
LOC109309517	0.902356659787147	4.35897763371116	1.11540738578038	0.0811713741566171	0.50592178433771	0	MAX_ D1	LOC109309517	lCorF
LOC109309540	0.828227172261751	11.4260689636033	6.56649760148095	0	1.28425510176057	0	MAX_ D1	LOC109309540	lCorF
LOC109309559	0.665138347407907	3.08537818169974	1.60913872125162	1.89913027939846	0.984509444206797	5.65767725857509	MAX_ D5	LOC109309559	lCorF
LOC109309563	0.935323583592737	0	1.13354827916094	0	4.38161366278808	0	MAX_ D4	LOC109309563	lCorF
LOC109309667	0.57279237506771	0.36473028312233	1.95970303908376	2.09876058673967	3.42560015364445	1.43057611347877	MAX_ D4	LOC109309667	lCorF
LOC109309736	0.647859235277151	3.90683543050008	1.60739810279365	7.82365215160123	3.27485197852873	2.23102189453923	MAX_ D3	LOC109309736	lCorF
LOC109309752	0.861019969746198	3.36615657131651	0	0	1.87131416848241	0	MAX_ D1	LOC109309752	lCorF
LOC109309857	0.532816672012141	8.47359954864234	5.93123200800359	9.72454108902365	15.380007905947	4.61176046625003	MAX_ D4	LOC109309857	lCorF
LOC109309873	0.509404783098187	6.50510151283204	4.61035201023541	2.49997497944304	2.91134938717408	2.74381037377206	MAX_ D1	LOC109309873	lCorF
LOC109309951	0.831012866424647	3.06696114391404	0	0.771324120609013	1.30178376937907	0	MAX_ D1	LOC109309951	lCorF
LOC109309953	0.69350084687757	18.1858480968034	9.63734290816709	1.58083260362441	1.778674853211	9.29893779693109	MAX_ D1	LOC109309953	lCorF
LOC109309997	0.636327350826835	1.43173950080917	1.39221973062972	2.3236851990542	5.27177536190793	2.52115761635043	MAX_ D4	LOC109309997	lCorF
LOC109310019	0.578422029506399	14.267215992194	10.0505343265955	5.60105235242379	4.70611892627095	3.70127024504174	MAX_ D1	LOC109310019	lCorF
LOC109310025	0.650072863249507	24.6236789514231	9.34396442224518	10.2784953401172	8.89871112238628	5.94480300219078	MAX_ D1	LOC109310025	lCorF
LOC109310047	0.718622730819328	2.96898309576766	2.36433655302744	0.743008026805839	1.88503175983751	7.07356306589789	MAX_ D5	LOC109310047	lCorF
LOC109310067	0.683140598017021	2.48477869585208	5.35160001152531	3.23242379746929	0	1.06561662389468	MAX_ D2	LOC109310067	lCorF
LOC109310112	0.579644062278174	11.6690232272401	17.0287273226024	17.4889267519792	27.6016389854996	0.223374051814247	MAX_ D4	LOC109310112	lCorF
LOC109310147	0.520090701520522	1.40424263397873	1.52976540788357	1.87059888984403	3.40711982813625	1.73582701451922	MAX_ D4	LOC109310147	lCorF
LOC109310226	0.789649198542035	0	0	0	5.4831750323368	6.51670328129523	MAX_ D5	LOC109310226	lCorF
LOC109310266	0.69058314847205	2.33778319471156	1.40577473435751	3.95230526478326	4.3548162514205	9.73660563877228	MAX_ D5	LOC109310266	lCorF
LOC109310279	1	0	0	0	4.23637397204137	0	MAX_ D4	LOC109310279	lCorF
LOC109310289	0.752816604705074	2.429706998845	2.09663817047814	5.93164856295806	3.8033605715902	14.4238595465277	MAX_ D5	LOC109310289	lCorF
LOC109310295	0.762804870535223	0.311921844446317	4.96690255337642	0.915611343474409	0.693614518047533	2.79135267077995	MAX_ D2	LOC109310295	lCorF
LOC109310308	0.63554353337328	135.404957721948	86.3038795962432	37.4274076309037	27.649133758388	46.0164288347912	MAX_ D1	LOC109310308	lCorF
LOC109310321	0.557839309131251	7.26921695399378	2.95277986532018	5.07314633276167	9.0517765194487	0.714215885640199	MAX_ D4	LOC109310321	lCorF
LOC109310322	0.586338645317643	6.19319953267632	2.10563086399791	4.87673560209383	8.05857340200174	0.158515562348948	MAX_ D4	LOC109310322	lCorF
LOC109310409	0.673691550558786	4.44703253458328	0	4.30808323799349	1.49633392590452	0	MAX_ D1	LOC109310409	lCorF
LOC109310423	0.625780736388728	18.3068889652858	20.9384332128625	3.25845087685849	1.66428977473054	8.11263061548999	MAX_ D2	LOC109310423	lCorF
LOC109310430	0.619267472521263	2.78396020620776	1.03228114900607	3.21626441672558	7.08287795610764	3.75422233226976	MAX_ D4	LOC109310430	lCorF
LOC109310442	0.618821244019673	4.94618924764874	0	3.25845087685849	1.83312408341134	6.58337069579281	MAX_ D5	LOC109310442	lCorF
LOC109310476	1	0	0	0	5.04434220382246	0	MAX_ D4	LOC109310476	lCorF
LOC109310517	0.528222087308279	1.93867387375057	0.935035190898056	1.96224206312169	3.11990338213711	1.05165489392763	MAX_ D4	LOC109310517	lCorF
LOC109310743	0.506774734531794	35.6745366616677	5.63339144795135	43.354627254242	13.8483457817335	30.3781162556419	MAX_ D3	LOC109310743	lCorF
LOC109310751	0.512295781395577	3.55667758461561	7.68547882694545	9.64087524294117	15.5577210052614	9.4672330100443	MAX_ D4	LOC109310751	lCorF
LOC109310777	0.546885647226676	0.609718926125254	4.07016913636093	4.731263127684	1.88804415825632	2.0072806988608	MAX_ D3	LOC109310777	lCorF
LOC109310844	0.871340115506875	3.61943690916959	0	1.55278496596915	0	0.309920372686501	MAX_ D1	LOC109310844	lCorF
LOC109310865	0.534530141754831	10.4826665727663	6.99566765585736	13.877326495979	17.7745048704014	1.73832432501255	MAX_ D4	LOC109310865	lCorF
LOC109311004	1	0	0	3.17213429733906	0	0	MAX_ D3	LOC109311004	lCorF
LOC109311016	0.754050910018911	6.18797984522115	3.14758101470483	0	1.90979972708636	1.03033130522267	MAX_ D1	LOC109311016	lCorF
LOC109311018	0.744106958334678	7.34014757738359	2.2849250096441	2.3433765706873	1.11129001460516	1.77357916445957	MAX_ D1	LOC109311018	lCorF
LOC109311035	1	0	0	0	5.57608198029377	0	MAX_ D4	LOC109311035	lCorF
LOC109311065	0.57700465063559	3.2381051404311	1.44144827987263	2.01942500755574	1.60748362560811	0.410456747584906	MAX_ D1	LOC109311065	lCorF
LOC109311113	0.700804960263605	1.40306570539721	0.690376498062907	1.24162934975925	4.08842812840442	1.55787811213005	MAX_ D4	LOC109311113	lCorF
LOC109311156	0.568261019182431	3.35300352170776	5.1475608864674	4.3678818681885	10.5544274307327	5.35858469186644	MAX_ D4	LOC109311156	lCorF
LOC109311286	0.763395141137063	3.21010957794422	0.923353896270172	2.11475619822604	0	0	MAX_ D1	LOC109311286	lCorF
LOC109311333	0.62002955333311	2.88527706112843	0	1.42557225862559	4.66422069885906	2.7782147694397	MAX_ D4	LOC109311333	lCorF
LOC109311418	0.619191974384773	2.96012820900338	1.18518559223769	6.47490342552551	4.06600707241401	1.65145988443949	MAX_ D3	LOC109311418	lCorF
LOC109311451	0.80597075077821	0	3.40064483748283	0	4.38161366278808	0	MAX_ D4	LOC109311451	lCorF
LOC109311455	0.89915960819373	0	7.61658994725767	0	0	3.07223965803665	MAX_ D2	LOC109311455	lCorF
LOC109311464	0.675669004202078	0	0	1.58120908150625	3.66624816682268	3.17510259364537	MAX_ D4	LOC109311464	lCorF
LOC109311493	0.655272534308609	1.76401414640066	7.86784452685432	7.06957921905807	15.2322713651001	4.30249132534496	MAX_ D4	LOC109311493	lCorF
LOC109311494	0.612498193143497	2.72268789274597	0.308429682364155	0.305336926083965	4.38985739435739	3.46785618742938	MAX_ D4	LOC109311494	lCorF
LOC109311552	0.647142152043686	2.6333658575179	1.81599185396432	5.27406276791912	0.608583574341764	2.38603646727386	MAX_ D3	LOC109311552	lCorF
LOC109311567	1	0	3.1569034411422	0	0	0	MAX_ D2	LOC109311567	lCorF
LOC109311618	0.520332483495652	10.3377325243641	0	13.0338639855947	8.57624812750115	6.09370402183745	MAX_ D3	LOC109311618	lCorF
LOC109311674	0.540255368820421	4.07679961889945	1.33278049931967	2.87647275416407	2.19575057274147	1.09214312251069	MAX_ D1	LOC109311674	lCorF
LOC109311702	0.729614615484875	7.46219931127729	1.64838312591286	1.01053223396244	4.39092403367827	1.02083912687927	MAX_ D1	LOC109311702	lCorF
LOC109311717	0.791574711334261	4.59653313270466	1.44483355789426	0.827275093088424	0	8.23873368205201	MAX_ D5	LOC109311717	lCorF
LOC109311845	0.738322679192626	0	0	3.22830187474192	1.69896247837076	1.68013106298879	MAX_ D3	LOC109311845	lCorF
LOC109311873	1	0	0	0	3.19804701810966	0	MAX_ D4	LOC109311873	lCorF
LOC109311893	0.893071105616526	3.2584822418659	0	0.927895149626421	0	0.465808464337196	MAX_ D1	LOC109311893	lCorF
LOC109311899	0.850638027530601	0	2.681277660323	0	0	4.48788539678721	MAX_ D5	LOC109311899	lCorF
LOC109311991	0.860459892049986	0	1.09784597115587	3.71601475929541	9.76219485572964	0.635010165539071	MAX_ D4	LOC109311991	lCorF
LOC109312049	0.814794824756939	1.19171182958544	3.55151637128498	0.715051324894723	0.37068272255362	0.353590970655962	MAX_ D2	LOC109312049	lCorF
LOC109312176	0.665422644124941	3.42964360220394	3.47259378525642	11.0823744480555	3.26200795847186	4.6674008126587	MAX_ D3	LOC109312176	lCorF
LOC109312211	1	0	0	0	3.24040525676012	0	MAX_ D4	LOC109312211	lCorF
LOC109312238	0.888441825066382	0	3.27603187288342	1.46187254705295	0	0	MAX_ D2	LOC109312238	lCorF
LOC109312340	0.508867176092741	2.01345569994465	2.96904539647946	3.40336928675854	3.53144758077916	6.06623981530716	MAX_ D5	LOC109312340	lCorF
LOC109312369	0.650212075146771	3.88655688730614	0	1.75077005498508	1.70280720544371	1.98430541331057	MAX_ D1	LOC109312369	lCorF
LOC109312375	0.70699240355929	1.14053305004606	0.81708089064857	3.3146899266444	0.422696847468967	1.50460652524564	MAX_ D3	LOC109312375	lCorF
LOC109312465	0.506167011234985	3.35135653924162	2.46719617823286	4.31820467116198	1.75366069534484	0.957674262616562	MAX_ D3	LOC109312465	lCorF
LOC109312479	0.55519156296555	32.3448639089979	10.3205316791083	13.7519992016157	11.5720694249427	21.9044731401467	MAX_ D1	LOC109312479	lCorF
LOC109312481	0.826520657177482	0	0	4.38561764115884	0	3.0432562650363	MAX_ D3	LOC109312481	lCorF
LOC109312484	0.766289126151514	5.43112279615025	2.41332198272909	0.773225241342127	0.956295030876304	0.934407563719319	MAX_ D1	LOC109312484	lCorF
LOC109312489	0.919939235052912	0	0	1.61415093737096	0	5.04039318896637	MAX_ D5	LOC109312489	lCorF
LOC109312569	1	3.29797899631276	0	0	0	0	MAX_ D1	LOC109312569	lCorF
LOC109312596	0.906495327382911	5.66874225645745	0	0	1.06601567270322	1.05419988265963	MAX_ D1	LOC109312596	lCorF
LOC109312800	0.698471717104721	5.81295525797278	3.83459801641028	7.99887922763588	0	0	MAX_ D3	LOC109312800	lCorF
LOC109312883	0.673818858316337	5.86846262579182	1.02135111331071	1.85072107619811	1.05674211867242	3.7279130486535	MAX_ D1	LOC109312883	lCorF
LOC109312902	0.566494754870634	4.94618924764874	7.46260655724495	9.58328720288348	8.99678610837589	17.8711039049282	MAX_ D5	LOC109312902	lCorF
LOC109313081	0.766909878003754	0	1.70225185551785	3.03840176446299	6.72052074701772	1.5252943832218	MAX_ D4	LOC109313081	lCorF
LOC109313098	0.754126201084224	8.32085216118575	4.38203014578063	1.57312274709899	0.747877907333164	1.48048732413637	MAX_ D1	LOC109313098	lCorF
LOC109313149	0.507407908927779	3.61826229600799	3.95272888383355	3.19583014212725	3.6680212912965	7.32596141659781	MAX_ D5	LOC109313149	lCorF
LOC109313157	0.787835953752691	4.61644329780549	16.2104156352589	5.94799583741812	1.71091581118392	1.48171454370117	MAX_ D2	LOC109313157	lCorF
LOC109313163	0.697961521537274	4.34897115704871	0.435707619802488	1.4821458622492	2.1938714951454	7.00299526181886	MAX_ D5	LOC109313163	lCorF
LOC109313233	0.752112827446035	4.71368241977168	3.03100952906078	0	7.8107026162744	0	MAX_ D4	LOC109313233	lCorF
LOC109313234	0.546988910863104	0.292562652898712	2.07909870315676	1.52995701909595	1.73851122749333	3.11257811226579	MAX_ D5	LOC109313234	lCorF
LOC109313264	0.70019631076946	0	0	1.86696975888689	3.93013007044802	2.8461002182179	MAX_ D4	LOC109313264	lCorF
LOC109313292	0.769931741915777	3.50137822377757	0.546770346418808	0.773440449875904	0.975635440972819	0.926377718086609	MAX_ D1	LOC109313292	lCorF
LOC109313345	0.83212199422086	0.850397449595749	1.82768093960864	0.815570999934801	3.69494146550803	10.705081379309	MAX_ D5	LOC109313345	lCorF
LOC109313510	0.737348185347604	0.451328255372046	0.969998264038106	0.432844944099476	1.45919753707323	3.15376557074991	MAX_ D5	LOC109313510	lCorF
LOC109313571	0.625732386639658	4.30539499349691	0	2.67341112366071	2.42177980040961	1.3502887110883	MAX_ D1	LOC109313571	lCorF
LOC109313648	0.759440528074882	0	0	1.01696874500679	3.11656811318967	1.98191117310348	MAX_ D4	LOC109313648	lCorF
LOC109313754	0.579301504890471	2.92980659356568	2.63272027366576	5.75050723911078	10.0708595542221	5.63414772934042	MAX_ D4	LOC109313754	lCorF
LOC109313761	0.676382396697732	0.307762886520366	0.796722504781691	2.66539431022279	0.932002273849102	3.63228230432683	MAX_ D5	LOC109313761	lCorF
LOC109313765	0.685620245065635	1.3158837941017	0.664990961860712	2.51593659892734	0.571211956039145	4.03017626881459	MAX_ D5	LOC109313765	lCorF
LOC109313962	0.764890922844566	5.84311746549806	15.5536278788327	4.20168665700173	4.58239226554575	0	MAX_ D2	LOC109313962	lCorF
LOC109314165	0.764448904887428	0.895155210100788	1.44290600495419	2.62762701340578	10.3521346664141	4.78813840124587	MAX_ D4	LOC109314165	lCorF
LOC109314171	0.538834649530374	6.36552815705376	3.00652867731836	2.6053277604484	5.09663332330634	1.03375433281477	MAX_ D1	LOC109314171	lCorF
LOC109314337	0.617720248404126	2.0056395334526	4.87687248764959	1.81237999985511	0	3.63929887926604	MAX_ D2	LOC109314337	lCorF
LOC109314474	0.566739450440652	0.547713611604042	3.29956486008433	1.59977584552718	2.51601583654755	1.05477984466863	MAX_ D2	LOC109314474	lCorF
LOC109314493	0.602314947928074	15.7409669539876	10.6953288889216	4.64931755387416	3.87623649139814	5.81890611684221	MAX_ D1	LOC109314493	lCorF
LOC109314504	0.813742192701235	5.85940053600361	0	3.11619019072053	0.773466293610851	0.475779899353588	MAX_ D1	LOC109314504	lCorF
LOC109314565	0.530657908087038	3.00007588318925	4.51483724589439	1.24557313777531	9.65571157998617	9.36684122057673	MAX_ D4	LOC109314565	lCorF
LOC109314622	0.654072884872202	4.55424474350649	4.09402084916674	0.696007379974131	0.426592148012884	1.08512660567479	MAX_ D1	LOC109314622	lCorF
LOC109314709	0.750599895067337	4.84915908936314	3.63777939838117	3.0036801688315	19.5043306365083	7.96690977297025	MAX_ D4	LOC109314709	lCorF
LOC109314742	0.516372849690275	10.0700777809709	6.38788817248455	5.00957045373571	3.69494861703111	4.38824483918156	MAX_ D1	LOC109314742	lCorF
LOC109314745	0.951258527474774	0	5.29467487354922	0	1.03228099951641	0	MAX_ D2	LOC109314745	lCorF
LOC109314756	0.728750480369569	5.64096829055784	2.28700028831071	1.34495255673029	1.41840618587731	1.07008072533893	MAX_ D1	LOC109314756	lCorF
LOC109314993	0.515735336522126	3.77098603578544	1.52271590222843	2.54150394898116	1.62984882391833	1.61055245926967	MAX_ D1	LOC109314993	lCorF
LOC109315073	0.961194150155642	0	0.522196398265154	0	3.36416030288972	0	MAX_ D4	LOC109315073	lCorF
LOC109315133	0.560108144611319	2.24654982187892	2.62823988587866	2.3211240900434	5.3808926818415	7.14766954967252	MAX_ D5	LOC109315133	lCorF
LOC109315295	0.636829913597727	2.63152305249499	3.51333817959494	9.17748025292424	13.7129512902136	4.59819333457398	MAX_ D4	LOC109315295	lCorF
LOC109315324	0.531401885032669	0.795740974989313	3.23495216558691	3.24671000665189	5.4514817167823	2.9408130778241	MAX_ D4	LOC109315324	lCorF
LOC109315424	0.582628506836847	0.275726135534458	1.54430909875909	3.4537057607438	1.94829826871186	4.32590592676515	MAX_ D5	LOC109315424	lCorF
LOC109315496	0.827386145856273	2.86820441579631	0	0	4.1540762038256	0	MAX_ D4	LOC109315496	lCorF
LOC109315517	0.584078337892167	11.930110638405	6.50075948986671	4.92549975469135	7.03877296474384	1.3829335741211	MAX_ D1	LOC109315517	lCorF
LOC109315604	0.580873018883812	4.29844254268875	1.12793484617489	2.01638285269023	1.83748543286012	2.22456985394887	MAX_ D1	LOC109315604	lCorF
LOC109315652	0.715150977616503	1.75772473064281	0.752776172047022	0.951000250741596	5.06572822196184	2.31036977331385	MAX_ D4	LOC109315652	lCorF
LOC109315665	0.573871853955812	1.08250129023824	2.25371634408636	2.15810021497943	4.27333089983474	1.78962844581564	MAX_ D4	LOC109315665	lCorF
LOC109315671	0.698993330630353	1.84009776537784	9.41105170728471	1.29718528436821	3.83296131116667	4.3609129577885	MAX_ D2	LOC109315671	lCorF
LOC109315762	1	0	0	0	0	3.20783561007471	MAX_ D5	LOC109315762	lCorF
LOC109315871	0.635957227239183	3.82427255439509	0.825008510868615	11.9198838452009	7.04934953974736	5.65875965896416	MAX_ D3	LOC109315871	lCorF
LOC109315896	0.733367604363624	2.20316472696469	0	1.08514348730821	3.49930039242246	0.44379917245875	MAX_ D4	LOC109315896	lCorF
LOC109316080	0.60488414383265	1.57004357071808	1.99545823358801	2.35753261221828	1.58014808692479	4.74745722446483	MAX_ D5	LOC109316080	lCorF
LOC109316113	0.617137009486863	3.16814736123907	0	1.56533424476535	1.76123686445403	1.5252943832218	MAX_ D1	LOC109316113	lCorF
LOC109316144	0.709538021034645	1.08439943237042	4.66119971175359	1.07157109373199	1.09463354311136	2.16500110130099	MAX_ D2	LOC109316144	lCorF
LOC109316190	0.929475947864486	4.37602457260109	0.383039665760429	0.85142027465721	0	0	MAX_ D1	LOC109316190	lCorF
LOC109316208	0.683899735237786	3.53112934371844	1.05716053464911	0.729366716343093	1.726347383583	0.951889047260882	MAX_ D1	LOC109316208	lCorF
LOC109316242	0.562717167000007	2.53924070226439	0.675188563374315	2.64920250816027	4.22959882564396	1.53449205392517	MAX_ D4	LOC109316242	lCorF
LOC109316269	0.6785544296369	6.84294276883279	1.99180626195423	3.9747965992286	1.16500284231138	1.66692886166382	MAX_ D1	LOC109316269	lCorF
LOC109316304	0.503804642456198	3.43881377226331	2.5357554924827	2.00265571024574	1.11236330463728	1.17451920965325	MAX_ D1	LOC109316304	lCorF
LOC109316305	1	4.05338200664138	0	0	0	0	MAX_ D1	LOC109316305	lCorF
LOC109316400	0.528573664809013	3.10722145044601	0	0.614092665254099	2.76378707960479	2.48142433918345	MAX_ D1	LOC109316400	lCorF
LOC109316406	0.877752888637724	2.55943552403279	6.47871974861273	0	0.608583574341764	0	MAX_ D2	LOC109316406	lCorF
LOC109316407	0.946571850792589	0	0.871415239604975	0	4.07750994808982	0	MAX_ D4	LOC109316407	lCorF
LOC109316811	0.551307989465903	8.26833400842908	8.15517337914734	19.1154413560274	6.24957635270468	11.6346995168491	MAX_ D3	LOC109316811	lCorF
LOC109316815	0.684057634945517	0.352784968172909	0.913273613559799	3.41419587076743	1.42445762378684	4.83055831657321	MAX_ D5	LOC109316815	lCorF
LOC109316823	0.685266009614507	11.2358810501685	6.69440381390469	3.67135451597023	2.08581382767209	1.69368255611809	MAX_ D1	LOC109316823	lCorF
LOC109316864	0.704946277467306	1.50160677274877	0	3.31233049935716	3.64414165690102	7.16655839520017	MAX_ D5	LOC109316864	lCorF
LOC109317043	1	0	0	0	4.52889479431037	0	MAX_ D4	LOC109317043	lCorF
LOC109317100	0.751796643267358	3.69262820434927	0	0	2.53022760808889	1.13586325385158	MAX_ D1	LOC109317100	lCorF
LOC109317104	0.80196496869705	1.72132207271902	1.27046114094747	1.16827385097121	5.73070395105652	0.379463480703959	MAX_ D4	LOC109317104	lCorF
LOC109317158	0.952495980402143	0	0	1.51920088223149	7.99511754527416	0	MAX_ D4	LOC109317158	lCorF
LOC109317218	0.879818544237852	0	13.1014301671605	3.06848495024975	3.22971084997213	0	MAX_ D2	LOC109317218	lCorF
LOC109317249	0.540222297271399	9.06999334071937	13.8727033872207	18.3818572063521	5.76138885461881	5.1021867303281	MAX_ D3	LOC109317249	lCorF
LOC109317331	0.870647167185473	0	3.4856609584199	0	6.73673100653667	0	MAX_ D4	LOC109317331	lCorF
LOC109317389	0.750437772665505	3.23151030846385	0	0	0	3.22585164093848	MAX_ D1	LOC109317389	lCorF
LOC109317408	0.662960735071064	3.13738864899403	0	0	5.23241243226149	6.20832789543102	MAX_ D5	LOC109317408	lCorF
LOC109317417	0.670840746972696	1.4699766273604	0.690923939840994	4.77356897051564	0.959609401587297	3.16454761764828	MAX_ D3	LOC109317417	lCorF
LOC109317481	0.571942256184676	3.59803238809149	1.4146162561841	1.3046886621458	1.19179419136799	2.24956339518573	MAX_ D1	LOC109317481	lCorF
LOC109317539	1	0	0	0	4.21811373940326	0	MAX_ D4	LOC109317539	lCorF
LOC109317622	0.536160514258635	17.1482180110197	4.34074223157053	26.2185485794732	14.1432252353233	13.0126068820378	MAX_ D3	LOC109317622	lCorF
LOC109317625	0.517202103258464	3.54788490581507	4.03537278009426	7.51582434254646	4.1924698366184	2.73876921691333	MAX_ D3	LOC109317625	lCorF
LOC109317641	0.637892150352536	1.32362720529911	1.19186578906417	1.33201706883951	3.24328383810775	0.850164082451494	MAX_ D4	LOC109317641	lCorF
LOC109317646	0.746402151871201	0.95719707016993	1.56176518277892	5.4145255769567	0.860688115691782	2.11279777117762	MAX_ D3	LOC109317646	lCorF
LOC109317653	0.645014182052002	0	3.40450371103571	4.64986937176219	3.19804701810966	0	MAX_ D3	LOC109317653	lCorF
LOC109317701	1	0	0	0	0	3.02636196950931	MAX_ D5	LOC109317701	lCorF
LOC109317712	0.620263236218216	0	1.67488446234233	4.01633159439809	2.88820193206288	1.53750865331984	MAX_ D3	LOC109317712	lCorF
LOC109317746	1	0	0	0	3.96278294502157	0	MAX_ D4	LOC109317746	lCorF
LOC109317788	0.854336772765984	3.75757012612075	0.810618827539512	1.378740336976	0	0	MAX_ D1	LOC109317788	lCorF
LOC109317833	0.562279880967792	2.2610797827906	2.41208277270582	2.6080746464593	1.9676226026922	5.28240501321769	MAX_ D5	LOC109317833	lCorF
LOC109317878	0.779948628092247	0	0	1.31879565946904	3.0578069816904	1.37270282593127	MAX_ D4	LOC109317878	lCorF
LOC109317897	0.522253981936844	9.68449314391354	6.49367642255566	5.81572291895364	7.07773485949601	15.2129092895316	MAX_ D5	LOC109317897	lCorF
LOC109317926	0.547594095039836	1.95454252528055	4.76819069044383	1.24966524183558	3.15963337664646	2.26478935356889	MAX_ D2	LOC109317926	lCorF
LOC109317972	0.743589053470072	0.488143551127469	0	1.91525912050094	4.63470281061997	2.35015146659552	MAX_ D4	LOC109317972	lCorF
LOC109318003	0.53845092019507	3.83626562982514	1.62558086131575	1.38630361000983	1.44502988104002	2.62558513296669	MAX_ D1	LOC109318003	lCorF
LOC109318029	0.658934489978195	0	5.48304281882593	0	3.78202442472234	6.79126661250206	MAX_ D5	LOC109318029	lCorF
