Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
LOC109307492	0.642986434704034	22.1131664050391	9.47291187967904	6.46858565990798	8.52618459854203	7.11111937485488	MAX_ D1	LOC109307492	eCorH
LOC109307643	0.701463280648176	2.67947349686321	3.90910873554071	7.99198483122415	15.6715738871352	4.13359395775212	MAX_ D4	LOC109307643	eCorH
LOC109307856	0.671387731480536	3.05387915055425	3.85114858723605	2.09632683621839	4.55554861178991	10.3137530796386	MAX_ D5	LOC109307856	eCorH
LOC109307871	0.854764730449188	2.75094653259978	0	0	4.73532796322132	0	MAX_ D4	LOC109307871	eCorH
LOC109307893	0.984782876794331	0.0616537396230207	0	0	0.144296308985463	3.38352469492652	MAX_ D5	LOC109307893	eCorH
LOC109307913	0.813774621477931	1.34689708099522	0	1.26043356943662	1.57844265440711	5.61923049647997	MAX_ D5	LOC109307913	eCorH
LOC109307927	1	0	4.82459970972959	0	0	0	MAX_ D2	LOC109307927	eCorH
LOC109307928	0.51950974328417	0.429577236321888	2.87170935408771	3.58569514801594	0.984508150195108	2.60577158809484	MAX_ D3	LOC109307928	eCorH
LOC109307974	1	3.2266741284629	0	0	0	0	MAX_ D1	LOC109307974	eCorH
LOC109308005	0.642929538953469	2.7856652210609	1.44676014702488	2.17581565035901	5.71037400951912	1.7477825028637	MAX_ D4	LOC109308005	eCorH
LOC109308067	0.818774444439498	1.84093190416363	1.71204827042859	2.02294425402167	2.12629235042835	10.6251802556495	MAX_ D5	LOC109308067	eCorH
LOC109308075	1	0	0	3.5536800127658	0	0	MAX_ D3	LOC109308075	eCorH
LOC109308157	0.650450585739565	1.2100909698047	1.15976878410472	0.932913130003775	1.08522358351587	3.13832343040328	MAX_ D5	LOC109308157	eCorH
LOC109308195	0.501803679954413	1.33830613572183	1.80430040549285	1.24562706391054	3.7127539080045	3.01048773168564	MAX_ D4	LOC109308195	eCorH
LOC109308208	0.792520750449865	1.30913361143461	8.17269889775534	1.22509431048046	1.53418725288167	2.71424656162523	MAX_ D2	LOC109308208	eCorH
LOC109308401	0.660851468276531	0.398539876249228	0.683839685348841	0.919436104536831	2.25581587036328	3.13847115514694	MAX_ D5	LOC109308401	eCorH
LOC109308514	0.506808655395275	4.37829336117222	1.58366880086826	4.16415653039274	6.86133708533631	3.40968955917989	MAX_ D4	LOC109308514	eCorH
LOC109308518	0.814706560757119	0.541885092547401	0.240679149068124	1.28614938421302	0.635040758446185	3.64793593788644	MAX_ D5	LOC109308518	eCorH
LOC109308573	0.565794202651631	11.3413235004573	4.3752800303865	8.96413562520908	3.89645883327475	2.46199916513709	MAX_ D1	LOC109308573	eCorH
LOC109308596	0.57886870127106	15.7842865116252	5.13486478298141	8.20912631652012	6.07406481571988	7.17097239738024	MAX_ D1	LOC109308596	eCorH
LOC109308822	0.560246304050477	2.17369608259809	7.19956078205632	4.3295241005971	2.70791635897396	9.32948231895541	MAX_ D5	LOC109308822	eCorH
LOC109308908	0.506101379248738	2.92253256547526	1.7773439327067	1.73662677851794	4.66476366547809	5.619203251313	MAX_ D5	LOC109308908	eCorH
LOC109308943	0.507904826647005	1.7958627746603	1.86854440611073	2.61234574974907	1.05229510293807	3.72338951402436	MAX_ D5	LOC109308943	eCorH
LOC109309008	0.640166233442792	1.71109008462916	3.01277419730675	1.97245711771878	3.19216950332664	6.87017994280508	MAX_ D5	LOC109309008	eCorH
LOC109309024	0.545046874872722	4.61576417783111	7.44210567874402	2.70300500665906	2.66827119992887	3.55619655986918	MAX_ D2	LOC109309024	eCorH
LOC109309038	0.521289855970366	12.6069566781153	26.165144630149	34.2248303505326	18.0502610948917	8.712731462817	MAX_ D3	LOC109309038	eCorH
LOC109309048	0.645946630873695	0	2.94511526788686	2.32695428203684	1.93988884032527	5.09242321859969	MAX_ D5	LOC109309048	eCorH
LOC109309082	0.616903654748135	2.32842266976128	3.99545578407942	0.77214309224864	1.15170852315694	1.87030374881814	MAX_ D2	LOC109309082	eCorH
LOC109309149	0.581696348676595	1.4655265342908	3.21160365130988	4.83913254167059	8.50220001466341	4.70974251439118	MAX_ D4	LOC109309149	eCorH
LOC109309168	0.705538058752743	1.82712809955194	1.36028337825207	1.69848717537597	1.63254861750107	5.53420184207063	MAX_ D5	LOC109309168	eCorH
LOC109309176	0.546756815373835	4.14112892560615	7.7602557412168	8.9718326005103	14.3016135804716	5.05521827068977	MAX_ D4	LOC109309176	eCorH
LOC109309201	0.71729846132348	2.37419146480514	2.10900203505458	1.15120321175383	0	4.98263711084775	MAX_ D5	LOC109309201	eCorH
LOC109309221	0.922936044430792	0.711687660175068	0.619060298846866	0	0	4.3170245713213	MAX_ D5	LOC109309221	eCorH
LOC109309223	0.937635219002832	0	1.30517036941448	5.23200093284119	0	0	MAX_ D3	LOC109309223	eCorH
LOC109309237	0.876898775126367	0.892212079130593	3.71328569876782	0	0	0.936227992165661	MAX_ D2	LOC109309237	eCorH
LOC109309445	0.572276890855505	2.23377792178869	1.99278497755531	1.58255332576449	1.62990151906219	4.34803356723567	MAX_ D5	LOC109309445	eCorH
LOC109309453	0.710549932419279	2.81058907858033	3.71310723758219	0	0.405744076751202	1.08270340807898	MAX_ D2	LOC109309453	eCorH
LOC109309470	0.691473446485341	1.16005565994179	0.746831815371869	1.98342169888766	1.06788669060251	4.01764111412881	MAX_ D5	LOC109309470	eCorH
LOC109309473	0.909060838293215	1.22264290337768	0	3.36115618516433	0	0	MAX_ D3	LOC109309473	eCorH
LOC109309508	0.640977970486515	0.805041933468409	2.88037598767334	1.56140205732128	1.88550944290704	4.96649845626129	MAX_ D5	LOC109309508	eCorH
LOC109309510	0.729891451998158	4.63707961727441	10.215407577975	1.43686700877173	0.591771144431356	15.6243901510453	MAX_ D5	LOC109309510	eCorH
LOC109309531	0.564599112913928	0	2.9409988647273	1.97169962509021	3.23722767984226	0.725268724194122	MAX_ D4	LOC109309531	eCorH
LOC109309533	0.868373700734759	4.44689829915883	0	1.04035786683658	1.30095719847211	0	MAX_ D1	LOC109309533	eCorH
LOC109309540	0.799236374651635	0	0	4.24103171797058	1.29071344100382	6.88838073801431	MAX_ D5	LOC109309540	eCorH
LOC109309546	0.885589046368782	1.13883980832116	5.40476656551166	0	1.33461817933609	0	MAX_ D2	LOC109309546	eCorH
LOC109309618	0.551979936237006	5.15888104473494	6.70262635371329	6.04619902724835	5.27632152345658	12.9369362135407	MAX_ D5	LOC109309618	eCorH
LOC109309695	1	0	4.28787677754117	0	0	0	MAX_ D2	LOC109309695	eCorH
LOC109309731	0.506461803656098	4.23464031004521	2.98182060336729	1.99909289374231	2.94014392940309	0.438769536626892	MAX_ D1	LOC109309731	eCorH
LOC109310025	0.703437730184536	13.5736890912651	5.75306154454786	3.74285433058729	2.18105822643387	4.4248020851309	MAX_ D1	LOC109310025	eCorH
LOC109310047	0.602644507155059	3.14059736725083	3.16110728521532	2.53411775514266	1.03784787512784	6.21211387569118	MAX_ D5	LOC109310047	eCorH
LOC109310049	0.546741050512751	1.98684741910599	2.20222080371093	1.63286810050345	1.25430019139148	3.90297672153902	MAX_ D5	LOC109310049	eCorH
LOC109310068	0.728823537089923	1.12799408812228	4.47546223982574	1.60465756651519	6.53637706924293	12.6711688177228	MAX_ D5	LOC109310068	eCorH
LOC109310122	0.803423936056281	1.53152587662232	1.79933905773626	3.89493047463822	4.81217654005537	15.3095597036915	MAX_ D5	LOC109310122	eCorH
LOC109310169	0.537746942189897	1.39322452484227	3.9300138150966	4.71107085588368	1.61020192915742	1.77738736567286	MAX_ D3	LOC109310169	eCorH
LOC109310226	0.947974839531286	5.78959285787612	0	0	0	1.2048179899181	MAX_ D1	LOC109310226	eCorH
LOC109310266	0.747106970014995	12.3567684185199	4.03871928084114	1.0888363103415	3.53803600694573	3.8341708266017	MAX_ D1	LOC109310266	eCorH
LOC109310289	0.829648017955962	1.05321275506393	0.93557233134	0	6.16242883486787	2.21034277849637	MAX_ D4	LOC109310289	eCorH
LOC109310301	0.507747254869717	46.8047319939654	37.695860633566	56.7896858845892	93.928580583994	43.6561280425276	MAX_ D4	LOC109310301	eCorH
LOC109310321	0.544841267715786	4.88198037040663	3.69885966833949	1.7268461188655	3.26230697368129	7.45343995884243	MAX_ D5	LOC109310321	eCorH
LOC109310336	0.5546462497292	4.63138460801828	4.96991955038314	6.23462773788752	5.54476821233238	12.0020882812936	MAX_ D5	LOC109310336	eCorH
LOC109310423	0.536418361267782	4.31840625043056	14.8720881302691	9.55737948583707	3.34774125577372	10.3541809551591	MAX_ D2	LOC109310423	eCorH
LOC109310470	0.569602171162806	48.902140917334	16.4562968489422	32.9116596632347	30.0130992869145	74.5143145023572	MAX_ D5	LOC109310470	eCorH
LOC109310478	0.67883937003361	3.63711733202715	1.64133868857255	0.945535816614512	0.380326234356115	1.70519483491889	MAX_ D1	LOC109310478	eCorH
LOC109310496	0.503288769973765	5.21784698110089	3.42166767298377	0.830804127723527	1.79237485261008	4.32220611496782	MAX_ D1	LOC109310496	eCorH
LOC109310510	0.745587211641489	1.14721203455336	1.61441618983388	0.82030356251591	0.334334085658531	3.84833826340816	MAX_ D5	LOC109310510	eCorH
LOC109310564	0.547042704448815	4.60167898632734	3.72532134481499	2.27276248845248	0.760064638365466	1.57930780293327	MAX_ D1	LOC109310564	eCorH
LOC109310567	0.698497963791119	1.41632890787315	1.65407729985202	3.89361657093294	1.62532708968652	0	MAX_ D3	LOC109310567	eCorH
LOC109310612	0.749713145675474	2.32926763940444	3.38817375964699	2.12788987974306	3.1265450257804	10.959301412559	MAX_ D5	LOC109310612	eCorH
LOC109310751	0.666081021551412	2.08182818463805	4.06063360896479	10.7374600226374	6.96608038154798	1.23322455241571	MAX_ D3	LOC109310751	eCorH
LOC109310785	0.916010302093074	0	0	0	6.46577340548843	2.17223342024643	MAX_ D4	LOC109310785	eCorH
LOC109310786	0.651685991073354	1.53854056250498	2.10464207475288	1.09482313659881	4.59008351998864	6.69517235510457	MAX_ D5	LOC109310786	eCorH
LOC109310797	0.922985680999624	0	0	1.0291059014163	0	3.34063169931838	MAX_ D5	LOC109310797	eCorH
LOC109310844	0.869735013242414	71.6284152385023	15.9900159782402	12.780405299864	6.20984199552284	2.34243497641448	MAX_ D1	LOC109310844	eCorH
LOC109310865	0.544964838927181	17.4154391093704	22.0451789839708	33.0192773559121	17.4139846519643	3.22512601531666	MAX_ D3	LOC109310865	eCorH
LOC109310908	0.866231128174083	0.192904489371814	0.813210310288707	0.182826760416685	0.730840571492605	3.58787157536202	MAX_ D5	LOC109310908	eCorH
LOC109310951	0.760770373048532	0	0	3.61929929627466	0.642497205707785	2.8208772761862	MAX_ D3	LOC109310951	eCorH
LOC109311004	0.928964422034813	0	1.10636958466923	0	0	3.89371641774857	MAX_ D5	LOC109311004	eCorH
LOC109311018	0.861036578210898	62.005763158266	16.3396903841588	8.59933558144374	4.56700323268145	4.96010287818512	MAX_ D1	LOC109311018	eCorH
LOC109311040	1	0	3.27572171147164	0	0	0	MAX_ D2	LOC109311040	eCorH
LOC109311064	0.798818792442017	0	0.8295408004548	1.81122638649269	3.28157786082776	0	MAX_ D4	LOC109311064	eCorH
LOC109311074	0.543337314396915	62.2579873122344	35.9067814280806	31.7916974765426	16.5533378196019	29.4717820207659	MAX_ D1	LOC109311074	eCorH
LOC109311091	0.58826013591123	12.370349336382	36.5119381954285	54.6542227818465	102.908807978683	65.9501241290642	MAX_ D4	LOC109311091	eCorH
LOC109311113	0.588573320733384	2.24559471412143	1.73852640568553	2.12268047879412	0.979073773707787	4.3056732398466	MAX_ D5	LOC109311113	eCorH
LOC109311156	0.533733309182633	2.78875032009674	3.78309737515801	1.85737215541377	3.66568316274664	6.48497053918475	MAX_ D5	LOC109311156	eCorH
LOC109311188	0.536713375491583	1.62748923654582	5.95453133766109	3.37723604208113	3.02267215244606	3.00722146474537	MAX_ D2	LOC109311188	eCorH
LOC109311193	0.57433326114587	4.71273477419022	2.96091961067056	1.19551002441362	2.26749968263072	1.60028845194113	MAX_ D1	LOC109311193	eCorH
LOC109311205	0.548946937325799	3.69273468544481	4.27133943308657	1.94386567455807	2.7339886922152	7.00689648926961	MAX_ D5	LOC109311205	eCorH
LOC109311265	0.625631236127108	5.24308363182762	5.00328858786772	0	1.51998181535499	1.32811654929529	MAX_ D1	LOC109311265	eCorH
LOC109311286	0.541911804654773	6.5526943362886	3.29618861107868	3.50395531557072	3.25984555711366	1.94685820887429	MAX_ D1	LOC109311286	eCorH
LOC109311418	0.648696898533498	3.8753514940152	8.8082104401455	2.28565228465417	2.23944466256535	3.97695814273624	MAX_ D2	LOC109311418	eCorH
LOC109311455	0.895792492825254	0	0	3.74528832061168	1.56114863816653	0	MAX_ D3	LOC109311455	eCorH
LOC109311457	0.56225616797808	3.21810974869487	6.12965794974005	2.07209801313983	2.71933086676154	2.7233412110151	MAX_ D2	LOC109311457	eCorH
LOC109311484	0.733185333904833	111.332469558151	43.6806773332126	42.288792151913	25.6348538184371	7.21621945927103	MAX_ D1	LOC109311484	eCorH
LOC109311495	0.803327639510399	3.65872590330346	4.18536344403579	4.93213359586771	3.99999390303504	21.325081984676	MAX_ D5	LOC109311495	eCorH
LOC109311550	0.566398346339887	4.84164638077321	1.72613576698774	1.9015119450123	2.66639872829277	2.10333706827025	MAX_ D1	LOC109311550	eCorH
LOC109311567	0.846741213056645	1.27342996748639	0	2.38336529493471	5.96506623756044	0	MAX_ D4	LOC109311567	eCorH
LOC109311618	0.549501155555761	9.07456782431704	14.9483552488858	8.61634055495441	7.36149977728085	1.8844589073078	MAX_ D2	LOC109311618	eCorH
LOC109311702	0.590405529972833	2.65969550171209	1.58602981599735	1.2444787141273	3.63490947565401	0.465151249272179	MAX_ D4	LOC109311702	eCorH
LOC109311717	0.763410218282958	2.19276586809427	0	1.38304181455109	4.24787805227089	8.26714247561342	MAX_ D5	LOC109311717	eCorH
LOC109311723	0.548702554497014	39.7277811260862	17.8193669093698	19.5816298075388	13.6203781049921	20.6948097289171	MAX_ D1	LOC109311723	eCorH
LOC109311727	0.641541631265478	18.9601026396924	7.4475341323662	6.80721940543559	6.28999566999525	6.6408806452559	MAX_ D1	LOC109311727	eCorH
LOC109311736	0.683077967611045	1.33935687631929	2.52710525101283	1.54386449238978	1.23222514642527	5.23989426995316	MAX_ D5	LOC109311736	eCorH
LOC109311745	0.539567311203569	48.9021986025525	67.0541818241321	70.6058528491104	83.3721446119236	146.565602560347	MAX_ D5	LOC109311745	eCorH
LOC109311747	0.918115118227751	0	4.32056398151001	0	1.41515548326154	0	MAX_ D2	LOC109311747	eCorH
LOC109311845	0.620570329011868	2.91827700882298	3.03638465992994	8.19281820133805	3.417485865269	3.06224572437518	MAX_ D3	LOC109311845	eCorH
LOC109311871	0.644841006431282	0.635774309756394	3.14407544344341	2.37268506851876	1.45812730251478	0	MAX_ D2	LOC109311871	eCorH
LOC109311873	0.766739412918575	0.915537885120936	5.18090424319239	1.77571214362028	2.14275303277759	0	MAX_ D2	LOC109311873	eCorH
LOC109311899	0.63795299807979	16.477103010294	7.58862891948225	10.1292078609309	4.73076201993567	1.41334418048085	MAX_ D1	LOC109311899	eCorH
LOC109312049	0.588820454628889	4.14540176540279	1.89056385191588	1.81995729687518	1.1192593367614	1.98823716756322	MAX_ D1	LOC109312049	eCorH
LOC109312362	0.603275805052828	4.65879968428619	4.72210103103151	4.82915379319788	3.23269176920493	10.9917333627983	MAX_ D5	LOC109312362	eCorH
LOC109312387	0.51079021008548	9.21008752171054	10.151758219317	8.80482369328827	6.9931237868804	17.9676459598957	MAX_ D5	LOC109312387	eCorH
LOC109312453	0.705602229908354	6.65300258009249	2.23833766854523	13.3850664193002	4.4201664322054	2.45062814463909	MAX_ D3	LOC109312453	eCorH
LOC109312481	0.596757787321814	4.02052580956491	8.24979983075304	5.12611241460194	0	4.16003192745308	MAX_ D2	LOC109312481	eCorH
LOC109312489	0.671924313901612	1.49009603849155	4.33254216064056	4.19551092911783	0	0	MAX_ D2	LOC109312489	eCorH
LOC109312596	0.70610472569498	3.6815758755928	6.25019094713208	1.74462137391085	0	1.9214090819609	MAX_ D2	LOC109312596	eCorH
LOC109312917	0.543349277186543	3.72918416337308	3.05228196181439	7.64902384553753	3.43537846142225	3.75488448491862	MAX_ D3	LOC109312917	eCorH
LOC109313071	0.698537349108413	4.88149165721882	7.17110426588783	13.0258715683235	2.83031096652309	0.824348203010869	MAX_ D3	LOC109313071	eCorH
LOC109313134	0.614737054154614	0.647291312168079	1.54791707225742	2.75208028093705	3.74095610454783	0.817718411102959	MAX_ D4	LOC109313134	eCorH
LOC109313143	0.526734098147799	31.1786661600228	22.8657216117818	21.7932851239259	29.9561658590927	55.8849889358088	MAX_ D5	LOC109313143	eCorH
LOC109313149	0.66462547279029	3.02922421569402	4.30890625480508	4.20385485600529	14.7056951305078	8.18567688023238	MAX_ D4	LOC109313149	eCorH
LOC109313210	1	0	0	4.46880992800257	0	0	MAX_ D3	LOC109313210	eCorH
LOC109313233	0.960073507709722	0	0	0.712418974029396	4.46081619723747	0	MAX_ D4	LOC109313233	eCorH
LOC109313264	0.691931289806119	5.11674426720527	3.51196298015993	0.81832517462019	1.97494707237934	0	MAX_ D1	LOC109313264	eCorH
LOC109313319	0.719652974885003	1.02640751533151	1.29436944218307	0.9666662882225	3.74412855998524	0.911177968022754	MAX_ D4	LOC109313319	eCorH
LOC109313345	0.726279840810479	37.2378472615558	1.53417330185934	4.16456544786314	5.18143872762277	29.8908204438873	MAX_ D1	LOC109313345	eCorH
LOC109313427	0.87506134562642	0.722470806541357	4.41655950535264	0	0	1.48472519969706	MAX_ D2	LOC109313427	eCorH
LOC109313510	0.585805128464467	3.5297977404559	2.20451789839708	1.85737215541377	1.37562600048887	0.41058043231846	MAX_ D1	LOC109313510	eCorH
LOC109313536	0.504133135608728	25.8028627641132	63.976535885239	62.6063831641192	104.645054664048	55.1742787077876	MAX_ D4	LOC109313536	eCorH
LOC109313549	1	4.20732999103496	0	0	0	0	MAX_ D1	LOC109313549	eCorH
LOC109313554	0.708416821887589	2.44337877988083	3.50491142190167	1.27780227482009	1.76880359026598	7.71211848116361	MAX_ D5	LOC109313554	eCorH
LOC109313630	0.538042531243265	2.75674657792018	3.34761515291013	0.741464083912112	2.27931319789123	0.408299429916691	MAX_ D2	LOC109313630	eCorH
LOC109313665	0.645986005425355	4.49851783649157	4.46302426999514	3.50150621720334	5.0070682193014	12.3371652044308	MAX_ D5	LOC109313665	eCorH
LOC109313682	0.62970932441398	2.98091993737511	4.50532371809841	3.04166502884491	4.70427788382963	10.283938789467	MAX_ D5	LOC109313682	eCorH
LOC109313724	0.550417064536793	3.05355997167324	3.16766560603013	2.59171464779095	2.89140607168723	6.50844670356678	MAX_ D5	LOC109313724	eCorH
LOC109313754	0.507140046818066	6.16773383826604	2.76197430492204	4.66828211474334	4.13535438965674	8.99512353007209	MAX_ D5	LOC109313754	eCorH
LOC109313760	0.748331526916478	4.49118942824287	1.8163986634083	0.53067011969853	1.30448764638499	0.869606713447134	MAX_ D1	LOC109313760	eCorH
LOC109313765	0.604272036846766	0	2.37938693545457	2.98569676786901	3.38937616423009	0	MAX_ D4	LOC109313765	eCorH
LOC109313873	0.556899803644914	0.399578825964214	3.61414461190949	1.84408475942063	0.917084000325916	3.24496516306033	MAX_ D2	LOC109313873	eCorH
LOC109313911	0.75242931441074	3.07253488560763	0.770471331691765	0.811672391463832	1.01645842760581	0.444076121745793	MAX_ D1	LOC109313911	eCorH
LOC109313962	0.51374108627973	3.71231414510697	2.18300210646	2.34146552814351	1.43790006146917	1.25821567827975	MAX_ D1	LOC109313962	eCorH
LOC109314108	0.556983730508856	3.79044836002407	3.3578811600077	2.3934418117908	3.24478331153787	7.2156236259942	MAX_ D5	LOC109314108	eCorH
LOC109314135	0.682156683187836	3.50660446852922	2.91113961157022	2.71456759024233	4.05257822375955	10.3705892154193	MAX_ D5	LOC109314135	eCorH
LOC109314165	0.700988428734657	5.10196209531119	2.07769435454737	2.21823050034649	3.63324732717656	10.8951755798589	MAX_ D5	LOC109314165	eCorH
LOC109314393	0.526129685354443	3.54925028254584	2.19328362389248	1.18809330902651	1.08034921516459	2.26581124449973	MAX_ D1	LOC109314393	eCorH
LOC109314461	0.776539780968885	6.49157552415564	0.715121379702414	1.53406362188713	1.88414490813202	1.66910564421782	MAX_ D1	LOC109314461	eCorH
LOC109314469	0.503319124346272	48.5710448440118	26.893351284722	21.9051000146676	19.8117781872127	27.8870068515588	MAX_ D1	LOC109314469	eCorH
LOC109314537	1	0	0	0	3.84188922673794	0	MAX_ D4	LOC109314537	eCorH
LOC109314565	0.741882648761428	0	0	2.49702938296439	3.48282986582456	5.79180285642818	MAX_ D5	LOC109314565	eCorH
LOC109314748	0.526085093226534	1.26064908720557	3.57669907512013	1.54156809691421	1.79621697532534	2.18176987552407	MAX_ D2	LOC109314748	eCorH
LOC109314775	0.654515002577073	7.5935539216428	6.33086221364539	2.20881638486103	1.35351355143343	0.600643678258617	MAX_ D1	LOC109314775	eCorH
LOC109314786	0.523316748836976	19.8269797426867	11.2878710198173	10.0712852145091	11.2283959548702	5.21720446875269	MAX_ D1	LOC109314786	eCorH
LOC109314800	0.645342152104277	12.9537087663817	11.4909993295782	10.545831232186	11.3762926208127	32.6841998732476	MAX_ D5	LOC109314800	eCorH
LOC109314835	0.511803727970271	4.64729471300899	2.57303163149293	3.75051715769517	7.27259267787537	3.23096703112075	MAX_ D4	LOC109314835	eCorH
LOC109314868	0.536495042705627	2.0441289760749	2.25730213884757	1.6683663694872	0.939774965447667	3.7268061220913	MAX_ D5	LOC109314868	eCorH
LOC109314954	0.671724472828416	0.729569252205746	1.74022715921931	3.51277607900633	5.12499218826364	0.7470655589786	MAX_ D4	LOC109314954	eCorH
LOC109315027	0.596891788926537	2.04221719567241	2.11738203888577	2.24481698324685	3.97189640515526	0	MAX_ D4	LOC109315027	eCorH
LOC109315130	0.501884207492001	1.50578125994935	1.89598304382356	0.936586211257405	1.72797932692988	3.04463838187924	MAX_ D5	LOC109315130	eCorH
LOC109315324	0.554964666187775	1.30691672613851	2.51547859991116	0.608283485946213	1.52295757582947	3.34447398638317	MAX_ D5	LOC109315324	eCorH
LOC109315334	0.819576430885436	0	6.42545412634823	1.0083468555493	2.52550824705137	1.10335836402993	MAX_ D2	LOC109315334	eCorH
LOC109315395	0.890620381764035	0	0	0	3.09284164165067	1.35317535211218	MAX_ D4	LOC109315395	eCorH
LOC109315424	0.506587576135576	2.90904939122103	2.1961465663806	3.19666617615028	5.59820648738463	2.74703639518406	MAX_ D4	LOC109315424	eCorH
LOC109315592	0.703660111477343	0.413927655144286	1.82928813427889	0.581889124897323	1.67997990118183	3.80060615359741	MAX_ D5	LOC109315592	eCorH
LOC109315652	0.63716624021759	0.288260392332874	1.17303903135713	2.86598724833327	1.48751022044958	4.00651588757891	MAX_ D5	LOC109315652	eCorH
LOC109315671	0.73128134393671	0.790327180636401	2.07195486738012	0	4.53344061459028	2.01059822916522	MAX_ D4	LOC109315671	eCorH
LOC109315762	0.859282291734269	2.88819167883512	5.13118020899876	0	0	0	MAX_ D2	LOC109315762	eCorH
LOC109315848	0.586508177262465	59.7963948841152	27.9214259114095	32.6646695382793	58.7684600726271	108.315896805623	MAX_ D5	LOC109315848	eCorH
LOC109315871	0.675354407482319	8.37652414552342	6.4152146542113	10.2804994096871	25.2382236029975	7.70167401333357	MAX_ D4	LOC109315871	eCorH
LOC109315878	0.547274519206787	1.80966999671321	1.10669196353458	1.48189590455062	1.68822629364918	3.3610236316849	MAX_ D5	LOC109315878	eCorH
LOC109316047	0.951867700985745	0	0.717003464742721	0	0	3.72412849285658	MAX_ D5	LOC109316047	eCorH
LOC109316082	0.7111179053246	3.01890725050653	0.53634103477681	1.71556966133521	0	1.2365223045163	MAX_ D1	LOC109316082	eCorH
LOC109316144	0.801640457158914	5.64069650027529	3.07754855461965	15.1475696466927	3.30041490619098	0	MAX_ D3	LOC109316144	eCorH
LOC109316165	0.784445171930119	3.79776689456253	4.40464141834407	0	0	0	MAX_ D2	LOC109316165	eCorH
LOC109316172	0.569273129305796	6.52909908209874	0.71925502929607	0.785213751369662	6.63537056158442	3.39856172878633	MAX_ D4	LOC109316172	eCorH
LOC109316215	0.613656531680727	1.1770878957512	1.79279755846069	2.55350281109036	3.28224572787593	5.69806060879307	MAX_ D5	LOC109316215	eCorH
LOC109316242	0.550862926636833	5.4842908691272	5.74957410664171	0.975227722022547	3.57499420901123	8.78578492118811	MAX_ D5	LOC109316242	eCorH
LOC109316269	0.502937686731108	3.04411239867057	3.27539096170234	2.35779408525924	0.585430739312448	0.524956409892888	MAX_ D2	LOC109316269	eCorH
LOC109316307	0.685268843781746	0.82512243139183	0.564361911622989	1.54118939566222	2.38278879445467	4.2206359524246	MAX_ D5	LOC109316307	eCorH
LOC109316334	0.712595782927808	1.36720277353437	2.90714490044104	1.6838620849901	2.24803465935224	7.13824287436991	MAX_ D5	LOC109316334	eCorH
LOC109316400	0.515663852442331	5.98349952698831	5.11374067352257	1.51252028332395	4.41416030039712	0.551679182014966	MAX_ D1	LOC109316400	eCorH
LOC109316407	0.743906783504059	0	0	1.66829418880225	2.0504915191614	3.63030477617375	MAX_ D5	LOC109316407	eCorH
LOC109316440	0.567646948569797	2.84304763712482	3.49180632910221	2.99106106622981	3.09789475486899	7.18383375937123	MAX_ D5	LOC109316440	eCorH
LOC109316583	0.936833674094396	0	1.04563966443882	0	4.13843788382367	0	MAX_ D4	LOC109316583	eCorH
LOC109316730	0.80470826391734	1.03873167063699	3.34079926454567	0.734980016779766	0.299558459960473	0.536451805729959	MAX_ D2	LOC109316730	eCorH
LOC109316771	0.65603735927173	3.58387995086952	8.70673546781635	2.4889574282546	3.11542201977319	2.79090749563308	MAX_ D2	LOC109316771	eCorH
LOC109316860	0.741120030398219	1.20363021072574	1.47707499675087	1.52430637056531	3.58744217597572	7.52516095200827	MAX_ D5	LOC109316860	eCorH
LOC109316917	0.606454537505568	14.1139706369555	8.07489257270085	6.06158805259843	7.48236374340193	22.6992929731481	MAX_ D5	LOC109316917	eCorH
LOC109317004	0.625867094546866	34.0085261079831	23.0922482456489	22.8462300011425	34.2096938809015	76.2808460387988	MAX_ D5	LOC109317004	eCorH
LOC109317043	0.512388458013218	2.40418856630569	2.8077614669757	4.5261430939686	0	3.61604841993003	MAX_ D3	LOC109317043	eCorH
LOC109317045	0.696356409787557	0	3.71248460633453	0.75467766103862	0.455994544606497	4.0534009037826	MAX_ D5	LOC109317045	eCorH
LOC109317078	0.580145776633921	0.374166581048183	2.00993216120225	1.64881761807692	2.88145177867648	4.11712432208587	MAX_ D5	LOC109317078	eCorH
LOC109317106	0.526077668705812	2.5864575507633	0.432802609546772	2.06223917839259	1.2758396584845	3.35357640767134	MAX_ D5	LOC109317106	eCorH
LOC109317154	0.5396671673596	1.71373382398477	2.17006754635965	2.62313742460544	4.433163262701	5.94140873837962	MAX_ D5	LOC109317154	eCorH
LOC109317160	0.772706473760729	3.17120596890342	1.54901047016839	1.32466544132309	2.5166779013001	9.41685397220937	MAX_ D5	LOC109317160	eCorH
LOC109317218	0.625117849130936	8.38027351568703	2.46398257560832	13.0729177004473	1.62297630700481	7.13598162441162	MAX_ D3	LOC109317218	eCorH
LOC109317237	0.669214367558924	3.00399486598081	0.44313476733436	0.360323551689527	0.869605342214777	2.30164970513417	MAX_ D1	LOC109317237	eCorH
LOC109317249	0.603902530159296	3.90763426408861	8.55518184314202	7.27070730419426	14.8459813862792	3.78829924620465	MAX_ D4	LOC109317249	eCorH
LOC109317301	0.730821282610855	6.10994509600711	16.7455853073178	29.4643378430987	78.9923575152319	32.732377671556	MAX_ D4	LOC109317301	eCorH
