Tau	D1	D3	D4	Tau_info	gene	names
maker-5-snap-gene-23.6	0.85274793413832	59.7238045450024	118.200299601974	604.148074615498	MAX_ D4	maker-5-snap-gene-23.6	eEmuH
maker-6-augustus-gene-110.10	0.718263563256764	2.85917767992155	1.36968811274721	7.50500333139869	MAX_ D4	maker-6-augustus-gene-110.10	eEmuH
maker-6-augustus-gene-117.54	0.688900590761201	3.13390054718009	0	1.94990921768175	MAX_ D1	maker-6-augustus-gene-117.54	eEmuH
maker-6-snap-gene-22.4	0.56894674301684	4.37492234011827	0.617196527383546	5.79060566951805	MAX_ D4	maker-6-snap-gene-22.4	eEmuH
maker-6-snap-gene-3.21	0.597900281997861	3.14021913572226	2.52536245787768	0	MAX_ D1	maker-6-snap-gene-3.21	eEmuH
maker-6-snap-gene-75.23	0.610345360701995	1.93784030677452	3.83802287568949	1.05316653171404	MAX_ D3	maker-6-snap-gene-75.23	eEmuH
maker-7-augustus-gene-33.2	0.965959487202778	1.1515262475685	16.9140555318319	0	MAX_ D3	maker-7-augustus-gene-33.2	eEmuH
maker-7-snap-gene-150.2	0.538744256487667	3.2268963282372	5.48342915839852	1.83163005867143	MAX_ D3	maker-7-snap-gene-150.2	eEmuH
maker-7-snap-gene-98.2	0.904690149207386	0	3.3671499438369	0.641845117486909	MAX_ D3	maker-7-snap-gene-98.2	eEmuH
maker-8-snap-gene-34.15	0.594789412244013	10.7716893151062	24.736072413986	9.27494756818563	MAX_ D3	maker-8-snap-gene-34.15	eEmuH
maker-9-augustus-gene-17.6	0.565290307144069	2.16447945346986	4.16554632227246	7.28075067081629	MAX_ D4	maker-9-augustus-gene-17.6	eEmuH
maker-9-augustus-gene-90.1	0.754573866214703	2.43418621611325	0	4.95910149944081	MAX_ D4	maker-9-augustus-gene-90.1	eEmuH
maker-Scaffold_25-snap-gene-0.3	0.528829363236161	4.88012738459637	9.62042841096258	4.18559937607196	MAX_ D3	maker-Scaffold_25-snap-gene-0.3	eEmuH
maker-Scaffold_441-snap-gene-0.0	0.533771535834366	5.53566795540799	2.85890089571058	2.30287104225099	MAX_ D1	maker-Scaffold_441-snap-gene-0.0	eEmuH
maker-Scaffold_654-snap-gene-0.3	0.604890877725737	13.1817967436177	1.27062262031581	9.14587366242124	MAX_ D1	maker-Scaffold_654-snap-gene-0.3	eEmuH
maker-Scaffold_704-augustus-gene-0.2	0.523289037586754	6.63264847467374	7.43607894190861	14.7560351301368	MAX_ D4	maker-Scaffold_704-augustus-gene-0.2	eEmuH
maker-Scaffold_756-snap-gene-0.0	0.512978564486412	12.8281619557722	6.26015124586342	19.5969949264205	MAX_ D4	maker-Scaffold_756-snap-gene-0.0	eEmuH
maker-Z-augustus-gene-155.28	1	0	0	4.75399592448315	MAX_ D4	maker-Z-augustus-gene-155.28	eEmuH
maker-Z-snap-gene-123.2	0.54688131237128	1.24877442569511	5.85591294580331	4.05807275204574	MAX_ D3	maker-Z-snap-gene-123.2	eEmuH
maker-Z-snap-gene-160.34	0.534106232698783	1.14302005183392	2.51619907244594	3.92709602607116	MAX_ D4	maker-Z-snap-gene-160.34	eEmuH
maker-Z-snap-gene-198.18	0.602646251737037	3.70826198444655	1.11948472319386	1.82749887492792	MAX_ D1	maker-Z-snap-gene-198.18	eEmuH
MAP3K8	0.774691504951299	1.98208527956253	1.64362573529666	8.04610366350252	MAX_ D4	MAP3K8	eEmuH
MASP1	0.673818985487166	1.53828541485475	4.19800512478367	1.20033372620928	MAX_ D3	MASP1	eEmuH
MATN1	0.751963413409268	24.3868124673857	174.578270465337	62.2167841308859	MAX_ D3	MATN1	eEmuH
MATN3	0.549596427471842	1.65350986344767	5.07487470397132	2.91797353015525	MAX_ D3	MATN3	eEmuH
MC5R	0.613818088487921	10.3634267607224	11.6132670253515	28.4538104076717	MAX_ D4	MC5R	eEmuH
MCOLN2	0.517143663361356	2.56198437111385	5.29189186261953	2.54846266623078	MAX_ D3	MCOLN2	eEmuH
MCTP2	0.554843950925289	3.21664533515633	1.63526045837554	1.22855779897004	MAX_ D1	MCTP2	eEmuH
MDGA1	0.782224703139868	1.30645497327572	3.33564661469809	10.6580077146106	MAX_ D4	MDGA1	eEmuH
MGAT4A	0.522372928787522	2.03480236375383	3.63141196077224	5.93163020486059	MAX_ D4	MGAT4A	eEmuH
MGAT4C	0.530440657879556	3.58135135904788	2.32923743112497	1.03407654498839	MAX_ D1	MGAT4C	eEmuH
MGP	0.759757649641035	11.308533061872	93.295528387538	33.5185409737353	MAX_ D3	MGP	eEmuH
MINAR1	0.739476437171849	0.989291437003971	1.74611869718305	5.24983249977926	MAX_ D4	MINAR1	eEmuH
MIXL1	0.790225588404278	1.51856380697199	1.5540692048478	7.32366018440175	MAX_ D4	MIXL1	eEmuH
MMP2	0.502467109606811	231.22657433709	287.799718913209	521.599981902829	MAX_ D4	MMP2	eEmuH
MOB3C	0.545239487510076	1.42107029653848	4.60464949584534	2.76695523259571	MAX_ D3	MOB3C	eEmuH
MOV10	0.528021793259001	2.10829070769181	0.944305878822086	3.23383213770824	MAX_ D4	MOV10	eEmuH
MSC	0.717560095923274	15.9800330055067	8.37908280954805	43.122652754544	MAX_ D4	MSC	eEmuH
MSRB3	0.502335879705601	7.85438863480762	7.6096594003995	15.5366314393523	MAX_ D4	MSRB3	eEmuH
MSTN	0.615745724854927	12.7960419884523	1.726743560942	8.10712411705532	MAX_ D1	MSTN	eEmuH
MXRA5	0.615194673335533	28.4116020511474	29.6663774193504	75.4641054139294	MAX_ D4	MXRA5	eEmuH
MXRA8	0.511606540118526	15.5341739971364	17.9405922979273	34.2702851745676	MAX_ D4	MXRA8	eEmuH
MYH7B	0.704026429002064	9.76211936996477	2.0354859188465	3.74317274202668	MAX_ D1	MYH7B	eEmuH
MYL10	0.647877497031185	52.3432783388632	18.0757294390662	18.7867629254815	MAX_ D1	MYL10	eEmuH
MYL2	0.700311144266314	50.9617758764604	13.1415218970217	17.4038307001243	MAX_ D1	MYL2	eEmuH
MYO7A	0.884392715326457	0.674325990152492	1.80570942875322	10.7261208751202	MAX_ D4	MYO7A	eEmuH
MYOM2	0.501403989581992	5.10652873524495	6.31819265428077	11.4568921038373	MAX_ D4	MYOM2	eEmuH
MYOZ1	0.585757582766943	6.27938794223661	3.40322439335647	11.6871328632499	MAX_ D4	MYOZ1	eEmuH
NBEA	0.542245765742763	2.95125258241494	3.04005647561254	6.54424209505033	MAX_ D4	NBEA	eEmuH
NCF2	0.615231765816763	1.99434437365979	0.643404447866924	3.42771126510218	MAX_ D4	NCF2	eEmuH
NDP	0.608079595986316	42.5113062772259	24.0295186815641	9.29257798107556	MAX_ D1	NDP	eEmuH
NECAB2	0.508731562517448	66.8339779221367	34.415994903338	31.2508529057649	MAX_ D1	NECAB2	eEmuH
NEURL1	0.637653433910581	3.61056120478336	4.19919617090191	10.7766405239756	MAX_ D4	NEURL1	eEmuH
NFATC2	0.589719818842173	1.64161123860695	1.93002126345911	4.35267491106537	MAX_ D4	NFATC2	eEmuH
NGF	0.762263326780836	4.09592920896062	0	1.947505167759	MAX_ D1	NGF	eEmuH
NGFR	0.520496533873422	102.571804635804	63.9998531140727	34.3672185853797	MAX_ D1	NGFR	eEmuH
NKAIN3	0.544390952867692	2.38338982647481	7.01644255110446	4.01011958345976	MAX_ D3	NKAIN3	eEmuH
NKX6-1	0.940610879167095	1.2847753059677	18.6834923601963	0.934417064753023	MAX_ D3	NKX6-1	eEmuH
NMU	0.651613294779883	1.7675690603259	4.55098602989269	1.40343699658829	MAX_ D3	NMU	eEmuH
NOV	0.726518743465707	0.493996649726649	3.80450548941495	7.85886059179086	MAX_ D4	NOV	eEmuH
NPAS2	0.557727874860898	2.25926093458087	1.04067134253201	3.7306582187098	MAX_ D4	NPAS2	eEmuH
NPS	0.588546904178503	1.77330021781963	2.85217407007361	5.6209010636536	MAX_ D4	NPS	eEmuH
NPTX1	0.544288720991095	38.9577326581088	20.6523323701884	14.8546239836391	MAX_ D1	NPTX1	eEmuH
NPTX2	0.502990565911909	10.0581913649268	23.2315425363278	13.0344002530206	MAX_ D3	NPTX2	eEmuH
NR0B1	0.578620313739175	5.76295632133701	3.39354417631939	10.8649049731229	MAX_ D4	NR0B1	eEmuH
NR2F1	0.557062423537657	7.65169783230292	41.9531148463019	29.5135241978317	MAX_ D3	NR2F1	eEmuH
NRAP	0.608338324893732	5.27436544068883	5.00560635507188	13.1235355016182	MAX_ D4	NRAP	eEmuH
NRG3	0.671915314984525	1.15961527792853	1.57868581995127	4.17316202636926	MAX_ D4	NRG3	eEmuH
NTS	0.770438488271552	0.744832689201172	6.64130999195836	2.30434563402125	MAX_ D3	NTS	eEmuH
O01668	1	0	0	3.69818515827679	MAX_ D4	O01668	eEmuH
O60840	0.567662004372047	11.664139277032	5.6119165730615	19.9798028681249	MAX_ D4	O60840	eEmuH
O89939	0.683832565807527	22.2742851639639	5.83288890464402	8.25191827287984	MAX_ D1	O89939	eEmuH
OGN	0.764618712317261	201.32325289761	166.034346235762	780.345801380182	MAX_ D4	OGN	eEmuH
OLFM2	0.524404560068415	3.7675638200151	6.5759890404048	2.4874569812981	MAX_ D3	OLFM2	eEmuH
OPCML	0.81136461311644	7.90662621990696	3.13385206768688	29.2640698810369	MAX_ D4	OPCML	eEmuH
OSTN	0.517956374623985	5.26860818859677	7.23254164547306	1.70419300233692	MAX_ D3	OSTN	eEmuH
P00515	0.800536131573934	0.433586940853287	3.1843449556426	0.836736585657717	MAX_ D3	P00515	eEmuH
P2RX1	0.618229732482217	3.61031182071062	0.725852682503763	2.03076673672685	MAX_ D1	P2RX1	eEmuH
PAMR1	0.53039464695358	9.70442895189831	10.3415208512724	21.3434000199623	MAX_ D4	PAMR1	eEmuH
PARP8	0.613970096236449	16.7682959341056	7.26780464455204	5.67832268689101	MAX_ D1	PARP8	eEmuH
PAX1	0.971576704677534	0.123093479104232	0.577225704657755	12.3194579625053	MAX_ D4	PAX1	eEmuH
PAX3	0.560776874100134	2.00553275729474	2.91083749582058	5.59666598046588	MAX_ D4	PAX3	eEmuH
PAX9	0.951231938336099	91.9239104530849	5.97971660216279	2.98618526456313	MAX_ D1	PAX9	eEmuH
PCDH17	0.5917110911903	8.4544793175066	15.4842748549407	29.3159496326227	MAX_ D4	PCDH17	eEmuH
PCDH20	0.593972802765832	2.49375702514627	4.76464273447592	8.93831719779606	MAX_ D4	PCDH20	eEmuH
PCDH7	0.628514967184137	7.65919028477283	11.838878014382	26.2434103352148	MAX_ D4	PCDH7	eEmuH
PCOLCE2	0.522234426741446	6.76132285402026	9.82564232757867	17.3588953558009	MAX_ D4	PCOLCE2	eEmuH
PCP4	0.515565136015433	359.282615168951	185.659147072554	162.438902550227	MAX_ D1	PCP4	eEmuH
PCSK2	0.505719701543832	14.7686983274299	26.5669672567402	41.8139927013859	MAX_ D4	PCSK2	eEmuH
PDE5A	0.6407346901753	10.527772019799	22.5524413937139	46.0386969029296	MAX_ D4	PDE5A	eEmuH
PENK	0.751965837174018	95.471400207668	106.377638273028	406.897655107114	MAX_ D4	PENK	eEmuH
PGM5	0.696849062816649	9.78654630763111	8.15572650756343	29.5929693998319	MAX_ D4	PGM5	eEmuH
PI16	0.91556787895706	0.334226416721297	0.396005873825967	4.32437490333739	MAX_ D4	PI16	eEmuH
PITX1	0.776326053081303	0.869619130916577	4.62998086455808	1.20159305735092	MAX_ D3	PITX1	eEmuH
PKIB	0.633723262549246	18.1760863826705	27.6062292246151	62.4968922759408	MAX_ D4	PKIB	eEmuH
PLCXD1	0.547532420463839	2.8232739655212	1.98391813384826	5.31219507958721	MAX_ D4	PLCXD1	eEmuH
PLPP4	0.590533801551885	10.7747790855425	16.2346454787028	32.9812627594311	MAX_ D4	PLPP4	eEmuH
PNP	0.532049378975754	2.18662741965827	1.76701746323802	4.22442529752668	MAX_ D4	PNP	eEmuH
POSTN	0.51793820380758	35.8562454322884	11.4484619489988	23.1213902066116	MAX_ D1	POSTN	eEmuH
POU4F1	1	0	0	3.06598728487039	MAX_ D4	POU4F1	eEmuH
POU4F3	0.626042377465923	5.16428656819694	1.07462232250114	2.78782633175405	MAX_ D1	POU4F3	eEmuH
POU6F2	0.518561241808088	1.58968948711932	4.6416376388796	6.47156779545674	MAX_ D4	POU6F2	eEmuH
PRIMA1	0.56005649489467	1.24008517541056	5.42015343154623	3.5290374223557	MAX_ D3	PRIMA1	eEmuH
PRKG1	0.521092108603392	19.1197741849264	20.6054329547501	41.4747886319313	MAX_ D4	PRKG1	eEmuH
PRLH	0.7826365921176	3.0895972842895	1.20734460137578	9.88423471900579	MAX_ D4	PRLH	eEmuH
PRR16	0.555456927700151	14.305225418732	13.4494982174593	31.2171366124343	MAX_ D4	PRR16	eEmuH
PTPRR	0.613732449285412	5.47315280004007	2.83660057671127	10.7564735393621	MAX_ D4	PTPRR	eEmuH
Q17R16	0.519836548392229	10.688951070077	7.0680698529521	18.4906002982649	MAX_ D4	Q17R16	eEmuH
Q80Z37	0.56476370690777	1.41398235004379	1.70715404224942	3.58556540645821	MAX_ D4	Q80Z37	eEmuH
Q9H0J4	0.526139937941025	4.02847009459154	10.0299036020509	5.47707139203521	MAX_ D3	Q9H0J4	eEmuH
Q9JK45	0.801901619676011	0.296146104338788	5.07489106367763	1.71450929573166	MAX_ D3	Q9JK45	eEmuH
Q9TUX7	0.739459545458193	1.66471858337538	0	3.19474107447728	MAX_ D4	Q9TUX7	eEmuH
QRICH2	0.535164104443545	2.36180554899315	1.88072069376485	4.56346668072963	MAX_ D4	QRICH2	eEmuH
RAB3B	0.682168810634613	0.795934280005796	1.17515654850343	3.10084550299311	MAX_ D4	RAB3B	eEmuH
RALYL	0.755827057788474	4.79972958882417	0.889622337855839	1.45430585318999	MAX_ D1	RALYL	eEmuH
RBM46	0.506716426141775	2.0377227946196	4.16307975055155	2.06943492059815	MAX_ D3	RBM46	eEmuH
RET	0.645409222748493	2.80230349734667	7.21388998084478	14.1235955935299	MAX_ D4	RET	eEmuH
RFLNB	0.579977868891893	77.2268441826989	58.3632634911543	161.408289744326	MAX_ D4	RFLNB	eEmuH
RFX4	0.840122918586118	0.563478396989416	2.20586252819818	8.66084400808661	MAX_ D4	RFX4	eEmuH
RLBP1	0.73063163527883	0.722320551559321	5.21290415616952	2.08606238443183	MAX_ D3	RLBP1	eEmuH
RPRML	0.525923914977524	1.50617395638725	5.41149098116645	3.62474296058441	MAX_ D3	RPRML	eEmuH
RRAGC	0.801942420045151	1.87394793006128	6.1928108431764	0.579118327374055	MAX_ D3	RRAGC	eEmuH
RSPO1	0.535648302802878	17.8145654285245	4.77088381722796	11.7735635659011	MAX_ D1	RSPO1	eEmuH
RSPO3	0.510960861973697	40.1433075376172	80.5938386919587	38.6837752706755	MAX_ D3	RSPO3	eEmuH
RTN4RL1	0.694893409962561	42.9640202001417	16.496535249763	9.72067614536674	MAX_ D1	RTN4RL1	eEmuH
RUNX3	0.507148169381322	3.13160952013826	6.21121640961402	2.99080923555583	MAX_ D3	RUNX3	eEmuH
RXFP2	0.535514673579226	1.61113145745203	5.9523274570427	3.9184060662436	MAX_ D3	RXFP2	eEmuH
S100A16	0.604200388136563	3.05941672902842	1.33499336980318	1.08683853795273	MAX_ D1	S100A16	eEmuH
S100A7	0.666291103274551	2.48237258267858	4.91953725560586	0.801014117257367	MAX_ D3	S100A7	eEmuH
S1PR1	0.625242719680891	8.87368499323768	8.83396280067167	23.6254887147638	MAX_ D4	S1PR1	eEmuH
SALL3	0.892494850495656	0.286339248348061	1.90244412207369	10.1799001281018	MAX_ D4	SALL3	eEmuH
SAMD14	0.70742708564523	2.0402733092193	0.173913059317859	3.78399069069713	MAX_ D4	SAMD14	eEmuH
SAMD3	0.67665953281689	3.5359831093553	11.5126817932659	3.90904870977487	MAX_ D3	SAMD3	eEmuH
SBSPON	0.590710265663144	28.3938792240275	13.342725011092	9.89992155769798	MAX_ D1	SBSPON	eEmuH
SCN3B	0.500820278561832	1.34633492770254	3.1567030723471	1.80518939293193	MAX_ D3	SCN3B	eEmuH
SCUBE1	0.544938824798104	6.95234147744981	5.71832205097296	13.921934257302	MAX_ D4	SCUBE1	eEmuH
SFMBT2	0.63301178154306	0.860019484722601	1.7199765929329	3.51509387481634	MAX_ D4	SFMBT2	eEmuH
SFRP4	0.509333220717547	9.03138584174659	4.1190377953733	13.4005644893577	MAX_ D4	SFRP4	eEmuH
SH3BP1	0.570388483282979	1.50917321779157	4.42976656667658	2.29698424903298	MAX_ D3	SH3BP1	eEmuH
SHANK3	0.50804510527773	2.01558752122932	3.7085005639255	1.63324248777758	MAX_ D3	SHANK3	eEmuH
SHH	0.847235492041423	0	0.970550636625854	3.17662345002619	MAX_ D4	SHH	eEmuH
SHISA3	0.627436422220567	3.96301082812044	7.23882398349302	1.43083349629102	MAX_ D3	SHISA3	eEmuH
SHISA6	0.946115534699091	0.476470990627515	0.163542091173946	5.938753203056	MAX_ D4	SHISA6	eEmuH
SHISA9	0.510254282734855	0.359939153162244	5.81946967533689	6.30879312534513	MAX_ D4	SHISA9	eEmuH
SHISAL1	0.601454891380397	0.95973806012983	12.0864875424806	8.67428292076498	MAX_ D3	SHISAL1	eEmuH
SHOX	0.828975778494291	5.65883764359499	5.56307385899242	32.8079596088464	MAX_ D4	SHOX	eEmuH
SLC13A3	0.627942257744746	7.94533165108971	7.34047550279027	20.5422511318055	MAX_ D4	SLC13A3	eEmuH
SLC15A2	0.733610456268057	0.943244884410839	1.5278220062784	4.63807035379695	MAX_ D4	SLC15A2	eEmuH
SLC22A3	0.738787592379236	0.531280225008133	1.68944108680318	4.25079599403146	MAX_ D4	SLC22A3	eEmuH
SLC25A21	0.550766267791199	5.80140006498493	2.53888405539443	2.67348515106469	MAX_ D1	SLC25A21	eEmuH
SLC38A11	0.513947479415447	3.9317065033491	6.76834042001321	2.64783133929437	MAX_ D3	SLC38A11	eEmuH
SLC38A6	0.628563538758255	32.3977754820212	47.2660239584923	107.237452099062	MAX_ D4	SLC38A6	eEmuH
SLC38A8	0.811733223552845	17.1225193024091	4.38082392403789	2.0663791033996	MAX_ D1	SLC38A8	eEmuH
SLC4A11	0.587791288274079	2.2919316882691	2.19230747110606	5.43928237299937	MAX_ D4	SLC4A11	eEmuH
SLC4A5	0.635150423307342	5.52590599710742	1.87759290548526	2.15465602229086	MAX_ D1	SLC4A5	eEmuH
SLC9A4	0.55831236077522	0.87865448513324	2.02229617300796	3.28393914671548	MAX_ D4	SLC9A4	eEmuH
SLIT1	0.652833967606003	7.77673304359295	18.8982512208063	5.3449287474317	MAX_ D3	SLIT1	eEmuH
SLITRK3	0.747682280339305	6.4011959285859	2.4391305690721	17.5182434859233	MAX_ D4	SLITRK3	eEmuH
SMIM5	0.589921485195924	15.1018903629353	4.11954840979838	8.26637313173461	MAX_ D1	SMIM5	eEmuH
snap_masked-11-processed-gene-42.8	0.521144706620257	2.35030689155063	4.2682182386665	1.7374109022202	MAX_ D3	snap_masked-11-processed-gene-42.8	eEmuH
snap_masked-11-processed-gene-53.1	0.800801341019332	0.962519275317167	0.774057458353311	4.35890668781813	MAX_ D4	snap_masked-11-processed-gene-53.1	eEmuH
snap_masked-14-processed-gene-20.61	0.799260506509822	0.82526047742409	18.1826096967193	6.47467524427396	MAX_ D3	snap_masked-14-processed-gene-20.61	eEmuH
snap_masked-9-processed-gene-22.15	0.877736196141544	2.24301366837304	0	9.17284428255548	MAX_ D4	snap_masked-9-processed-gene-22.15	eEmuH
snap_masked-9-processed-gene-86.14	0.516787445183284	0	4.58761548057064	4.74699532828854	MAX_ D4	snap_masked-9-processed-gene-86.14	eEmuH
snap_masked-W-processed-gene-4.25	0.559648589778406	0	5.7194425035448	6.49417984226127	MAX_ D4	snap_masked-W-processed-gene-4.25	eEmuH
snap_masked-Z-processed-gene-131.39	0.547524963804575	12.9885185571915	15.6300905341516	31.6245171578733	MAX_ D4	snap_masked-Z-processed-gene-131.39	eEmuH
snap_masked-Z-processed-gene-94.6	0.871948138006093	0.388357871728983	0.475362345012269	3.37254063819216	MAX_ D4	snap_masked-Z-processed-gene-94.6	eEmuH
SOCS2	0.811189839797638	1.4375824369544	6.35856641754608	20.6454696244756	MAX_ D4	SOCS2	eEmuH
SOX2	0.847485101561087	0.663554133383526	1.2881763865901	6.39849136035507	MAX_ D4	SOX2	eEmuH
SP9	0.511632981087495	12.2478387377824	1.17881921090571	13.7464831046398	MAX_ D4	SP9	eEmuH
SPATA1	0.580023056242617	1.89307802413583	1.96060231929768	4.58796655473038	MAX_ D4	SPATA1	eEmuH
SPP1	0.50799742595704	42.115702776528	51.3528714890055	94.9878915240921	MAX_ D4	SPP1	eEmuH
SPRY3	0.748146114016087	1.89399120264265	0.453657926564852	4.66073636314163	MAX_ D4	SPRY3	eEmuH
SRGAP1	0.545942633803057	15.7931170163508	33.0274118918494	53.7603093163175	MAX_ D4	SRGAP1	eEmuH
SSC4D	0.895266775216291	4.90346899848227	8.38038896724723	63.4175926176379	MAX_ D4	SSC4D	eEmuH
SST	0.607501627656503	6.63246982491276	3.39976163943256	1.80670558235867	MAX_ D1	SST	eEmuH
ST6GALNAC5	0.503004564457723	26.5697802532679	50.0067565161148	23.1364792162982	MAX_ D3	ST6GALNAC5	eEmuH
STK32B	0.757044623728224	1.60635534218966	3.82926143139051	11.1864508968506	MAX_ D4	STK32B	eEmuH
SUSD4	0.559955708776341	1.16906208780075	2.05643334015949	3.66496679117334	MAX_ D4	SUSD4	eEmuH
SVEP1	0.695743268569747	1.69014540943836	2.45668689247441	6.81469278004023	MAX_ D4	SVEP1	eEmuH
SWI5	0.566397318154598	2.62664515195735	0.446637428069744	3.5438924950225	MAX_ D4	SWI5	eEmuH
SYNPO2	0.602157980737579	6.40711653280276	4.14371232833165	13.2600735345843	MAX_ D4	SYNPO2	eEmuH
SYT15	0.529782490384562	1.88387777871903	3.36611102068237	5.58251095721111	MAX_ D4	SYT15	eEmuH
TBPL2	0.599224444583037	1.93238101393047	1.15298729846032	3.84924712933253	MAX_ D4	TBPL2	eEmuH
TBX2	0.916808253224858	23.850301460468	4.81021420548129	172.255763203382	MAX_ D4	TBX2	eEmuH
TBX22	0.722577057316468	31.5710107631034	11.2591671164353	6.25787830235192	MAX_ D1	TBX22	eEmuH
TBX3	0.861009719543456	53.3191622034435	30.5906533848175	301.854976163228	MAX_ D4	TBX3	eEmuH
TBX5	0.900928199093481	4.12389546869434	0.472582448257811	0.344541053409751	MAX_ D1	TBX5	eEmuH
TC2N	0.542804862664072	7.27812963720876	7.29208727957124	15.9343524536159	MAX_ D4	TC2N	eEmuH
TEKT4	0.525004302183312	2.327909842885	2.01625745139934	4.57284909553102	MAX_ D4	TEKT4	eEmuH
TERB2	0.538915554041951	1.70602305878114	3.31195076442974	1.34815490773371	MAX_ D3	TERB2	eEmuH
TESC	0.626031614915058	103.833252957387	52.4411033264915	208.940598345476	MAX_ D4	TESC	eEmuH
TFAP2B	0.693461993557803	32.5517207853614	138.393434891181	52.2939744870998	MAX_ D3	TFAP2B	eEmuH
THAP11	0.564187193101586	6.32194381915162	12.6796441399716	4.72995878707648	MAX_ D3	THAP11	eEmuH
THBS4	0.58587376315627	462.296248220733	139.083422192227	243.814588973027	MAX_ D1	THBS4	eEmuH
TIMP4	0.690026476705976	9.19657881501725	8.24098502941541	28.1275053093685	MAX_ D4	TIMP4	eEmuH
TMEFF2	0.592068353322903	4.51749328591098	8.90416643514639	16.4508684609133	MAX_ D4	TMEFF2	eEmuH
TMEM182	0.608429257712207	29.2150614841755	5.16132473142883	17.7182018912554	MAX_ D1	TMEM182	eEmuH
TMEM233	0.788572659159994	0.916956086026766	2.2447666292246	7.47709048103658	MAX_ D4	TMEM233	eEmuH
TMPRSS2	0.78275735151328	1.2571292665604	0.852443023756178	4.85533642913016	MAX_ D4	TMPRSS2	eEmuH
TRIM25	0.65107916980495	4.9372574411534	3.14850384358775	11.5868136623158	MAX_ D4	TRIM25	eEmuH
TRIM71	0.586154761853635	1.24802782136679	4.82457305385586	2.74522534748824	MAX_ D3	TRIM71	eEmuH
TSHR	0.904545569498169	0	0.802764225020719	4.20496052828749	MAX_ D4	TSHR	eEmuH
TSHZ1	0.554015702876015	13.7892141730482	23.4387167874721	41.7368180904482	MAX_ D4	TSHZ1	eEmuH
TSPAN15	0.518858742444315	3.39432918158427	7.31799729061578	11.1322052557094	MAX_ D4	TSPAN15	eEmuH
TSPO2	0.526813092979204	4.18768716106198	4.36482400127006	9.03713842821539	MAX_ D4	TSPO2	eEmuH
TUBA8A	0.577718075774122	2.21164366460894	0.443046045241698	3.14326704217471	MAX_ D4	TUBA8A	eEmuH
TXLNB	0.583339981008099	1.43036289630743	1.48291119511866	3.49598468611734	MAX_ D4	TXLNB	eEmuH
TYR	0.912669961762756	0.248441064971092	0.297539023019461	3.12595814115712	MAX_ D4	TYR	eEmuH
UACA	0.528656395056032	20.3470963969377	18.7780190657547	41.5038148945964	MAX_ D4	UACA	eEmuH
VAX2	0.505937514749506	3.00137601352312	7.24650717405405	4.15907867407423	MAX_ D3	VAX2	eEmuH
VCAM1	0.899330138249083	0	0.728469939772407	3.61811334148262	MAX_ D4	VCAM1	eEmuH
VMO1	0.500950733966475	6.41814574231134	3.1081384096956	9.54443258450458	MAX_ D4	VMO1	eEmuH
WISP1	0.50888526971415	2.95189047804753	12.9756192587085	9.79314502701748	MAX_ D3	WISP1	eEmuH
WNT2	0.730223686933008	1.522022201272	10.8625266491408	4.33888257872231	MAX_ D3	WNT2	eEmuH
WNT3	0.524679809035264	8.67348470948683	3.32246186033532	4.92290295655067	MAX_ D1	WNT3	eEmuH
XIRP2	0.507141297661533	2.03465501301511	2.84404966543631	4.94939488265443	MAX_ D4	XIRP2	eEmuH
ZIC1	0.796843485222918	1.02125386321554	0.727770160771665	4.30462204450189	MAX_ D4	ZIC1	eEmuH
ZIC3	0.966102140478681	235.201916411293	13.5656799709969	2.38000307231303	MAX_ D1	ZIC3	eEmuH
ZNF503	0.572188864619904	27.4219332329084	27.8125173558017	64.554713541568	MAX_ D4	ZNF503	eEmuH
A1A5G41	0.800191859627164	0.793519689830855	0.973801649449676	6.17549508801989	MIN_ D1	A1A5G4	eEmuH
A5PLA0	0.715494758000579	265.42336571639	101.017567411903	343.687053983514	MIN_ D3	A5PLA0	eEmuH
ABCC91	0.707966615725277	1.67162013709334	2.21922789550647	7.55729609821507	MIN_ D1	ABCC9	eEmuH
ACBD7	0.774596870537394	5.4130532358936	20.5202679341467	22.0966529372324	MIN_ D1	ACBD7	eEmuH
ADCYAP1R11	0.833904265500881	1.86143357593263	5.41569571386355	15.1368548085432	MIN_ D1	ADCYAP1R1	eEmuH
ADGRG51	0.810015079386461	0.687650207043068	2.84993882393719	3.70140872549814	MIN_ D1	ADGRG5	eEmuH
ADRB31	0.703470304127263	2.02484486685533	4.05068610026456	1.0575912862	MIN_ D4	ADRB3	eEmuH
AK71	0.735042516525881	0.892044198669145	0.612363718000144	3.11794665864475	MIN_ D3	AK7	eEmuH
ALOX5	0.753175842022389	3.6438514398913	12.7299484457778	13.1520898793176	MIN_ D1	ALOX5	eEmuH
ALX11	0.871680222084815	7.71466161030399	0.576676488953989	0.69677734675149	MIN_ D3	ALX1	eEmuH
ANGPTL51	0.913379788411607	1.87185546884136	0.234644595389331	3.31127925277974	MIN_ D3	ANGPTL5	eEmuH
ANKRD351	0.909286841367879	1.21359768130933	8.53643647733299	17.0067825945029	MIN_ D1	ANKRD35	eEmuH
ANO11	0.853775210637113	0.397286553807771	1.27799049001717	3.75863817039802	MIN_ D1	ANO1	eEmuH
AOAH1	0.889851623586201	1.87067411514767	0.796783948147207	11.8000079872966	MIN_ D3	AOAH	eEmuH
