Tau	D1	D3	D4	Tau_info	gene	names
ENSGALG00000030908	0.817041288607667	0.518970971326017	0.619000058125313	3.10991212386462	MAX_ D4	ENSGALG00000030908	eChiF
ENSGALG00000030959	0.86590819781498	0	1.46952779848224	5.47955868493207	MAX_ D4	ENSGALG00000030959	eChiF
ENSGALG00000031349	0.881430584540202	5.86167642715489	0	1.39003109516447	MAX_ D1	ENSGALG00000031349	eChiF
ENSGALG00000031497	0.596826790736773	3.40585236674588	1.08480554287011	1.66149131508528	MAX_ D1	ENSGALG00000031497	eChiF
ENSGALG00000031626	0.794997069447693	3.50747781145355	1.0402661132894	0.397820347100942	MAX_ D1	ENSGALG00000031626	eChiF
ENSGALG00000032059	0.871038094227037	0	1.77148556529365	6.86825134397572	MAX_ D4	ENSGALG00000032059	eChiF
ENSGALG00000032319	0.656207707344199	3.19534467628712	0.557996128082982	1.63907361608953	MAX_ D1	ENSGALG00000032319	eChiF
ENSGALG00000032375	0.836523758380432	5.57079900139719	1.82138656713291	0	MAX_ D1	ENSGALG00000032375	eChiF
ENSGALG00000032585	0.922464589243975	10.4373559229356	0	1.61852935738329	MAX_ D1	ENSGALG00000032585	eChiF
ENSGALG00000032749	0.856477146353964	32.6820843854272	3.83220194642573	5.5490500817684	MAX_ D1	ENSGALG00000032749	eChiF
ENSGALG00000032765	0.595011826897938	3.28989940884784	1.31499126639383	1.34974943616385	MAX_ D1	ENSGALG00000032765	eChiF
ENSGALG00000033093	0.537828842844191	5.47836751738886	3.51925666860262	1.54463024107019	MAX_ D1	ENSGALG00000033093	eChiF
ENSGALG00000033311	0.717790877876946	0.629455284057176	5.03894990667274	10.0429163098744	MAX_ D4	ENSGALG00000033311	eChiF
ENSGALG00000033320	0.510576191816198	21.847717193267	10.8453607969371	10.5402251007658	MAX_ D1	ENSGALG00000033320	eChiF
ENSGALG00000033461	0.529920028028275	3.49486884478577	2.01692311672846	1.26881258047504	MAX_ D1	ENSGALG00000033461	eChiF
ENSGALG00000033526	0.678417387514389	2.54667191427187	1.90051845036856	6.91453796314845	MAX_ D4	ENSGALG00000033526	eChiF
ENSGALG00000033604	0.641310602705679	1.44881585750623	1.4210818271037	4.00053319983563	MAX_ D4	ENSGALG00000033604	eChiF
ENSGALG00000034240	0.573955651263658	1.71192945348276	1.91635610412164	4.25810783356942	MAX_ D4	ENSGALG00000034240	eChiF
ENSGALG00000034533	0.628607146070565	4.84910306726603	1.94786012988633	1.65398432441349	MAX_ D1	ENSGALG00000034533	eChiF
ENSGALG00000034970	0.554532118883684	12.5260746096961	7.69569422458352	3.4642336055889	MAX_ D1	ENSGALG00000034970	eChiF
ENSGALG00000035027	0.95288884171297	46.9299526390433	4.15457072599625	0.267278128365285	MAX_ D1	ENSGALG00000035027	eChiF
ENSGALG00000035438	0.645499505321359	8.1728903887268	2.1989625517051	3.59562481981083	MAX_ D1	ENSGALG00000035438	eChiF
ENSGALG00000035464	0.510627099680175	3.35776745782714	1.61976407666501	1.66663672220778	MAX_ D1	ENSGALG00000035464	eChiF
ENSGALG00000035985	0.966944611971705	46.1394919957798	2.62955285568978	0.420764767008046	MAX_ D1	ENSGALG00000035985	eChiF
ENSGALG00000036075	0.58274943725023	21.5863892166307	12.5095421513766	5.50432394537286	MAX_ D1	ENSGALG00000036075	eChiF
ENSGALG00000036838	0.52298264629661	2.13947064247568	2.06997777922321	4.4122592071528	MAX_ D4	ENSGALG00000036838	eChiF
ENSGALG00000037029	0.500412669039128	1.56058100501001	3.58019206988921	2.01665619603645	MAX_ D3	ENSGALG00000037029	eChiF
ENSGALG00000037349	0.96336346979367	108.526010833837	6.94309620202603	1.00893674614659	MAX_ D1	ENSGALG00000037349	eChiF
ENSGALG00000037374	0.640978238634834	0.931166048423859	2.32303327966101	4.53203632519503	MAX_ D4	ENSGALG00000037374	eChiF
ENSGALG00000037641	0.513469111859922	5.57079900139719	30.3617897544535	23.973098068116	MAX_ D3	ENSGALG00000037641	eChiF
ENSGALG00000038243	0.556834499145759	28.9027898979086	12.8905141739232	12.7269245484599	MAX_ D1	ENSGALG00000038243	eChiF
ENSGALG00000038283	0.519595174550179	9.26595204913577	12.2579959377848	22.4018857083366	MAX_ D4	ENSGALG00000038283	eChiF
ENSGALG00000038363	0.510344092211864	8.23596522371824	1.67856009120143	6.38701796506112	MAX_ D1	ENSGALG00000038363	eChiF
ENSGALG00000038580	0.535453157770821	6.25623245714846	3.35836637105772	2.45425969338231	MAX_ D1	ENSGALG00000038580	eChiF
ENSGALG00000038760	0.830500884554543	1.91075714540677	1.66639661227968	10.5521310488418	MAX_ D4	ENSGALG00000038760	eChiF
ENSGALG00000039334	0.606502524306233	4.51789054157564	1.83627425639785	1.71928279074367	MAX_ D1	ENSGALG00000039334	eChiF
ENSGALG00000039489	0.61919009687203	22.3346443795473	12.9612592166546	4.04924830849155	MAX_ D1	ENSGALG00000039489	eChiF
ENSGALG00000039684	0.818922155480955	1.62768201275391	0	4.49442618746966	MAX_ D4	ENSGALG00000039684	eChiF
ENSGALG00000040384	1	5.53780930478498	0	0	MAX_ D1	ENSGALG00000040384	eChiF
ENSGALG00000041074	0.695707425238801	0.503508662789046	6.69193425908946	3.56910314887297	MAX_ D3	ENSGALG00000041074	eChiF
ENSGALG00000041077	0.766199077557576	0	2.01721695170699	4.31396277361513	MAX_ D4	ENSGALG00000041077	eChiF
ENSGALG00000041405	0.553936846390492	1.47281125524453	4.05814006387081	2.14756225411408	MAX_ D3	ENSGALG00000041405	eChiF
ENSGALG00000041709	0.596942636830134	22.5342554025982	12.9802363715004	5.18495875563465	MAX_ D1	ENSGALG00000041709	eChiF
ENSGALG00000041768	1	0	0	6.49541872917369	MAX_ D4	ENSGALG00000041768	eChiF
ENSGALG00000041897	0.726262872824148	5.11529079121596	2.26825914606848	0.532230865644616	MAX_ D1	ENSGALG00000041897	eChiF
ENSGALG00000042256	0.812977787171096	0.784775256149207	0.342206447164578	3.01296216707904	MAX_ D4	ENSGALG00000042256	eChiF
ENSGALG00000042677	0.57936483965792	3.35082871774332	16.8355403215894	10.8124116874913	MAX_ D3	ENSGALG00000042677	eChiF
ENSGALG00000042868	0.616098748133478	3.08540241084398	1.13228626054913	1.23669343552085	MAX_ D1	ENSGALG00000042868	eChiF
ENSGALG00000042897	0.900005581407899	0	0.694457730074668	3.47248246378388	MAX_ D4	ENSGALG00000042897	eChiF
ENSGALG00000043073	0.507127790594093	2.56666087661041	2.10552634987468	4.73975519142863	MAX_ D4	ENSGALG00000043073	eChiF
ENSGALG00000044630	0.644925043496793	3.05225137964704	0.520277675327141	1.64727837640291	MAX_ D1	ENSGALG00000044630	eChiF
ENSGALG00000045362	0.849193370250751	3.64224068594286	1.09854808516527	0	MAX_ D1	ENSGALG00000045362	eChiF
ENSGALG00000045424	0.521432754678513	229.867431663024	112.736887630227	107.27715948997	MAX_ D1	ENSGALG00000045424	eChiF
ENSGALG00000045780	0.709991879396924	0.862460794123626	1.4958636710651	4.06596280870438	MAX_ D4	ENSGALG00000045780	eChiF
ENSGALG00000045795	0.588777318099886	19.3538551392265	34.873286252927	9.32751745997153	MAX_ D3	ENSGALG00000045795	eChiF
ENSGALG00000046534	0.580068292001512	5.36170297753459	1.69675180918195	2.80634636909141	MAX_ D1	ENSGALG00000046534	eChiF
ENSGALG00000046646	0.740819066309299	1.479750373191	4.4254318834966	0.814224761907492	MAX_ D3	ENSGALG00000046646	eChiF
ENSGALG00000046689	0.773274794689026	3.25775014225045	7.18435812591315	0	MAX_ D3	ENSGALG00000046689	eChiF
ENSGALG00000046693	0.960878261949452	3.05063399729527	0	0.238692208260565	MAX_ D1	ENSGALG00000046693	eChiF
ENSGALG00000046749	0.580704201672727	53.9384991993757	21.0454695944869	24.1869025702675	MAX_ D1	ENSGALG00000046749	eChiF
ENSGALG00000046765	0.74140310041924	74.8717366703481	25.1153140615509	13.6078838768073	MAX_ D1	ENSGALG00000046765	eChiF
ENSGALG00000046847	0.687807653799836	9.48145543467373	1.98951455794518	3.930561077141	MAX_ D1	ENSGALG00000046847	eChiF
ENSGALG00000046850	0.501550838149837	54.8067838954248	35.6145853142034	19.0222056785516	MAX_ D1	ENSGALG00000046850	eChiF
ENSGALG00000046914	0.50013544900593	12.69894358283	63.013548315553	75.7330078196335	MAX_ D4	ENSGALG00000046914	eChiF
ENSGALG00000046976	0.512562264427496	51.6286818043035	38.360449641479	11.9710858570871	MAX_ D1	ENSGALG00000046976	eChiF
ENSGALG00000047011	0.593512784733038	7.16309967008635	16.5994355403058	6.33181698547833	MAX_ D3	ENSGALG00000047011	eChiF
ENSGALG00000047177	0.673551790906642	6.04210395346855	0.96622996846469	2.97863806106672	MAX_ D1	ENSGALG00000047177	eChiF
ENSGALG00000047234	0.542311483552899	4.39474143443556	10.179158854739	4.92302679537416	MAX_ D3	ENSGALG00000047234	eChiF
ENSGALG00000047249	0.547202585182895	3.40620676562641	1.60647784616819	1.47816538944815	MAX_ D1	ENSGALG00000047249	eChiF
ENSGALG00000047304	0.801428624116511	1.28394709011207	3.23296115666092	0	MAX_ D3	ENSGALG00000047304	eChiF
ENSGALG00000047479	0.544563709320807	6.44673325509103	1.36856505047682	4.5035875109169	MAX_ D1	ENSGALG00000047479	eChiF
ENSGALG00000047528	1	0	4.07166354189558	0	MAX_ D3	ENSGALG00000047528	eChiF
ENSGALG00000047571	0.936452091752059	1.79352950434905	1.00347642108893	22.0070652406455	MAX_ D4	ENSGALG00000047571	eChiF
ENSGALG00000047589	0.651561319444912	23.0083940052118	93.2955263193273	42.0071461795859	MAX_ D3	ENSGALG00000047589	eChiF
ENSGALG00000047595	0.809852433898379	0	6.80623401402299	2.58837766416908	MAX_ D3	ENSGALG00000047595	eChiF
ENSGALG00000047603	0.557929985160738	4.4692285773921	1.9488367160559	2.00258717099966	MAX_ D1	ENSGALG00000047603	eChiF
ENSGALG00000047670	0.645948265869278	73.9700780968408	39.5620497874831	12.8164190604598	MAX_ D1	ENSGALG00000047670	eChiF
ENSGALG00000047695	0.561432286647245	2.74035066950589	5.11431143903497	1.74559307687692	MAX_ D3	ENSGALG00000047695	eChiF
ENSGALG00000047721	0.868254817090781	3.79599240061825	0.465825907730727	0.534381518552189	MAX_ D1	ENSGALG00000047721	eChiF
ENSGALG00000047788	0.586253102108731	8.29058867554254	7.56456356890119	19.1604484834233	MAX_ D4	ENSGALG00000047788	eChiF
ENSGALG00000047862	1	17.1610828260016	0	0	MAX_ D1	ENSGALG00000047862	eChiF
ENSGALG00000047914	0.635436925125774	3.44738483767148	2.1198596629994	0.393718770393198	MAX_ D1	ENSGALG00000047914	eChiF
ENSGALG00000048007	0.639534590820978	2.25635663928186	9.2858614042272	4.43810702202703	MAX_ D3	ENSGALG00000048007	eChiF
ENSGALG00000048077	0.618527951966321	1.29579418771139	6.91630885463346	3.9809628195096	MAX_ D3	ENSGALG00000048077	eChiF
ENSGALG00000048109	0.577963147731906	12.0650638989377	5.14467441256947	5.03912876807269	MAX_ D1	ENSGALG00000048109	eChiF
ENSGALG00000048127	0.879090530327016	0	3.32380697297598	0.803759476795782	MAX_ D3	ENSGALG00000048127	eChiF
ENSGALG00000048158	0.699781233200094	9.08235298610015	4.05443058203415	1.39895504422272	MAX_ D1	ENSGALG00000048158	eChiF
ENSGALG00000048179	0.555624127976482	48.592775532082	21.9340999666609	21.2528140355631	MAX_ D1	ENSGALG00000048179	eChiF
ENSGALG00000048215	0.647874324840148	2.39713169151031	2.26435308351619	6.61906402154623	MAX_ D4	ENSGALG00000048215	eChiF
ENSGALG00000048252	1	0	0	4.21973725317785	MAX_ D4	ENSGALG00000048252	eChiF
ENSGALG00000048287	0.726374199329066	0	2.11997452895798	3.87385715045836	MAX_ D4	ENSGALG00000048287	eChiF
ENSGALG00000048317	0.866937288266212	8.45950579092558	1.10044960591772	1.15083995501876	MAX_ D1	ENSGALG00000048317	eChiF
ENSGALG00000048376	0.57637234913244	1.13271051050068	3.87870953045825	2.15354670307061	MAX_ D3	ENSGALG00000048376	eChiF
ENSGALG00000048414	0.547716497414057	7.6987550754962	2.59670941984226	4.36733040235119	MAX_ D1	ENSGALG00000048414	eChiF
ENSGALG00000048451	0.606288821548029	2.42635670572359	7.80737267774865	3.72134308941669	MAX_ D3	ENSGALG00000048451	eChiF
ENSGALG00000048494	0.719110363332656	1.90214383720306	4.7895720839421	0.788538487698041	MAX_ D3	ENSGALG00000048494	eChiF
ENSGALG00000048504	0.773618595734604	0.37669212295162	2.10403578863555	5.47908941469175	MAX_ D4	ENSGALG00000048504	eChiF
ENSGALG00000048567	1	0	0	6.79343842005718	MAX_ D4	ENSGALG00000048567	eChiF
ENSGALG00000048610	0.518123356391006	3.10778145485342	1.01526700755481	4.27811610823139	MAX_ D4	ENSGALG00000048610	eChiF
ENSGALG00000048856	0.77855734831037	23.4980214808867	3.9648746981827	6.44205367419216	MAX_ D1	ENSGALG00000048856	eChiF
ENSGALG00000048952	0.650965317808186	7.40981458952528	3.89185686229345	1.28070769841699	MAX_ D1	ENSGALG00000048952	eChiF
ENSGALG00000049007	0.869661938674104	2.61721695807115	0.676881025052083	12.6367461262398	MAX_ D4	ENSGALG00000049007	eChiF
ENSGALG00000049054	0.655576278025761	0.534977954213361	4.64006272836416	2.66131739598089	MAX_ D3	ENSGALG00000049054	eChiF
ENSGALG00000049262	0.577632762169283	3.7242418523119	4.98066110754935	10.3048984156178	MAX_ D4	ENSGALG00000049262	eChiF
ENSGALG00000049289	0.57052853755662	1.72094997911328	1.70509291887574	3.98867351802298	MAX_ D4	ENSGALG00000049289	eChiF
ENSGALG00000049373	1	3.11259900633228	0	0	MAX_ D1	ENSGALG00000049373	eChiF
ENSGALG00000049512	0.551916592243708	12.5564040983873	0	11.2526326751409	MAX_ D1	ENSGALG00000049512	eChiF
ENSGALG00000049530	0.546164409816865	1.82875607819095	5.53809309544084	8.11620918784605	MAX_ D4	ENSGALG00000049530	eChiF
ENSGALG00000049537	0.52604409081031	36.1773857085808	16.9228315310683	17.3701399401647	MAX_ D1	ENSGALG00000049537	eChiF
ENSGALG00000049607	0.747456894921409	10.6011530821026	1.80028456528857	3.55421166824677	MAX_ D1	ENSGALG00000049607	eChiF
ENSGALG00000049767	0.740506069602729	15.7273234327953	3.8522331106585	4.3100568337518	MAX_ D1	ENSGALG00000049767	eChiF
ENSGALG00000049860	0.711090397943481	4.94823066466583	1.79254593829607	1.06663676612887	MAX_ D1	ENSGALG00000049860	eChiF
ENSGALG00000049917	0.739779274946034	1.20403874916043	16.9947283460392	7.64072231544258	MAX_ D3	ENSGALG00000049917	eChiF
ENSGALG00000049947	0.51460769321622	1.61188929990076	4.22962312413777	2.49416375020174	MAX_ D3	ENSGALG00000049947	eChiF
ENSGALG00000050019	0.869336251687345	3.82599604052142	0.99983796736781	0	MAX_ D1	ENSGALG00000050019	eChiF
ENSGALG00000050413	0.54077701113429	1.58344496455867	5.3968494665671	3.37326972043184	MAX_ D3	ENSGALG00000050413	eChiF
ENSGALG00000050455	0.734716201591052	0	7.49175827130774	3.97488418194835	MAX_ D3	ENSGALG00000050455	eChiF
ENSGALG00000050486	0.607214676124168	0	5.86409685723822	4.60666236661913	MAX_ D3	ENSGALG00000050486	eChiF
ENSGALG00000050493	0.577827053939248	1.49288196621649	3.29533842031035	1.28952349212272	MAX_ D3	ENSGALG00000050493	eChiF
ENSGALG00000050494	0.796675405950138	4.22664950800323	0.787725779574081	0.931037811237527	MAX_ D1	ENSGALG00000050494	eChiF
ENSGALG00000050546	0.843584334555867	5.07238356587483	0.79826201399035	0.788538487698041	MAX_ D1	ENSGALG00000050546	eChiF
ENSGALG00000050548	0.526686775682435	3.48467499797304	18.8610020418079	14.3696483825635	MAX_ D3	ENSGALG00000050548	eChiF
ENSGALG00000050667	0.722334232163279	38.4080657139163	12.4109120357059	8.9182980794497	MAX_ D1	ENSGALG00000050667	eChiF
ENSGALG00000050745	0.754785637570648	7.99043897170102	3.91874079595263	0	MAX_ D1	ENSGALG00000050745	eChiF
ENSGALG00000050950	0.522737716792406	5.17634758423486	8.45367479437725	2.89289268348309	MAX_ D3	ENSGALG00000050950	eChiF
ENSGALG00000051057	0.850897890387405	0	1.58344247267804	5.30992645507238	MAX_ D4	ENSGALG00000051057	eChiF
ENSGALG00000051062	0.607888260012998	1.77284277308421	1.01987730268346	3.56112785077571	MAX_ D4	ENSGALG00000051062	eChiF
ENSGALG00000051131	1	0	0	4.1293474163907	MAX_ D4	ENSGALG00000051131	eChiF
ENSGALG00000051194	0.836311733355977	3.40011960414021	0.139126892163999	0.973992476604147	MAX_ D1	ENSGALG00000051194	eChiF
ENSGALG00000051242	0.594890911935371	13.341777953487	5.76057379569923	5.04917720409656	MAX_ D1	ENSGALG00000051242	eChiF
ENSGALG00000051282	0.541000667521659	4.21919746938778	4.44768085968648	9.44105766154162	MAX_ D4	ENSGALG00000051282	eChiF
ENSGALG00000051356	0.503081382737218	2.27314212125977	3.9648746981827	6.27669864112142	MAX_ D4	ENSGALG00000051356	eChiF
ENSGALG00000051469	0.759993381027382	24.4026745476741	5.6731622808269	6.04044454332594	MAX_ D1	ENSGALG00000051469	eChiF
ENSGALG00000051553	0.527082289323722	7.52729184600287	3.30444869073425	3.81513056407354	MAX_ D1	ENSGALG00000051553	eChiF
ENSGALG00000051554	0.561204277153076	7.05064720995627	2.65026309149016	3.53732458657266	MAX_ D1	ENSGALG00000051554	eChiF
ENSGALG00000051575	1	3.11259900633228	0	0	MAX_ D1	ENSGALG00000051575	eChiF
ENSGALG00000051677	0.911038852347566	7.24230265862158	1.0434371473996	0.245129964914896	MAX_ D1	ENSGALG00000051677	eChiF
ENSGALG00000051789	0.578509298876822	3.99020704798971	5.70845218427233	11.5051876665574	MAX_ D4	ENSGALG00000051789	eChiF
ENSGALG00000051990	0.672077688006717	3.22452838930743	1.67645568348869	7.4727822620629	MAX_ D4	ENSGALG00000051990	eChiF
ENSGALG00000052024	0.699967500585782	0	2.47271755370534	4.1207495163575	MAX_ D4	ENSGALG00000052024	eChiF
ENSGALG00000052053	0.688374760469354	0.863862791807596	1.12419085042412	3.18981486420359	MAX_ D4	ENSGALG00000052053	eChiF
ENSGALG00000052104	0.598453259124991	5.22283562079485	2.19183807231249	2.00258717099966	MAX_ D1	ENSGALG00000052104	eChiF
ENSGALG00000052241	1	3.59569753726546	0	0	MAX_ D1	ENSGALG00000052241	eChiF
ENSGALG00000052320	0.742931480901469	44.5968890388902	10.4421711875055	12.4867412557525	MAX_ D1	ENSGALG00000052320	eChiF
ENSGALG00000052365	1	15.5629950316614	0	0	MAX_ D1	ENSGALG00000052365	eChiF
ENSGALG00000052563	1	0	3.19392684020273	0	MAX_ D3	ENSGALG00000052563	eChiF
ENSGALG00000052632	0.546081658454355	2.75888570512064	0.235135718297133	3.29797361043264	MAX_ D4	ENSGALG00000052632	eChiF
ENSGALG00000052679	0.571674294238129	8.60325542239814	3.93578683746374	3.43420406383291	MAX_ D1	ENSGALG00000052679	eChiF
ENSGALG00000052723	0.760935469709159	6.80124405715326	2.09057029540542	1.16130213642802	MAX_ D1	ENSGALG00000052723	eChiF
ENSGALG00000052759	0.657402077573816	1.41765852723728	4.01740063204486	7.93212509987299	MAX_ D4	ENSGALG00000052759	eChiF
ENSGALG00000052769	0.839822007654339	60.335381453166	12.7538127257093	6.57498781144625	MAX_ D1	ENSGALG00000052769	eChiF
ENSGALG00000052827	0.566282288286588	2.73869411091961	2.57361477071292	6.124154880194	MAX_ D4	ENSGALG00000052827	eChiF
ENSGALG00000052899	0.612604365129942	3.12049322453874	1.52875511313412	0.88897579452168	MAX_ D1	ENSGALG00000052899	eChiF
ENSGALG00000052902	0.597960051648643	4.40210430895566	0	5.47471007173211	MAX_ D4	ENSGALG00000052902	eChiF
ENSGALG00000053208	0.57449541408615	1.06581103984183	3.52109436398365	1.93067255877908	MAX_ D3	ENSGALG00000053208	eChiF
ENSGALG00000053240	0.603598974867006	6.16294603253792	4.8859962502747	0	MAX_ D1	ENSGALG00000053240	eChiF
ENSGALG00000053302	0.509571275141295	4.70865153689524	4.61851593808703	0	MAX_ D1	ENSGALG00000053302	eChiF
ENSGALG00000053518	1	3.66733748179833	0	0	MAX_ D1	ENSGALG00000053518	eChiF
ENSGALG00000053537	0.754785637570648	4.12007009478334	2.02060072291307	0	MAX_ D1	ENSGALG00000053537	eChiF
ENSGALG00000053749	0.559061075005912	12.8152294561154	6.55782726957852	4.74363973028567	MAX_ D1	ENSGALG00000053749	eChiF
ENSGALG00000053924	0.667189428364955	0.831812258883702	1.90404098193933	4.1102258671986	MAX_ D4	ENSGALG00000053924	eChiF
ENSGALG00000053934	0.568398555982765	4.13688410878395	2.09697186047296	1.47399844969325	MAX_ D1	ENSGALG00000053934	eChiF
ENSGALG00000054068	0.711046281285918	1.43546830773021	1.67287247920209	5.37861357307532	MAX_ D4	ENSGALG00000054068	eChiF
ENSGALG00000054153	0.508337167773011	3.95878498298788	7.82174773789755	3.73254030857163	MAX_ D3	ENSGALG00000054153	eChiF
ENSGALG00000054172	0.603061397584495	6.66244314149513	3.21933282203146	12.4474867188435	MAX_ D4	ENSGALG00000054172	eChiF
ENSGALG00000054210	0.595375423291014	0.900522500303984	3.25886593127115	5.13981190342603	MAX_ D4	ENSGALG00000054210	eChiF
ENSGALG00000054233	0.76757406264565	3.92787433966493	0.568461887114909	1.25741786329853	MAX_ D1	ENSGALG00000054233	eChiF
ENSGALG00000054404	0.599427677787967	3.19464917542349	14.8629687814479	8.71273866407559	MAX_ D3	ENSGALG00000054404	eChiF
ENSGALG00000054409	0.756109301690696	7.04794828486903	1.6898559561483	1.74800210154084	MAX_ D1	ENSGALG00000054409	eChiF
ENSGALG00000054424	0.62230679659413	6.15856210662159	2.53979142071078	2.11230268013704	MAX_ D1	ENSGALG00000054424	eChiF
ENSGALG00000054431	0.659727197691399	5.38632621717217	34.560197939624	18.1334645853394	MAX_ D3	ENSGALG00000054431	eChiF
ENSGALG00000054530	0.53113740724307	7.02653703022912	9.88046968767357	18.0298097769848	MAX_ D4	ENSGALG00000054530	eChiF
ENSGALG00000054535	1	0	0	4.37602381811037	MAX_ D4	ENSGALG00000054535	eChiF
ENSGALG00000054578	0.623069526942468	35.3131775147212	15.9847972629606	10.6364281486163	MAX_ D1	ENSGALG00000054578	eChiF
ENSGALG00000054634	0.52970941581612	18.2985314581696	8.68000669743589	8.53124740090349	MAX_ D1	ENSGALG00000054634	eChiF
ENSGALG00000054677	0.602857248233022	3.73511880759874	4.70248895514315	0	MAX_ D3	ENSGALG00000054677	eChiF
ENSGALG00000054784	0.638316740567434	16.335183231152	6.99588365309479	4.8204409758477	MAX_ D1	ENSGALG00000054784	eChiF
ENSGALG00000054822	0.582222296235958	1.7104299667166	4.05282446305671	1.67592942915254	MAX_ D3	ENSGALG00000054822	eChiF
ENSGALG00000054898	0.604786256935733	1.64796109222715	1.38900449211623	3.84218114582307	MAX_ D4	ENSGALG00000054898	eChiF
ENSGALG00000054915	0.520249132370597	3.23336513594851	1.23069962681645	1.87171983185147	MAX_ D1	ENSGALG00000054915	eChiF
ENSGALG00000055017	0.534664182989554	2.86448245279143	5.61888711373119	2.36485639872371	MAX_ D3	ENSGALG00000055017	eChiF
ENSGALG00000055117	0.604244501465627	12.5930026646343	58.4506582947201	33.6713361615442	MAX_ D3	ENSGALG00000055117	eChiF
EPB41L4A	0.557674024114999	2.09471322717932	5.53165465676514	2.79887586144558	MAX_ D3	EPB41L4A	eChiF
EPS8L3	0.578577864519147	3.27874947002326	8.14011968333945	3.58210377002201	MAX_ D3	EPS8L3	eChiF
FABP5	0.665113212625795	2.48909303801952	7.74089691087877	2.69555515773867	MAX_ D3	FABP5	eChiF
FABP7	0.673356228330337	327.708811794237	120.945907168688	93.1421774190189	MAX_ D1	FABP7	eChiF
FAM124A	0.815904581512094	0.586277888964988	3.98928927881217	0.882541869539497	MAX_ D3	FAM124A	eChiF
FAM163B	0.678170967078447	3.83589866434996	8.9841515210143	1.9468229269075	MAX_ D3	FAM163B	eChiF
FAM181B	0.55373332886962	46.9049815800666	20.4049547120429	21.4593052662933	MAX_ D1	FAM181B	eChiF
FAM183A	0.577429877526864	6.44569326403569	1.6988860397339	3.74862874428176	MAX_ D1	FAM183A	eChiF
FGF13	0.512690762066226	6.07548339349709	12.3940613889153	6.00399782717636	MAX_ D3	FGF13	eChiF
FGF16	0.550507743752712	11.0851634561957	41.7284959526585	26.4281081349369	MAX_ D3	FGF16	eChiF
FGF18	0.734582833151502	32.0202878444309	9.23676097994461	7.7607071827399	MAX_ D1	FGF18	eChiF
FGFBP2	0.629859088122217	2.79311609697134	21.8470678532868	13.3798711371714	MAX_ D3	FGFBP2	eChiF
FGFR3	0.553137286463035	14.8844245561393	22.3615109957491	41.6749198619448	MAX_ D4	FGFR3	eChiF
FHL1	0.666734217137496	16.248303236391	32.1492693006983	5.18019956751834	MAX_ D3	FHL1	eChiF
FIBCD1	0.613676990634745	5.22029275554516	2.69182579980574	1.34161261437395	MAX_ D1	FIBCD1	eChiF
FJX1	0.563389053965827	228.239505466592	88.797330677967	110.506402130314	MAX_ D1	FJX1	eChiF
FNDC5	0.553455621236542	13.0562615979885	6.38317353934221	5.27722690915172	MAX_ D1	FNDC5	eChiF
FOXD3	0.661697651574609	11.4953137467081	3.39884740773738	4.37893586505869	MAX_ D1	FOXD3	eChiF
FOXF2	0.844679168441634	1.21779341021061	10.6853410660584	2.10151870951929	MAX_ D3	FOXF2	eChiF
FSTL3	0.658461652568795	5.68995155886701	2.10960786472674	1.77706544003136	MAX_ D1	FSTL3	eChiF
FSTL5	0.66883917386019	0.246359214615201	2.00415878457015	3.39792303549096	MAX_ D4	FSTL5	eChiF
GABRA3	0.590879432791098	13.1414926831174	7.41754034693496	3.33536953404228	MAX_ D1	GABRA3	eChiF
GABRB3	0.582319845794733	1.4168240743796	4.21210284933143	6.73832221502284	MAX_ D4	GABRB3	eChiF
GAL3ST1	0.527190138294167	4.90646629633219	15.701945014087	9.94160260491396	MAX_ D3	GAL3ST1	eChiF
GAP43	0.743190165033129	14.7078512794096	106.522168897266	40.0040299502305	MAX_ D3	GAP43	eChiF
GATA6	0.81828540384387	0.566332659076748	3.00014390153107	0.524007215877238	MAX_ D3	GATA6	eChiF
GDF2	0.508922129556637	1.47920565354173	3.14767031106315	1.61229681288765	MAX_ D3	GDF2	eChiF
GDF5	0.524286406866118	53.652854494512	158.048051256501	96.7183582075641	MAX_ D3	GDF5	eChiF
GDF7	0.899203901229649	1.94849035641821	0.107496630312915	10.1987428670994	MAX_ D4	GDF7	eChiF
GDF8	0.848762521161347	12.5457294504423	3.04454763219613	0.750221352357327	MAX_ D1	GDF8	eChiF
GDNF	0.648974580582734	11.3860653353043	2.96522427603311	5.02837244364207	MAX_ D1	GDNF	eChiF
GGT5	0.51902089907376	25.0809415029429	13.0891207476144	11.0376966413238	MAX_ D1	GGT5	eChiF
GJA5	0.648745921821672	9.82887016529298	32.6662551338881	13.1194405038909	MAX_ D3	GJA5	eChiF
GNOT2	0.919818145037216	7.50714453044809	0.969443700451329	0.23442984739877	MAX_ D1	GNOT2	eChiF
GPC3	0.584724683982264	52.9917195983951	27.4928742608825	16.5194319442111	MAX_ D1	GPC3	eChiF
GPR146	0.576677264464145	10.6310969242597	5.44501900717565	3.55575105627321	MAX_ D1	GPR146	eChiF
GPR50	0.609285380846581	10.278321880623	4.02515684336223	4.00662439488551	MAX_ D1	GPR50	eChiF
GREM1	0.694626337152562	7.19596593124587	3.00150790614514	1.39340904215472	MAX_ D1	GREM1	eChiF
GRHPR	0.516648871180868	4.84393337501821	16.7387888711993	11.3374916169004	MAX_ D3	GRHPR	eChiF
