Tau	D1	D2	D3	D4	Tau_info	gene	names
AMEX60DDU0010205711	0.861088955525836	0.360393682004988	2.92729123970236	0.999985315869246	3.49559170612041	MIN_ D1	AMEX60DDU001020571	lAxmF
AMEX60DDU0010206701	0.753744163313636	2.8683483792004	2.1505446533259	5.36789602725983	0.928847154531792	MIN_ D4	AMEX60DDU001020670	lAxmF
AMEX60DDU0010211561	0.704162944350813	0.686500441467395	1.029407630265	1.17217867989728	4.07352027181368	MIN_ D1	AMEX60DDU001021156	lAxmF
AMEX60DDU001022224	0.791418531372905	4.64703573777267	4.63233433619251	1.17217867989728	6.40774398598658	MIN_ D3	AMEX60DDU001022224	lAxmF
AMEX60DDU0010231471	0.722112157034103	1.73590457835763	0.867663155736014	4.46438704308796	2.29909575452332	MIN_ D2	AMEX60DDU001023147	lAxmF
AMEX60DDU0010235781	0.743740405281821	1.79245089216227	0.944369608634415	3.22603958423904	5.09276040409736	MIN_ D2	AMEX60DDU001023578	lAxmF
AMEX60DDU0010246561	0.72134541101685	1.90193536307042	0.617937439504738	3.07797512069211	1.05487696197162	MIN_ D2	AMEX60DDU001024656	lAxmF
AMEX60DDU0010248571	0.855974824254	0.457168813735086	0.873712831801752	3.40130598781457	0.238641513842655	MIN_ D4	AMEX60DDU001024857	lAxmF
AMEX60DDU0010257251	0.799258755400582	0.648105562190695	0.485917248290639	3.87317205863152	2.25464983938679	MIN_ D2	AMEX60DDU001025725	lAxmF
AMEX60DDU0010262531	0.768444308855522	7.92172371960489	1.51891615374766	2.82702408718431	7.41118063499427	MIN_ D2	AMEX60DDU001026253	lAxmF
AMEX60DDU0010264391	0.857724416007851	2.14948724890225	4.27568917295109	0.486869491059698	3.35400559216946	MIN_ D3	AMEX60DDU001026439	lAxmF
AMEX60DDU0010267481	0.793433113917051	1.22317740758547	0.372564339598483	3.0714021732734	0.743660492533731	MIN_ D2	AMEX60DDU001026748	lAxmF
AMEX60DDU0010268131	0.890723413180093	0.229735491449915	4.1052493296307	0.482129886148098	1.48987651940607	MIN_ D1	AMEX60DDU001026813	lAxmF
AMEX60DDU0010269081	0.915570014958817	0.311669128260724	6.5819699995732	2.1948915106158	1.98582149279963	MIN_ D1	AMEX60DDU001026908	lAxmF
AMEX60DDU0010270071	0.721645150103906	0.9904152298063	2.41338899984351	4.58017965663568	2.69032514956579	MIN_ D1	AMEX60DDU001027007	lAxmF
AMEX60DDU001027547	0.79722611335844	3.73480603418577	6.06717904988591	1.03629763180863	4.49353809653737	MIN_ D3	AMEX60DDU001027547	lAxmF
AMEX60DDU0010277811	0.861373926089689	10.5354899130304	2.3660676469054	22.9733817086247	15.329013497992	MIN_ D2	AMEX60DDU001027781	lAxmF
AMEX60DDU0010282221	0.727369099835031	4.05925473026894	8.88198925592963	19.5882582815884	3.25168584102592	MIN_ D4	AMEX60DDU001028222	lAxmF
AMEX60DDU0010289321	0.775744905331231	1.67469528561205	4.78808639247509	11.0552528641395	4.88540678987273	MIN_ D1	AMEX60DDU001028932	lAxmF
AMEX60DDU0010290541	0.77222566629823	0.526733065998619	0.394918199974392	3.24255861685229	1.03723042288711	MIN_ D2	AMEX60DDU001029054	lAxmF
AMEX60DDU0010295181	0.898899714523641	5.65368259959705	0.804462999947835	7.39802610536007	10.0150665262457	MIN_ D2	AMEX60DDU001029518	lAxmF
AMEX60DDU0010295431	0.734874467648745	2.19915705026661	11.4318426308377	4.88150726562487	6.37182272265582	MIN_ D1	AMEX60DDU001029543	lAxmF
AMEX60DDU0010295511	0.716961336058919	1.90792910392788	5.20696941747058	0.847019525542215	1.01586096474801	MIN_ D3	AMEX60DDU001029551	lAxmF
AMEX60DDU0010300631	0.793211110565282	0.858438566624375	0.40815222671954	3.53150112076048	1.12319662081552	MIN_ D2	AMEX60DDU001030063	lAxmF
AMEX60DDU001030064	0.760358973228925	3.99851822882609	4.27756037171387	1.21770640761758	5.75034606603663	MIN_ D3	AMEX60DDU001030064	lAxmF
AMEX60DDU0010301691	0.809524952759711	1.10500872746984	0.598360909052109	4.32327115727355	0.408583197942727	MIN_ D4	AMEX60DDU001030169	lAxmF
AMEX60DDU001030551	0.831430537416846	2.56050795971551	0.548497499964433	3.43513474247676	3.21736982865086	MIN_ D2	AMEX60DDU001030551	lAxmF
AMEX60DDU0010317121	0.753143406025902	1.6268417462978	5.94629685132544	0.940417115811128	2.91514992498748	MIN_ D3	AMEX60DDU001031712	lAxmF
AMEX60DDU0010324101	0.73360520944344	0.745438806906851	4.01523345924668	2.23134776587504	1.4027252858073	MIN_ D1	AMEX60DDU001032410	lAxmF
AMEX60DDU0010333171	0.871825806702876	3.23152725259247	1.51186781892749	0.286925407724277	1.68535450204817	MIN_ D3	AMEX60DDU001033317	lAxmF
AMEX60DDU0010345441	0.876626997298171	0.576319206999356	4.68114245659301	8.11731429357051	0.639291814022457	MIN_ D1	AMEX60DDU001034544	lAxmF
AMEX60DDU001035809	0.796283131272072	11.4153537099799	2.50380414969355	10.1017303489532	12.8509353962827	MIN_ D2	AMEX60DDU001035809	lAxmF
AMEX60DDU0010361041	0.811327384483446	5.46014809408691	0.865358605521576	6.25238019956294	1.18179841317299	MIN_ D2	AMEX60DDU001036104	lAxmF
AMEX60DDU0010366391	0.732334880607214	5.31045992236185	1.58775592094967	0.903982826967568	2.32967240449867	MIN_ D3	AMEX60DDU001036639	lAxmF
AMEX60DDU001038161	0.772329765174683	5.03941925867396	4.50632800800654	1.02626432140385	2.95102521369077	MIN_ D3	AMEX60DDU001038161	lAxmF
AMEX60DDU0010382761	0.883134204019585	2.65139487865993	0.615311643019591	0.350325356173267	5.37598493859818	MIN_ D3	AMEX60DDU001038276	lAxmF
AMEX60DDU001038631	0.831556181054133	0.530067729340943	2.10878650471763	3.06129642299015	3.74040464485806	MIN_ D1	AMEX60DDU001038631	lAxmF
AMEX60DDU0010388211	0.811880822103356	2.10496964110935	0.547115894171072	4.97131454548528	1.10164167661961	MIN_ D2	AMEX60DDU001038821	lAxmF
AMEX60DDU0010409061	0.726437699961171	3.81632003889215	0.664235504544084	1.51271988659527	1.29101232946391	MIN_ D2	AMEX60DDU001040906	lAxmF
AMEX60DDU0010410521	0.759680480417875	1.33503772488129	1.00094474647887	7.49526495972226	2.66392667985969	MIN_ D2	AMEX60DDU001041052	lAxmF
AMEX60DDU0010410881	0.841570787365151	0.613777937074662	1.84072042360945	7.31475497075987	1.85318536278808	MIN_ D1	AMEX60DDU001041088	lAxmF
AMEX60DDU0010411091	0.851807625047505	2.42843058793006	1.67080776912243	3.21917421556984	0.380296668854385	MIN_ D4	AMEX60DDU001041109	lAxmF
AMEX60DDU0010415771	0.843097009380285	0.31353158690394	1.41042214276568	1.14270410215697	3.12809572256252	MIN_ D1	AMEX60DDU001041577	lAxmF
AMEX60DDU0010416881	0.828318805598774	1.94867614102628	9.74013497694688	1.10910180026155	6.58280849618302	MIN_ D3	AMEX60DDU001041688	lAxmF
AMEX60DDU0010418591	0.791257538574413	0.775926599369	3.02513941484562	0.344470336292934	0.805114330821105	MIN_ D3	AMEX60DDU001041859	lAxmF
AMEX60DDU0010420371	0.819980372531237	0.890450562193672	0.34259465297463	3.12054473142599	1.35569838699162	MIN_ D2	AMEX60DDU001042037	lAxmF
AMPD2	0.80613292936018	8.84463635465491	9.15054365794322	1.64520865715073	5.818426770971	MIN_ D3	AMPD2	lAxmF
ANAPL_033411	0.794722307489167	2.08916160115784	0.866509348348067	8.80086784538864	0.906931907880482	MIN_ D2	ANAPL_03341	lAxmF
ANGPT1	0.723150515148311	3.12616016668805	1.97858814764498	0.826101229567286	3.02095937866101	MIN_ D3	ANGPT1	lAxmF
AS27_004601	0.87287997292781	10.3112501731674	3.65050436951118	34.0686895733285	2.12526503503512	MIN_ D4	AS27_00460	lAxmF
ASZ78_0034001	0.799858566767015	4.45686853412835	2.71506262482394	1.03054042274303	0.586334766298194	MIN_ D4	ASZ78_003400	lAxmF
ASZ78_0095611	0.728780493190149	8.38130910878516	4.80542057490963	18.8127367997481	3.1804974931023	MIN_ D4	ASZ78_009561	lAxmF
AVD1	0.827828426285806	3.9510038853719	34.879636640074	10.9351608983045	19.0783834809643	MIN_ D1	AVD	lAxmF
BLK1	0.923142830388418	0.580179945859628	3.76991339094379	0.165106609785265	1.92947960457127	MIN_ D3	BLK	lAxmF
BVES	0.719017791691719	5.83855355566415	6.45409172529577	3.81594396535704	1.66465515341297	MIN_ D4	BVES	lAxmF
C14H1ORF189	0.763956611459698	2.84112171923757	0.721611328856862	3.49219678138833	2.11640938894642	MIN_ D2	C14H1ORF189	lAxmF
C2H4ORF47	0.711421022739685	11.1761144118487	3.29597890722178	12.1109108212841	7.68122680099304	MIN_ D2	C2H4ORF47	lAxmF
CA3.L1	0.865825989341601	6.13363195599272	14.3585042658959	21.73475043465	1.97700445225813	MIN_ D4	CA3.L	lAxmF
CACNA1S1	0.733874922898036	8.13069986739015	12.4816046743278	6.61039592392922	2.64995417298183	MIN_ D4	CACNA1S	lAxmF
CACNG11	0.727103714979316	6.97500933225263	10.0877468693799	5.60661392100175	2.26848244027004	MIN_ D4	CACNG1	lAxmF
CADPS	0.829379553174823	2.63998042642062	0.567608911113019	3.21470324849014	3.55791063712116	MIN_ D2	CADPS	lAxmF
CADR_0000099671	0.862860924099049	0.282676651213215	3.21445046490784	2.09158309901333	0.595012024996053	MIN_ D1	CADR_000009967	lAxmF
CADR_0000188721	0.870068091403704	0.743464122239283	7.61796869924939	2.34341843697365	6.46100423318427	MIN_ D1	CADR_000018872	lAxmF
CALHM51	0.914252273007426	9.05125862499535	7.25877925402802	0.635809001178218	5.29878945517135	MIN_ D3	CALHM5	lAxmF
CASQ11	0.877404268438572	24.8457671888715	73.5870877660091	26.0900835742055	5.3054695555297	MIN_ D4	CASQ1	lAxmF
CAVIN4	0.72917968136761	20.7554882052459	25.7444498996798	17.7131450023526	6.37195408796495	MIN_ D4	CAVIN4	lAxmF
CCDC173.L1	0.748262918087839	1.65609017329849	2.21946596362756	11.3258510245609	4.53454306943316	MIN_ D1	CCDC173.L	lAxmF
CCNO1	0.903870830045259	0.21898298091434	0.251104057787186	4.78702760209269	1.57690819589855	MIN_ D1	CCNO	lAxmF
CDH1D1	0.946195943929147	1.89574270560357	0.126473162912493	4.7949257871824	0.23473354564013	MIN_ D2	CDH1D	lAxmF
CDH91	0.915406936383564	3.33481665243917	3.05922549275937	11.6043295886959	0.522238383285951	MIN_ D4	CDH9	lAxmF
CDK151	0.738668766846882	3.59179213710984	3.7643849217663	8.53050623821379	1.51595059139683	MIN_ D4	CDK15	lAxmF
CEACAM201	0.811034248363677	1.12304512939271	3.86333021714079	0.488793876399855	2.28486991908914	MIN_ D3	CEACAM20	lAxmF
CFAP45.L1	0.764458567469812	4.13857804875122	1.4643034381073	8.82544325375136	4.22194101999631	MIN_ D2	CFAP45.L	lAxmF
CFAP70.L1	0.713238894169012	0.978726980740678	0.733800709411877	5.01343989442554	0.950813134537612	MIN_ D2	CFAP70.L	lAxmF
CFAP771	0.730023963566876	0.625648585230319	1.21962996929304	3.8625698379484	1.24441959578688	MIN_ D1	CFAP77	lAxmF
CFB	0.729909533974229	1.57965969337117	0.722125419093521	2.66658976172802	3.05255340645922	MIN_ D2	CFB	lAxmF
CHAC11	0.7213090406227	0.621761727469726	1.31268136574888	3.81777700050995	0.940803557189018	MIN_ D1	CHAC1	lAxmF
CHGA	0.749370843939673	1.78257881297016	5.93051221804547	5.9854862145519	7.63867067471539	MIN_ D1	CHGA	lAxmF
CHRND	0.748898994950896	4.01004421605452	5.58999922755599	3.36087302784632	1.18392824120423	MIN_ D4	CHRND	lAxmF
CLDN191	0.728537839247411	1.58139339915463	7.95183837962479	1.36440657775406	4.18077891500936	MIN_ D3	CLDN19	lAxmF
COA1.L1	0.864898878278289	2.68438581834249	0.415305946435785	4.13731646242171	1.98510498273895	MIN_ D2	COA1.L	lAxmF
COL13A11	0.743118642001933	2.50553322366411	3.6179299700212	1.69202353763876	0.73188698958103	MIN_ D4	COL13A1	lAxmF
COL21A11	0.826334580182085	3.06441436558692	1.82866706255682	0.578413707807125	0.336198518915397	MIN_ D4	COL21A1	lAxmF
COX7B.L1	0.70141274862373	15.8808734220984	34.8372555505964	87.040030319332	21.8019694365019	MIN_ D1	COX7B.L	lAxmF
CST14B.11	0.886485805241636	1.01721624402823	5.18607467663	5.90534399549376	14.7747759082007	MIN_ D1	CST14B.1	lAxmF
DHRS7C1	0.701755078819086	3.43274881918686	6.74532190574763	3.11733121640563	1.46767045434657	MIN_ D4	DHRS7C	lAxmF
DNAH51	0.757389840968532	1.4823304787533	0.56740397638882	3.82615462498321	1.14035432848509	MIN_ D2	DNAH5	lAxmF
DNAH91	0.746103048314432	1.87966477025601	0.689996060842088	3.88397051620181	1.69923606124539	MIN_ D2	DNAH9	lAxmF
DNASE2B1	0.772693878189096	2.872548300943	0.695612521972507	0.594066536729368	3.67829886987178	MIN_ D3	DNASE2B	lAxmF
DNTS_0300831	0.825515098708705	4.59537781507838	0.613573474536484	2.09601441913836	3.24448819807193	MIN_ D2	DNTS_030083	lAxmF
DPX16_99311	0.844566779134478	4.51159533565691	1.33254607353322	14.8898752181877	4.98531285919528	MIN_ D2	DPX16_9931	lAxmF
DR999_PMT001791	0.938118480479972	1.33676698038328	4.83718053847944	0.177679383231557	2.2622234659813	MIN_ D3	DR999_PMT00179	lAxmF
DR999_PMT016241	0.750421352198815	0.534507723799337	0.801494501793046	4.38722568085796	0.701693398017109	MIN_ D1	DR999_PMT01624	lAxmF
DR999_PMT032471	0.872704879558886	1.97922995722715	3.2662407516679	1.04603727120533	0.278788911378214	MIN_ D4	DR999_PMT03247	lAxmF
DR999_PMT056331	0.728111574391116	0.774658493765067	0.755057972141073	5.09174137225126	1.70980492652428	MIN_ D2	DR999_PMT05633	lAxmF
DR999_PMT087501	0.707116007364377	0.95941735877694	1.06264681989195	6.82651097266733	0.978701684211598	MIN_ D1	DR999_PMT08750	lAxmF
DR999_PMT106271	0.908730829939326	3.82748912885411	0.552684503780955	10.1284825480793	3.6579767605146	MIN_ D2	DR999_PMT10627	lAxmF
DR999_PMT120601	0.947629630427982	1.12243417111396	0.133418310802159	5.98395678962201	0.40296536758414	MIN_ D2	DR999_PMT12060	lAxmF
DR999_PMT141851	0.715094206694747	48.1018654342946	100.245659010637	63.1342904724565	22.1916403858495	MIN_ D4	DR999_PMT14185	lAxmF
DR999_PMT149121	0.713000722637248	4.5527875518612	13.2347138701095	2.21621596288823	3.16236146300221	MIN_ D3	DR999_PMT14912	lAxmF
DR999_PMT204301	0.83121011476304	2.37870360855669	0.406750955029804	3.12635858584964	1.31760621640044	MIN_ D2	DR999_PMT20430	lAxmF
DTHD11	0.746607902327746	1.19320907252908	0.446235254208352	3.01569981565526	0.627995209318987	MIN_ D2	DTHD1	lAxmF
DUI87_054181	0.916421570743752	5.30329355561593	2.61063713925379	0.297271275791258	2.45918075021438	MIN_ D3	DUI87_05418	lAxmF
E1301_TTI0227891	0.877905822107073	0.554986946933411	4.16101551697156	5.68574026340981	3.23495043474866	MIN_ D1	E1301_TTI022789	lAxmF
E2I00_002337	0.757686181223069	6.53891195242889	9.17767647827812	2.32234461463218	10.7131780767683	MIN_ D3	E2I00_002337	lAxmF
EDNRB1	0.777099210062284	10.8061366409513	8.13822754827922	1.80461426818341	3.5391490367192	MIN_ D3	EDNRB	lAxmF
EDNRB21	0.76631544043003	3.5213838309854	1.52770013275495	0.502545501556463	0.89995855337146	MIN_ D3	EDNRB2	lAxmF
EI555_0057351	0.85970222501326	4.70736450131947	3.36751953466536	0.479321126857222	1.69516180472088	MIN_ D3	EI555_005735	lAxmF
ELAPOR1	0.706360710997143	2.20027415163795	0.999184188813574	3.86975700051058	3.13906631174125	MIN_ D2	ELAPOR1	lAxmF
EOD39_16800	0.851575413460708	2.38915026535769	0.412153719138359	3.06842083087178	2.46084349709805	MIN_ D2	EOD39_16800	lAxmF
EOD39_196371	0.774994718517068	2.40158763513407	2.17749383444527	8.93938465798877	1.09611966320297	MIN_ D4	EOD39_19637	lAxmF
EOD39_21461	0.718861204047088	3.41170898324244	1.49452988522419	0.747240993034041	2.32024347861633	MIN_ D3	EOD39_2146	lAxmF
EOD39_36821	0.821244337476467	0.433687404639582	0.325157200577718	3.18944104426151	1.50872526677529	MIN_ D2	EOD39_3682	lAxmF
EXOC61	0.748195511112172	5.76279695481548	9.96099408852606	2.04795294201162	6.62757809651717	MIN_ D3	EXOC6	lAxmF
F13B1	0.783559383821493	4.50596694734713	2.04803047655656	0.647799113301013	1.77709741632315	MIN_ D3	F13B	lAxmF
FABP71	0.828331045582738	1.92703931663515	20.5662714769273	5.85466443065604	5.32799122836298	MIN_ D1	FABP7	lAxmF
FAM166B1	0.738515425608229	9.10420602754161	3.18401225600768	17.3238613606572	6.91794049270463	MIN_ D2	FAM166B	lAxmF
FAM184B1	0.72545675599169	1.61499109980603	3.06642367038939	2.034467782782	0.676510525591642	MIN_ D4	FAM184B	lAxmF
FD755_0256561	0.728085855809439	0.710293019683267	1.81820034115705	3.46651101744117	1.84158339979471	MIN_ D1	FD755_025656	lAxmF
FOXJ11	0.782142693617426	1.78363501681543	0.803679686413319	5.86677243900859	2.61296908495197	MIN_ D2	FOXJ1	lAxmF
FOXN11	0.703959688554544	1.19601915100522	0.724822057795046	4.13407007096431	1.29025790603996	MIN_ D2	FOXN1	lAxmF
GAP431	0.796779464281244	2.62008984406929	4.08963407923272	1.65576369177123	0.607855891533693	MIN_ D4	GAP43	lAxmF
GDF5	0.728321971936235	4.12762629958855	2.92589950060266	4.09113115526353	1.10975114236841	MIN_ D4	GDF5	lAxmF
GDF91	0.830963348421625	0.275345287486133	0.644100523846207	3.25927991653306	0.708000640323465	MIN_ D1	GDF9	lAxmF
GDPD11	0.72789213923195	3.79950221377702	7.48982793054881	10.9144848584372	2.21483559206725	MIN_ D4	GDPD1	lAxmF
GFRA4	0.742221701488238	5.62849639930607	6.58910106132788	1.41836628962487	2.87085196479822	MIN_ D3	GFRA4	lAxmF
GJB21	0.814823121618667	0.772954072303203	8.34512311578757	1.6089873326542	1.79535316541129	MIN_ D1	GJB2	lAxmF
GLDN1	0.705685381950853	1.95186237347007	11.6632971911451	2.94050524951396	3.34000723649392	MIN_ D1	GLDN	lAxmF
GPR37L11	0.734227266086782	2.83923698561145	4.73228471393374	0.898102799738162	1.66801588068974	MIN_ D3	GPR37L1	lAxmF
GPRC5A	0.801818635794143	5.51084247634742	29.2920257555376	23.7810348635541	24.8372979609298	MIN_ D1	GPRC5A	lAxmF
GSONMT000595130011	0.848546916147683	5.28906928810388	0.687357626537707	0.391344464332796	1.38402451144932	MIN_ D3	GSONMT00059513001	lAxmF
GSONMT000750350011	0.907715315814288	0.535175731541309	10.0566577535668	3.06019684535883	3.74551736437041	MIN_ D1	GSONMT00075035001	lAxmF
HAND21	0.976743586302979	0.187526025278893	3.96025964911206	7.0330951016644	13.0093526436721	MIN_ D1	HAND2	lAxmF
HAO2.S	0.709459408551718	3.04388661526977	1.39432602701372	0.793854248618024	2.96493833298992	MIN_ D3	HAO2.S	lAxmF
HB-AM1	0.792005769484105	1.3976067158609	4.49906810097408	9.93547034988622	4.3262031546871	MIN_ D1	HB-AM	lAxmF
HB-B1	0.954967391660039	0.515486096617866	9.01800160083872	17.9452979029007	6.86206976780251	MIN_ D1	HB-B	lAxmF
HBE11	0.778508519489389	17.913646075002	97.1212561273458	72.3553318843653	55.2418441364103	MIN_ D1	HBE1	lAxmF
HBG11	0.978032489420426	0.111253143740108	2.16871361737089	11.1840715879876	1.72928226004997	MIN_ D1	HBG1	lAxmF
HBZ1	0.738690790523711	28.8412638822672	140.594239005417	97.6913027259151	63.9896973990993	MIN_ D1	HBZ	lAxmF
HDAC41	0.813172739032715	1.50461206276395	1.58543802909427	0.451331572004246	3.70592640564796	MIN_ D3	HDAC4	lAxmF
HERC51	0.915317201233215	7.92338167472505	5.79213359962441	0.549621558796282	5.20593285752175	MIN_ D3	HERC5	lAxmF
HES1	0.715559271482734	8.93951374166992	10.6521997234472	2.74810779398141	6.64450677620176	MIN_ D3	HES1	lAxmF
HHATL1	0.802351700400521	7.81126790117834	18.652436652081	9.13069654026422	2.51045322055447	MIN_ D4	HHATL	lAxmF
HOXD13	0.759201993152189	12.1883356005829	51.4457759419052	49.2881029096063	38.9270773273779	MIN_ D1	HOXD13	lAxmF
HSPB2	0.724641610035059	7.24840448351249	6.99343980448188	5.5599636575397	2.001215108143	MIN_ D4	HSPB2	lAxmF
IL2RB1	0.773885326165044	1.13653436164689	0.574399346392674	4.44302644778502	1.46694303436735	MIN_ D2	IL2RB	lAxmF
IPCEF1	0.771065607429378	2.36085553820757	3.25653904646493	0.73464267759899	3.27486068019076	MIN_ D3	IPCEF1	lAxmF
ITGB1BP21	0.702195320462128	3.15660312730209	5.3741445769711	3.36572377242259	1.31109133707734	MIN_ D4	ITGB1BP2	lAxmF
KII	0.80376680849138	20.2334667997356	112.859129604332	76.9774930683939	99.2578072638073	MIN_ D1	KII	lAxmF
KLHL311	0.780015750764824	5.79665986201676	9.66583006930329	5.65524810929903	1.6710587870348	MIN_ D4	KLHL31	lAxmF
KREMEN21	0.761167009291534	1.45277840828607	3.5400118041942	0.57585495100891	1.66471421413341	MIN_ D3	KREMEN2	lAxmF
L345_048681	0.741389223016507	9.25019687640221	5.58846509397724	13.720896933412	2.69418499803115	MIN_ D4	L345_04868	lAxmF
LC271	0.965754578035382	3.03617354205705	0.12762688798291	7.70747291545946	0.309218585489781	MIN_ D2	LC27	lAxmF
LGALSL	0.835448045375518	1.18812438090264	7.55109441668827	6.70102283519228	6.22083891069649	MIN_ D1	LGALSL	lAxmF
LHX9	0.794481053237643	3.42218439533438	3.1282243286015	1.64206074745439	0.60251175981035	MIN_ D4	LHX9	lAxmF
LLAP_222771	0.73710911366367	1.58732076947685	3.64030742993154	0.690865087872421	1.96536793172579	MIN_ D3	LLAP_22277	lAxmF
LMOD2	0.741292174720921	7.97321539110395	10.2306707602062	8.89867337429244	2.55778800195906	MIN_ D4	LMOD2	lAxmF
LMOD31	0.720867504625092	2.64606997015435	3.81700632613638	2.01474589117664	0.869735721607142	MIN_ D4	LMOD3	lAxmF
LOC100020228	0.835691908731047	3.94113712285067	0.8950755906013	5.90876834500394	5.59765155973024	MIN_ D2	LOC100020228	lAxmF
LOC1000795501	0.842328910327768	7.80172395711111	62.3592820916559	19.3624251444511	58.9195834392568	MIN_ D1	LOC100079550	lAxmF
LOC100082657	0.859706771188708	5.74321837301773	0.773889584272858	4.73339593646572	5.29818325593816	MIN_ D2	LOC100082657	lAxmF
LOC1003365541	0.87041652047923	3.16862392974044	1.3533022429029	9.94939876677834	0.653300531663914	MIN_ D4	LOC100336554	lAxmF
LOC1003366361	0.968735026664684	1.15223239372769	0.115780922167332	9.4503830494804	0.391249012433053	MIN_ D2	LOC100336636	lAxmF
LOC1003367801	0.883134442337595	2.16989230267593	0.559518315265109	10.9616616510398	0.672055579552971	MIN_ D2	LOC100336780	lAxmF
LOC1003368281	0.888279092757327	4.77775616302809	1.03103643980656	20.514252656111	1.36299306422167	MIN_ D2	LOC100336828	lAxmF
LOC1003374761	0.870590960090389	0.730271408273265	0.323542715967103	6.0897542843068	0.356897931202145	MIN_ D2	LOC100337476	lAxmF
LOC1003374871	0.785108341976001	1.66205215543591	1.10096674142028	9.40790280772601	0.939076410550813	MIN_ D4	LOC100337487	lAxmF
LOC1006179891	0.934443036128231	2.88609906167158	0.264884158519409	8.61809081729788	0.352482981420459	MIN_ D2	LOC100617989	lAxmF
LOC1017054951	0.790760424027368	3.63087754951759	3.98135456185996	1.00745295909705	5.82480452114296	MIN_ D3	LOC101705495	lAxmF
LOC1017328091	0.813433611244527	2.31168173587943	6.30885921120916	0.651181506261535	1.19931968782065	MIN_ D3	LOC101732809	lAxmF
LOC1017918361	0.894459248803109	1.53471649136659	3.6701307370892	2.91274097979596	0.295991853317744	MIN_ D4	LOC101791836	lAxmF
LOC101939148	0.701083794720353	12.160980308563	12.2048529420657	4.00438564265862	11.8188264504976	MIN_ D3	LOC101939148	lAxmF
LOC1019398931	0.85829851249407	1.17613678423081	3.01673624980438	0.343513474247676	2.73622890939157	MIN_ D3	LOC101939893	lAxmF
LOC1019414481	0.741688746554675	4.13613455470585	0.822746249946649	1.87370985953278	2.72269861151939	MIN_ D2	LOC101941448	lAxmF
LOC1019431371	0.808579051144891	4.35199765963951	1.10536900756191	4.69526632222224	7.17100396107418	MIN_ D2	LOC101943137	lAxmF
LOC1019500871	0.92455668500682	0.182662790857024	3.28683495565068	0.935673523801993	2.85840632593739	MIN_ D1	LOC101950087	lAxmF
LOC1019539891	0.735380169043082	3.02837493180746	8.16151089626436	1.4438629460581	3.7353525986221	MIN_ D3	LOC101953989	lAxmF
LOC1022064321	0.751192817838964	2.3402158158525	2.04268034469513	13.2159741564537	1.59157340932216	MIN_ D4	LOC102206432	lAxmF
LOC1023451501	0.751039672885414	2.88022757732863	4.57765397389671	1.48929712706089	0.809691169652417	MIN_ D4	LOC102345150	lAxmF
LOC1023487501	0.71222263275215	4.26529775039383	0.903765644878982	1.71518516961392	2.53726001504905	MIN_ D2	LOC102348750	lAxmF
LOC102353689	0.798670387474666	4.5195828667456	8.72309277051869	1.48993796059233	7.46885903059012	MIN_ D3	LOC102353689	lAxmF
LOC1023537131	0.840526015110668	2.33102635291607	0.908807573162826	12.05837004323	1.79814388567508	MIN_ D2	LOC102353713	lAxmF
LOC1023610641	0.755667779240078	1.26631941052415	7.62335132541096	2.19656533026962	4.4620948897246	MIN_ D1	LOC102361064	lAxmF
LOC1023669451	0.767309608881082	1.72620902705382	0.740471624951984	1.64472480120923	5.43524949963465	MIN_ D2	LOC102366945	lAxmF
LOC102368390	0.900107034603654	20.8446824260312	238.686824160347	141.377858257339	225.101155816841	MIN_ D1	LOC102368390	lAxmF
LOC102369062	0.752281348663648	2.38288020636565	0.860217861330358	3.97402330066836	3.2005584069347	MIN_ D2	LOC102369062	lAxmF
LOC102376087	0.760986606136631	2.89282140659855	3.00184613998304	0.610389194122228	1.15630295453346	MIN_ D3	LOC102376087	lAxmF
LOC1024607571	0.70683143749165	5.1911366080469	6.70903505748001	1.59156822045255	2.79481082909478	MIN_ D3	LOC102460757	lAxmF
LOC1026828061	0.718558063069043	1.90197023784556	0.778512580594679	2.16081056381603	3.45717758213661	MIN_ D2	LOC102682806	lAxmF
LOC102688441	0.754387470185684	9.56965363305183	6.84880662117751	2.04251254958078	6.48701194833087	MIN_ D3	LOC102688441	lAxmF
LOC1026964601	0.714811453524966	4.61774266312956	6.55227969227318	3.54805014473531	1.54612052257939	MIN_ D4	LOC102696460	lAxmF
LOC1026975061	0.752529318469581	16.1311918232415	59.6700203986731	17.5541207602838	8.39326495909915	MIN_ D4	LOC102697506	lAxmF
LOC102733047	0.844723882842953	5.14263199522816	4.9141404974189	2.23827784125183	0.671111768566561	MIN_ D4	LOC102733047	lAxmF
LOC1028930891	0.855492505841188	0.434989769218079	1.30453459451	3.84184119508049	3.4490955619143	MIN_ D1	LOC102893089	lAxmF
LOC1029404931	0.864057118611783	7.14555950624327	2.75441135851704	1.42151035334266	0.537375727729022	MIN_ D4	LOC102940493	lAxmF
LOC1029454921	0.708335527806828	2.24400183417199	1.21230703247953	6.13170007841215	2.88152863725051	MIN_ D2	LOC102945492	lAxmF
LOC1029465131	0.723059704023365	2.11775366132767	0.75287698435326	3.60868440013623	1.67634516641261	MIN_ D2	LOC102946513	lAxmF
LOC1030505691	0.727603735951737	1.82475679687464	2.20352908681364	1.17178099845611	7.70518718824729	MIN_ D3	LOC103050569	lAxmF
