data$Gene	bud_EF	bud_EH	eEFC2	eEFC3	eEFC4	eEHC2	eEHC3	eEHC4	lEFC2	lEFC3	lEFC4	lEHC2	lEHC3	lEHC4
UBE2Q2	77.2120899738594	67.1570462103377	116.511860214131	111.24318137291	119.748285061815	79.6845375418449	88.0259585584011	97.0862998974193	147.448627975455	137.210279780741	136.648202885164	125.750787419201	132.012670804824	121.688834275221
UBE2QL1	47.7145924247522	42.7073936428745	31.8148965358176	40.5360597270451	49.3429475713695	30.6520564897642	40.0900789401933	37.2159043007663	21.2062406627176	22.7483736960517	23.9179733325025	21.106847918693	22.412076874707	17.1616658178134
UBE2R2	112.575939370142	106.812814303519	116.495431245513	117.360447592775	123.895000476052	108.470620513839	119.002857410252	108.919456296267	117.042081401584	111.293365049091	120.064193596625	94.1566440447115	93.1675234555936	94.4147357450174
UBE2S	1007.17356332703	882.240956272455	1075.51897539944	1037.97748500642	957.321662570002	868.997770413487	636.296779937768	615.831992321677	560.948363974687	581.705559980044	540.83242191949	583.159783241729	522.557869872996	429.418513506944
UBE2T	114.263038350218	163.406108441309	79.4959181950827	118.75411770041	115.459218862598	127.55147907129	106.972204719269	109.716294146105	69.9619689941406	76.6902418538932	84.7998690800994	100.250265814814	99.0214626285405	93.1987556942646
UBE2U	5.51397476817785	5.53318228166052	4.11833183057553	1.99268014078335	3.26019328252017	3.29077926212229	1.47354388874156	3.17637182441083	5.65288425808701	5.15327770191803	7.33165934379412	2.65220028857801	4.58839414140053	3.1034428148031
UBE2V2	31.8906268124199	30.1084662213267	33.9218289196617	33.8922144276611	31.4439770909529	40.1928309000985	45.7872054037769	39.479984458974	30.8959011688856	31.3745384406113	30.558462416214	41.8498004954549	39.20369272754	32.6273344411069
UBE2W	18.0872057209502	21.1242911806587	27.0834579254613	26.582797913573	23.8083501309953	19.8955881748217	31.0978459735489	23.527703797272	22.1640317614133	24.9749874934025	20.8490034772762	23.7226857507142	27.9309259561769	30.7026076552618
UBE2Z	16.2617853496731	19.4668686252632	19.5983926720206	17.9134638678125	21.3925728226657	18.8858516247835	20.9617292896355	19.4805860100935	21.8246244164588	23.2299493211543	25.1613808286693	20.7149481908005	19.2896200617687	17.3057398017434
UBE3A	47.8565671751731	50.0807462699014	42.8197552786094	48.6425998322566	45.9883505394715	50.7731436931604	52.0738248011127	51.7097377108752	42.2867294528191	42.7820120554811	45.9827962383054	48.3888496783795	49.8597958652363	46.5418996560741
UBE3B	36.9518787161254	41.4272921483175	49.7619337435908	56.1046498357478	56.6328777281937	37.3592611567514	43.5743318200351	43.9735587218988	44.9329633606074	49.0427998906006	46.4365853195916	31.3453736162332	34.2936434786476	36.2237331498226
UBE3C	20.9760726985028	18.9372229946768	19.4768613438303	21.5927456711994	22.6844466797052	21.5215273288944	27.2945395449402	25.7031425739858	23.107026153576	22.8247907246716	27.3877205492367	19.9823736768056	25.0276985775233	21.9025130965148
UBE3D	54.3051033977686	53.0889605074504	49.6988185576267	53.3208659129041	46.4585951224585	44.5479420390172	45.294855729283	41.9987736617932	46.2620411351427	39.4404246387043	46.4709508231326	40.7099817482991	39.6376742119084	45.7647902823729
UBE4A	269.114409308541	265.031041810086	188.711435840923	217.96623212638	225.217589155853	235.921446847113	254.16249337051	235.618383958603	190.754645206715	187.341727492027	184.492758573073	191.536550633044	221.604303970337	215.129070969077
UBE4B	105.97810521044	103.726247977195	88.1543733625564	104.395162555731	95.4405644526706	93.5519129679696	113.09682511356	97.3397203148698	64.9377449028344	67.7757159188086	71.8061320899947	66.397991804567	68.9681586735553	72.1405829101062
UBFD1	39.3400850257365	46.304326988696	42.6359434703312	53.4349488475745	53.0151727681803	41.4779416510371	48.761508242321	47.1722610819244	49.1992499656522	50.0360640332028	50.660257967496	41.4551810246496	48.5888516238585	40.9731174882538
UBIAD1	31.7605635122854	35.2133173883853	36.5081453993623	39.100912197973	38.4131344946231	30.2287538856853	34.8263462490098	32.6486264639307	29.7682730281574	28.4402450521599	27.7901006721158	21.9131929363169	24.9830060916868	26.30596732798
UBL3	22.0709288421178	29.8373368564762	54.9683343751183	55.4616151575973	52.1941865476387	63.2124928005882	60.6855944275579	67.7986530527776	55.9343319458274	63.6846858511925	62.9447443687973	41.2058130748903	42.0715350859182	47.7322473580382
UBL5	811.05399692172	937.622092696417	595.77511022167	623.266044275534	626.532438556486	764.682494622701	695.061045650466	721.683354691453	488.207312406487	504.193924663775	489.530087007761	554.590232303799	512.237755575094	585.043759150071
UBLCP1	44.5392151823103	46.6603076676342	33.5178749474823	38.1658799547087	39.8609530448934	39.1748048778579	46.7894803685774	40.1349345885869	29.8886772315962	30.816473918351	33.1520677852904	40.455645529732	36.3548631074999	37.2392314217706
UBN1	24.5427718769914	24.7921414102931	33.0426259993508	33.2658261996269	34.2182626577129	24.7300803357132	25.5469990632112	24.7941021314392	23.5781872199937	24.1379993858722	24.6753570877725	18.8991365511322	21.3734350358491	18.1936188858246
UBN2	11.2567980592585	10.1848138100935	16.8863961143838	16.4734064912294	17.4819369889255	10.0031405311566	11.6843198647937	12.812623436606	13.8847266110647	15.7531210341117	17.4651349093386	14.4671235718384	16.3773612645032	18.880889891743
UBOX5	11.1802407549626	10.0924049609205	6.91726425823044	10.3955617630171	10.1651755339776	8.04848101356844	11.4853390442153	8.6803685884149	8.21121133705617	7.23306258233512	6.39178851122107	5.66315913037067	10.954096125317	10.0399014850016
UBQLN1	142.127516615874	132.352024704943	92.2025502711774	95.5119470421012	101.052940430145	117.592315777482	120.587600983743	114.314326976829	89.2145339901	89.010930249824	89.8066962316224	109.958488213805	109.09338871153	111.372513006337
UBQLN4	206.329350571097	212.402699250209	192.645429619926	190.400180792044	193.901612889479	174.111553566633	176.455705917529	191.983303117154	147.359052796703	153.87593464283	148.625133988492	101.184122772504	105.942388694089	147.960886028814
UBR1	12.3410374880492	16.3093809570791	17.4623316256894	17.854694313656	20.0874073678976	14.2126602328193	17.8741990598801	16.4668560218168	19.0295395539097	16.8612574659473	19.827791753708	16.8186789123673	23.4464644691444	19.0930459826033
UBR2	13.3236935156311	17.403023456107	23.0670651259935	23.7527997462795	25.0207876519047	20.6155616804333	23.1015342800558	21.9744218873496	29.3705350258501	29.941041981689	32.1906699677437	27.9155527210177	29.4639174603776	34.7780281131927
UBR3	21.9623763595722	23.9111365328308	25.8349635647646	25.6786718951403	25.4352714443777	25.8256786242236	31.2396975801056	28.1178324867463	20.2962188108489	20.888835215774	22.6622250647505	19.5687862693343	22.5584228197036	23.4917323816819
UBR4	17.2707449637028	14.9111999939112	23.8771785581935	23.8719322294321	24.2008053691826	15.6101921645211	17.5346332721157	16.1927610730991	19.8398331794549	18.6286990292588	21.2231792811076	18.4132747632739	24.0683763154657	28.5041335381049
UBR5	24.6218618707139	24.2499548424346	27.4632977028071	27.9305763155001	29.3660133401292	23.2157163794304	26.6935872275465	23.8306170143824	22.2754012478474	23.1709726877681	23.6314122620814	19.1982663638785	22.4471220941593	25.7564575786998
UBR7	164.510896816436	187.93079695388	121.992828240279	142.517965469579	136.474616968179	142.353360372208	157.601273141075	134.174292797618	105.535252294431	107.284747633051	107.764835389613	109.560914275334	116.308316944717	112.215770491088
UBTD1	60.4671415021737	47.0275347761436	47.1188606354473	51.8886303307057	48.606645362959	33.7102774068429	33.6039050705084	29.0022827078459	46.7684422382141	54.1438665488788	50.6796513342421	47.2424372233746	36.3077302901139	32.8532596040923
UBTD2	42.23257248957	50.7925526540878	68.35484724585	78.4568688204635	73.5915703939641	61.734538986299	73.1861902730533	71.6591326194701	55.6380964485968	53.5060450411714	52.6028294553501	54.6072628398484	68.4233095816522	60.6562796432443
UBTF	82.7046909080217	94.4719646524436	146.317283895102	167.346384243454	171.232511617233	123.014295800228	127.92469224975	126.974184981873	139.354630182929	143.068928525253	153.145708963777	78.5532883026872	86.5684851736087	90.2460167788326
UBXN1	363.232033129603	378.037996587433	245.007084076191	280.710909325375	284.986546471651	261.274752605896	225.71272748911	254.643381777378	203.877374602407	237.818563065156	191.641358076076	164.760150688308	135.741959590207	186.533010034113
UBXN11	0.244148439684902	0.110853897486983	0.311759277444143	0.124277400740331	0.351883612814857	0.275392817827839	0.224726358876768	0.354302254661147	0	0.192324998475216	0.0906230804281545	0.375514135884793	0	0.199335992749835
UBXN2A	29.1724645732282	28.9034968390843	39.7619155622555	31.4459190768763	29.4936328010529	48.9397556344263	48.0966383821362	51.6414941642231	34.7052623299638	31.1040805456217	32.4491465690553	32.8925411075631	31.5069146314193	30.4889289146079
UBXN2B	4.47568137988095	6.59105895182247	8.50524305799405	8.29090080600843	7.69636536591102	7.16323082961788	8.19388669814909	8.79487441736728	16.3324617306301	11.9771512639926	11.2379705944438	17.2960329057809	16.1112362009204	14.5461802449154
UBXN4	36.4030344458851	33.0298312489419	29.7595949868242	34.2261119234754	38.2334264609573	33.6859031748753	35.1868664955808	35.1890144338074	33.5811387986193	34.6504265901283	35.8023755329761	26.7748438464304	34.0311199289378	38.19884394895
UBXN6	38.9157893973414	38.6256092340582	39.2499343929595	37.7786749504756	39.3603095122976	39.0842654437994	36.8883636070064	38.9469575526075	40.9801570871103	45.5824684184239	37.1932047748139	39.4558837544775	45.6894138406715	39.0397043078973
UBXN7	19.214559373057	18.1928546762598	20.2789695981519	23.7748861832573	25.1099568185422	23.3270982376727	24.9208499423929	23.9947874788612	18.558934465377	16.416627661249	18.4180901797859	15.80033371466	19.9691885176708	19.0220177572483
UCHL1	324.957033213198	273.402319915438	531.609529421062	363.529201016497	382.164170758938	609.547438766058	649.303869879428	536.126890894069	416.182473304569	390.489643941371	311.143124296834	791.612961685162	758.999110085277	555.701276662394
UCHL3	43.0366360523913	37.7877720512376	34.24448585746	31.6723904349183	37.1392647194555	40.4294105696598	41.5643341226005	39.9391710935158	26.4790232689609	29.4391083354027	28.7562995175285	47.7437251812275	50.2389006202336	39.7211753403116
UCHL5	88.1147637512674	72.5103763084612	39.9581541435443	47.075579683697	41.5249572863301	58.8220539359994	64.874444852581	52.7521999698661	37.0930709439253	39.4349041067314	38.7990097790437	59.0087453516404	59.477218722879	58.1222127668723
UCK1	26.7081327234396	34.8583081284592	43.2838658326014	42.0013639042017	44.7359847264799	43.4738929928236	35.3953165640116	39.9988920729459	32.2613196939444	32.1760908038379	31.4924551599964	23.5289765558456	29.8445282628486	27.450627653161
UCK2	83.83850842461	67.8034958081522	35.3388355326958	47.3879347637391	41.6013191330319	50.769397484298	48.9534416984191	39.6150383927648	19.9146565741221	22.7791863826249	20.2853645667682	25.9954591926355	23.9282810586	26.133447359545
UCKL1	9.04067390169074	6.04415211354556	23.7378604559417	16.6824855489808	19.1646391528208	11.8512749456735	12.8117402952999	18.1723044670779	27.5033478989763	28.1567473171476	30.4962509348265	16.056644767003	11.3518394587889	22.1754517954939
UEVLD	49.3767009417805	49.5603967342412	65.6667882118107	57.6247137835551	62.8623778346212	54.0915973228145	60.10081411965	56.0482162363832	60.2649938873345	67.8636967369148	63.7171051518015	59.5004268212726	63.6677129919946	59.1928555861066
UFC1	530.328591834893	480.478650220854	341.724017943396	314.438714291929	354.597632267161	492.93172554161	431.662947693018	479.530503477908	345.205052741605	309.504717288405	317.666030848225	383.610455511158	385.730480862231	432.641545596045
UFD1	211.475446404648	233.419500921919	218.298613829682	240.477299741235	246.507148227332	239.451447348125	238.041292061111	222.719241424986	232.017808047446	247.32726286822	239.69599642395	253.559552462622	236.624899313086	218.944206394357
UFL1	55.5669654054646	60.836167404485	57.0348626183218	58.8439239588261	60.3786363063825	61.3879553869259	67.660881369253	60.4616219777916	43.9834038705074	48.0045294135119	47.769300799539	48.9987370525629	53.4070019095386	56.5144575434974
UFM1	108.347988908989	111.739476108812	129.209602684032	134.9208163172	123.926339016518	157.34964228954	158.830008423694	151.825726660399	132.539582507749	133.818223815068	140.676103839035	162.049587746262	176.413236263262	161.931257566144
UFSP2	12.0581094268774	10.8576043338461	19.8724134575883	17.5858870448643	21.0836771051131	21.8480703098099	19.6150695768317	20.4655360936189	13.8837298654109	11.8587032109528	12.0228242656679	21.1139634925294	23.6264978295532	19.1548160911006
UGCG	16.5500328341978	15.0025878982095	27.0778284932503	20.6764883111388	20.0019152952395	14.5880929453685	18.7834974699499	19.1317337314492	19.6591663528864	19.8366284780492	18.707880530079	41.4192907960019	46.6434438958535	32.9106427979026
UGDH	22.9328962021147	22.6408015547943	19.6502457530168	23.4277756839171	20.4874519860533	32.6227397013887	34.3220713271252	32.2825505407417	32.167707499282	27.3455908908261	26.3051378893765	30.239844704912	36.2336958684437	31.7775073942244
UGGT1	25.2435018053163	26.439700590008	27.3621734015007	31.3904914230879	28.6367363658729	24.7100170525465	34.1757414892394	31.4021425650431	26.7194618957534	31.1816253091548	38.2158500446372	23.3226721679676	32.335028287212	35.2093866246122
UGGT2	13.3014705312934	13.2827393952308	16.5729492806595	15.6761254236918	15.0813828073642	21.2672526302269	25.9603244829127	22.6302875297732	20.88989820279	16.013925622612	19.523996846352	17.1804252155471	17.4506205798717	22.4283160747152
UGP2	15.0445380115606	18.5907552697575	22.763515337923	20.3425176018013	21.7134207619614	27.4083513587268	32.3387698777822	29.9156445614652	35.8765313490878	31.4616500566606	32.7955126629402	29.3069842575349	33.2969532407993	28.4957202970296
UGT8	0.924846221843799	1.99593614754738	1.31911339273734	1.34458132228725	1.22918413340199	1.82712008526941	0.657503785952096	1.08674986903902	1.71455841859868	0.42551297279812	0.457176888449732	1.15348062268063	0.77613946246244	1.23878024592346
UHMK1	70.8692074321857	53.215354665456	53.7545383204031	53.3823647603847	57.4816464872675	50.6404721394411	56.038192033299	48.9860062961157	41.9641392218643	43.9095176475747	44.9197002979514	40.5816778292558	47.4437180493069	50.6513506342147
UHRF1	155.780286749294	155.787267540509	63.9117425038381	109.485580955021	97.699950074021	123.904531427444	137.839272895626	92.5753936790227	47.8037538174725	51.5251791644803	48.9962774355416	57.4308902425204	60.5343676463257	65.8485441964054
UHRF1BP1	6.15048662597318	9.97902083140173	8.13726640114943	8.45459996292411	8.89281242011085	7.08869375533045	10.2898937830503	9.06808018749417	7.27217037759726	6.503626732062	8.23666148983457	5.79830677687073	7.93653894509359	8.63397674330966
UHRF1BP1L	13.408616339377	20.6802548822877	22.1106844396031	24.2598815447324	23.0946954313892	25.6244835995153	30.570583459167	27.686341970315	24.2252005848426	24.514416968283	26.361847744172	21.783423425309	25.0034818468404	24.4735309129495
UHRF2	30.5475505489201	29.8971131868772	38.5663416023767	37.8224944340783	30.8170572298453	24.530080163222	28.8611318682624	25.6053445863957	23.0712559531246	22.2287482069319	24.3262639126367	34.1848242453347	38.6298117514439	34.9191578014108
UIMC1	54.4788775130394	47.0434706402691	40.3495705391564	42.4877348083846	44.2853716205787	44.4571851533423	39.634047250861	42.2288766406272	39.6846187382174	39.7701233408332	38.4361373885957	30.5732042154328	29.8610668147502	32.9230228963234
ULK1	7.75075034766946	12.0349336420089	16.9165097994245	14.6151388158844	13.0790020646208	10.3037382900684	14.3537804065724	13.5715258481169	19.7839730376642	21.2741313455714	19.5398815075785	11.7022730192494	12.5058794294425	13.3576547650332
ULK2	72.4347397358875	87.6585602446389	103.714800322075	98.3274278350602	119.743440106023	85.1012478608946	107.067662005885	105.956848837633	102.724456227859	98.0504659976579	118.463431080227	69.7658923560054	71.4544856031936	77.4597859949094
ULK3	44.2533290442942	42.5124213496456	50.0691103145232	56.4298004741323	54.1161406576444	27.7066397525954	35.3734034787023	32.1791082601785	34.7712275218705	41.3973227193695	39.9878090797973	26.9941938274168	24.346216350713	26.266215432413
ULK4	6.74419640653833	7.51421523679233	5.45230008803087	7.5857463640115	8.07733002235502	7.55348666257956	7.39169431159966	8.87594657709678	6.45950123969376	7.28533349053326	7.55208821777299	6.0493476823173	8.18253914580106	7.69220560919182
UMAD1	18.9360247599843	33.8734792167631	19.8250132256309	23.6976116963755	24.5425793189362	21.0970656175296	24.2157634246677	22.2861456096987	11.7459288937878	16.0502038942815	12.9688411178224	17.1460771639044	15.6885792460031	14.8761379316482
UMODL1	0.696260427985151	0.540004481260573	1.41283761871723	1.01324295068398	0.548949632923767	0.692199094850309	0.736883878286495	0.801092796403663	1.50413411112896	1.42689209690006	0.577713983233075	2.07785439673212	1.94161245250184	1.13929738466399
UMPS	50.7936115874287	40.3790975239061	25.692911813399	34.4807165534275	28.4369975621838	37.6289108830286	46.584859298243	35.6303942676103	22.0874409675195	21.9887288761719	21.5426138945701	32.7710448090763	35.7238977838489	30.2225244416109
UNC119	19.6745028045198	19.7032858401721	13.1193466516443	17.7967363911808	14.8219772129791	16.1684221841173	17.7131271958197	15.9328017672268	9.93695648803664	11.4889196862224	8.62131145483793	8.87179794893742	9.33905684668334	9.83270883315537
UNC13A	6.70128662287955	6.34530636036802	14.02476423115	12.9311059319419	13.7889692637122	6.56490788380611	6.41873643725764	7.58186105898534	18.5476020252077	16.8745345589427	16.8012320279691	10.1016093683515	9.56378634517691	11.0139548057483
UNC13B	1.76183473041746	2.99126740836733	1.02961302776854	1.50280035092551	2.43752492382871	0.774054727549122	1.95132171138833	1.82685914182576	1.68679829105515	1.60574746143591	2.30274072224096	1.71056539551363	1.483574716449	2.30972146651072
UNC13C	0.744608390390929	0.402113817370107	0.802094133531148	0.369383594720529	0.0277867779568605	0.451875893780771	0.823612095578406	0.810067829572096	1.25141555425987	1.07049668021972	0.693623478272234	0.305831684880353	2.39181331828881	1.09357511949955
UNC13D	1.37035302875453	0.845022847739445	1.17201604145593	1.43578665021117	1.48944363582514	0.484055316118521	0.808115986520857	1.18008525133662	1.59211812086403	1.45922679154427	2.20112737610816	0.675174416320858	0.584037025712553	1.09038361238873
UNC45A	70.2416484000904	70.6498072010878	77.4322125260217	79.1083924305518	83.7894519912423	52.0617901701976	51.998272100756	57.3447174256337	80.1917945254057	99.2948425252652	84.028957773515	55.2042430529507	63.7250931011267	71.5109414065299
UNC45B	0.719305085748489	1.05104710503486	12.7775348062456	3.84327456894924	3.12234302327495	19.3176217408877	10.9533793353731	20.0657943353357	12.158744692469	12.6216162760205	15.886846508695	2.07987737776825	3.91810162375618	6.80908913578037
UNC50	11.8141784312933	11.1631304364705	23.8538353479411	23.0014632226075	20.6729153040028	16.4391162741254	21.0247661457352	28.20656779188	34.9795268861799	26.0233253213011	34.2942659999766	23.4452351615289	21.8546868700036	20.970693811052
UNC5A	49.3192632679042	47.1596585251486	33.412450993031	22.6518008252421	20.0379790991765	29.5126896844076	28.5768882557477	27.6460804651738	52.7506032495151	54.361181456117	43.6117520086169	41.8916702990877	41.4824140575881	51.2042629847164
UNC5B	54.0310490472993	34.4814508394206	45.5661850784408	62.0685752176064	129.513506779826	23.9467675753254	38.6199074703407	35.5198133361107	20.5564148496699	39.0764827872581	37.1638005805868	28.3728734490033	35.5014433574917	38.2042401219086
UNC5C	32.233948785419	32.8269366633483	54.0411321564914	33.7679077756416	87.49031281622	58.6274399579265	38.4020621323914	41.7433166731966	41.6523904583404	33.0761744330814	25.3992093801085	17.5363805411248	23.5028686177201	20.7787077616467
UNC5D	0.559792629474534	7.29615911025579	12.0340811679709	8.80452981910911	26.2164630465887	7.46978449665739	8.91914461509159	6.86207005182183	12.5884036756562	8.72228926847019	13.8693744861256	6.3252201602299	6.90803126060131	12.9964290530981
UNC79	5.63341390180571	4.3821262068275	14.2543090868901	9.11979174786364	10.6505215047228	6.11744373460149	7.65780042693202	7.52977116303441	10.7073908669515	12.2962843451098	11.2542470887378	10.605496590961	10.0498013274038	12.8385573668437
UNC80	0.555719421526276	1.04139388009853	0.604630351783347	0.354906667853461	0.313282619485182	0.498954928303354	0.620760012272629	0.676121779742237	2.06889374578947	1.18879764305912	0.625230318798495	0.751200696316298	0.722001126728573	0.915496897124651
UNC93A	0	0	0	0	0	0	0	0	0	0	0.224126624282388	0	0	0.0680690266455186
UNC93B1	79.18644990274	69.4113434472832	81.5884617735136	75.9619556125499	80.3332385452889	56.0995240446571	60.6844660999441	67.4388737127646	70.5652760897205	75.0374990645717	71.6657159996825	40.2204757392569	47.5980146326978	53.4828778579793
UNCX	1.40859591791619	0.125898168623949	0.165414694127075	0.144472478360635	0.335962822936852	0	0	0	0.253835130502846	0.198450660982658	0.316047992993189	0	0	0
UNG	198.481966823593	176.835966808062	114.409161070444	174.770813931614	151.779824803765	155.312310619935	162.949386804039	125.839333738253	96.7739301910059	103.414028085536	99.1118932995584	107.329883164459	118.638493507573	101.686710356599
UNK	26.727574636159	20.433383715623	33.3519916076518	37.8908626776481	34.315820138649	32.3990186937394	26.6841540989159	33.7699140679389	36.4566359085958	35.8540140812204	39.4187250643756	29.8336315788435	24.708242904713	32.0928309670436
UNKL	6.23696040382254	7.4180631115769	19.3108143610621	16.5873786124357	14.6979599631731	11.3538317028166	11.8607353029787	14.9247232806029	19.9677122217884	19.791538530837	20.0690533684205	17.4084309512298	19.1903827990699	19.9345253883057
UPB1	8.09131316466763	17.4876665942146	2.66404540523378	3.28648163623339	3.53953452892302	5.5098010417104	7.2987749817012	5.90547231745908	3.46944708869357	3.07412930967635	6.63358798721568	8.91952034043359	6.71340331108677	8.22323632855845
UPF1	33.0320165526249	39.3460154717274	33.9192118318213	40.342633579603	37.2383214961901	33.1553647947215	42.6815754876631	39.8843524566477	28.3071348942126	30.0491259671437	30.5393433412696	25.985112293943	38.9968811810209	38.2794326869681
UPF2	113.870395939246	112.533767417201	87.0677466389458	103.578360466239	110.28920595807	100.139498483595	129.14627651955	111.535612329125	79.0548237224267	87.5727530358666	87.0440039698091	64.4552049699058	84.7705422788046	90.3171705153071
UPF3A	36.2405342909522	26.6677812777799	58.3463910152437	47.8620464621515	63.5924585927366	37.57649396812	31.7955660016331	40.3186571635421	69.541246508968	63.3782502491031	78.356375596085	48.0089231101328	40.8465186903346	49.3365933040174
UPF3B	731.75207125166	690.39146406931	638.069940030109	696.645290350213	793.987452982575	727.100889473829	676.098531038682	674.975340849618	665.108991231045	708.496391414257	689.969627858074	710.087957918285	669.847892457386	662.593148285171
UPK1B	17.7121113670202	13.6986792145267	53.9560410730839	18.6539382767914	19.0920706846354	21.6521341319013	21.8310996671345	17.0219592346808	17.7038482672535	23.5200401829082	16.8707306590667	50.677518982027	46.7646373429585	66.9861482141517
UPK3A	10.0056097020472	14.1865365311692	39.222663399253	21.443189329715	20.801640249235	17.7439544041554	18.7842941176761	9.94128100815203	28.4880844750299	30.8083897051695	30.0086479644447	41.074766290024	44.2977235604013	49.4032389075842
UPK3BL2	34.0247505258699	15.1336039206266	44.1987333605479	19.0955467566678	26.4214538116179	12.6311244870806	9.06867562778595	8.97012203602983	14.2065679067606	25.0399455290649	12.443670938178	46.2521056849722	36.8180724514946	42.5151744795496
UPP1	5.81879611865749	6.20833386263291	2.89807655731443	2.42747951730107	2.80545078984088	3.31970015443561	6.18708646274645	5.70160440593866	3.71491159106688	3.50540175804762	3.4658195421145	5.68618715255929	3.91266379418257	4.0992194779601
UPRT	6.17556297325853	3.52924606902355	3.17992053375008	4.56414728921258	4.9250127168833	3.95732890057979	3.93434173253845	3.32836554486306	3.44945425270102	4.33868773618148	4.28298816202124	4.62603876938755	5.79871124044571	4.51422827327476
URB1	16.1698566928253	14.5890755349345	15.5255513363671	18.5521998172403	16.742180424796	17.2475010844499	16.4791088019253	15.8270314944082	15.7610248241151	16.1363058712676	19.2296061218181	15.9127620416818	17.9204165068439	19.5752178758688
URB2	19.7639822708373	17.7011824800235	14.3249671310194	16.2387561491723	15.2010811970245	14.9465346252317	15.3790816679419	14.106652615485	14.5449284910842	13.2757228178147	14.5310276691788	13.0873671614222	12.5100694911055	15.0906829011528
URI1	149.625952602378	140.921467674695	124.123450889624	117.058720411454	121.208182849747	137.63293418096	148.307347332213	151.278070960174	183.39376712909	168.545376456915	238.258066742482	192.160377709228	162.749327679068	180.116814738001
URM1	63.8196850315281	66.8391030850323	43.315997447593	53.2553596322712	56.8628875725985	55.8112095750723	57.93430931686	55.0553771702767	40.0545287945902	43.2312164090114	41.6923523585711	46.1976039764986	38.458188312857	45.4437041647319
UROC1	0.80239818998429	0.525827389326658	0.765919217883227	0.374917393508582	1.064784338852	0.0553866092230933	0.542359722497219	0.961966289417227	0.633206357500965	0.451120155736632	0.737336400279612	1.75577097340901	0.571624605703002	0.739434606047533
UROD	27.802015939744	26.4765473590001	20.8468144973323	17.6542643364796	16.7003974748942	20.0128152530376	17.9492164681494	20.2644209814518	18.4594316112135	17.2981483691997	16.9620626963772	19.7617797811163	21.7038609395422	25.2444372698697
UROS	36.2226936051837	41.1036799770462	77.8791574928886	68.5599802574886	66.8678066721061	69.0137867659677	73.9428641149889	77.0866905247242	79.53244100534	88.3506231814169	78.5631023739913	95.2601592273796	97.0342598369791	77.582961629629
USB1	77.8935896355294	56.6510407014712	43.6449205005328	49.7162818371954	53.0418409670107	41.5452301034588	48.8817592417821	42.2224981415819	40.2835188697714	43.6324486655784	47.5983280601439	36.4928163986819	34.8180112180787	35.4509088490791
USE1	88.9134985249821	91.8878047603029	100.580455641135	104.19892395439	107.666489428681	109.765046159048	107.682462259995	103.547122995933	79.7778995002058	91.6140020687332	88.4722871034321	118.476268956902	111.943725057233	105.192940928971
USF3	3.72095441167021	3.06591890467885	11.4303587335046	9.98262317898679	10.5635919784158	6.11171145500487	6.88874176417503	7.56721342421058	11.3712932054081	10.6753171659357	12.6447515318445	9.74005732065533	10.6200155240454	12.5983808547958
USH1C	6.17661627325743	5.51199348795641	6.20852979305273	12.9197640921833	20.7853684703601	14.9780387527103	10.434249948888	7.82963419354332	5.48913217829531	6.38821695237791	5.20242295040172	7.70305567238911	8.13541850788551	6.27745109258224
USH1G	3.51266274122626	5.21468901785448	13.7884822795585	12.6695934046816	11.9018963976185	6.8406235526975	3.24644864795152	6.99816280111443	9.26062413075657	10.6835894843838	10.4848507504413	6.05069779768384	4.94840284257415	5.92024674478259
USH2A	0.115060053420672	0.178204999583458	0.157650198782072	0.193226039132027	0.388737201692895	0.178215522760142	0.334367665820606	0.272030408422262	0.354002573619792	0.343884826895213	0.805317281147353	0.203171999494716	0.230668116630039	0.295463021191631
USHBP1	17.0038303311512	13.4485892445059	10.8262895593081	6.68571646134171	6.21846697227488	11.3263164495843	8.13685670059476	11.3827255790527	12.7973641108675	12.1749441107105	13.3493444256982	16.1104191059681	10.4408109731586	10.5251731961398
USO1	112.355467977498	110.706579036514	108.422236296296	117.524407216946	108.883557067214	127.207785976541	142.931529615739	139.702095841027	132.788150605281	127.247151386615	127.305909721919	105.173445989701	110.590947867839	128.785297128286
USP1	72.0228538418701	69.5911118429682	47.043683936904	65.7035536660329	65.8165172563105	71.8534187041872	81.6007721939975	67.7576603329381	50.219663537761	51.9886074671137	53.0395372054316	49.8641185776553	56.6562275521114	58.4031749623482
USP10	248.822042158867	230.511910943573	138.802129863252	190.191627376433	180.080500130024	175.738399209477	203.872139973367	179.965212702385	116.475646473184	133.404270386752	132.176517797512	136.521881220846	158.79307120653	158.373530279991
USP12	7.02511338580426	9.49011548012327	14.4400131716924	12.9573839247389	11.1724619253081	10.0854809020537	13.4094659236472	9.57992266884018	10.9885475776429	11.9908518220476	13.6866403539658	11.3028178029311	14.37161893277	12.2972225182682
USP13	6.44034163959252	8.28233260301027	24.1062223705038	22.7363404972525	24.6532309349471	19.913546158231	20.7591250224753	21.5969257750261	38.5719128169805	39.4144317314008	45.8950042329861	21.4935829314176	21.0624567187364	24.0847604359904
USP14	46.0081853393799	39.4654937680537	40.1444255667028	45.3019242382991	42.7580453430191	45.057947417248	44.1696272084687	43.3867960541843	39.9391074019291	36.137668053699	37.2973647918899	33.7119776325209	32.9723710483066	40.1620747707213
